,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.013130835574922822,0.18044771366393278,0.21484246369527754,0.3707322754804713,0.036817385890912525,0.011068639404236242,0.10075229105483678,0.07220839523540998
M,0.00888771949872239,0.07156336936290766,0.11338229046183824,0.41922705328190074,0.04641308506460916,0.02423864038102792,0.10185495311682798,0.214432888832166
