REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE VALPARAISO,QUILLOTA,COLEGIO ARAUCO,50V,1,29,35,34,15,18,0,4,25,4,0,17,70,5,22,29,17,1,161,210,-1,-1,2,26,44,42,12,2,19,14,17,69,0.032630027340173534,0.250040785095885,0.3789952450844025,0.1705724745675836,0.05682891204472241,0.009260929078414854,0.06579546592132919,0.0358761608674889,0.017617467787457698,0.20753649022380558,0.3494879674706137,0.23632621146276814,0.0569165720336782,0.008638568268018263,0.08483287547439629,0.03864384727926238,0.01620388897215591,0.127090315720684,0.24314375602848473,0.31662412384082855,0.07444531964212679,0.0030519611555043635,0.11920812213183547,0.10023251250838001,0.007440575288316905,0.0995634948934907,0.16442373525880813,0.30925700037021414,0.10210846285751334,0.015847028619816877,0.16230420708689322,0.13905549562494662,-1.0,3.0,-9.0,-8.0,3.0,2.0,-1.0,11.0
DE VALPARAISO,QUILLOTA,COLEGIO ARAUCO,51V,4,29,40,30,11,18,1,2,6,3,3,13,70,1,27,17,9,0,141,210,-1,-1,2,24,40,36,10,2,16,11,16,53,0.032630027340173534,0.250040785095885,0.3789952450844025,0.1705724745675836,0.05682891204472241,0.009260929078414854,0.06579546592132919,0.0358761608674889,0.017617467787457698,0.20753649022380558,0.3494879674706137,0.23632621146276814,0.0569165720336782,0.008638568268018263,0.08483287547439629,0.03864384727926238,0.01620388897215591,0.127090315720684,0.24314375602848473,0.31662412384082855,0.07444531964212679,0.0030519611555043635,0.11920812213183547,0.10023251250838001,0.007440575288316905,0.0995634948934907,0.16442373525880813,0.30925700037021414,0.10210846285751334,0.015847028619816877,0.16230420708689322,0.13905549562494662,2.0,5.0,0.0,-6.0,1.0,1.0,2.0,-5.0
DE VALPARAISO,QUILLOTA,COLEGIO ARAUCO,52V,4,27,41,44,11,22,0,0,8,0,3,14,65,6,27,20,20,2,157,210,-1,-1,2,25,42,42,12,2,19,13,17,69,0.032630027340173534,0.250040785095885,0.3789952450844025,0.1705724745675836,0.05682891204472241,0.009260929078414854,0.06579546592132919,0.0358761608674889,0.017617467787457698,0.20753649022380558,0.3494879674706137,0.23632621146276814,0.0569165720336782,0.008638568268018263,0.08483287547439629,0.03864384727926238,0.01620388897215591,0.127090315720684,0.24314375602848473,0.31662412384082855,0.07444531964212679,0.0030519611555043635,0.11920812213183547,0.10023251250838001,0.007440575288316905,0.0995634948934907,0.16442373525880813,0.30925700037021414,0.10210846285751334,0.015847028619816877,0.16230420708689322,0.13905549562494662,2.0,2.0,-1.0,2.0,-1.0,-2.0,3.0,-5.0
DE VALPARAISO,QUILLOTA,COLEGIO ARAUCO,53V,3,27,35,32,17,18,2,1,13,3,6,13,58,3,20,35,10,3,148,210,-1,-1,2,24,39,39,11,2,18,13,19,68,0.032630027340173534,0.250040785095885,0.3789952450844025,0.1705724745675836,0.05682891204472241,0.009260929078414854,0.06579546592132919,0.0358761608674889,0.017617467787457698,0.20753649022380558,0.3494879674706137,0.23632621146276814,0.0569165720336782,0.008638568268018263,0.08483287547439629,0.03864384727926238,0.01620388897215591,0.127090315720684,0.24314375602848473,0.31662412384082855,0.07444531964212679,0.0030519611555043635,0.11920812213183547,0.10023251250838001,0.007440575288316905,0.0995634948934907,0.16442373525880813,0.30925700037021414,0.10210846285751334,0.015847028619816877,0.16230420708689322,0.13905549562494662,1.0,3.0,-4.0,-7.0,6.0,1.0,0.0,0.0
DE VALPARAISO,QUILLOTA,COLEGIO ARAUCO,54V,4,30,45,37,17,17,1,1,20,2,8,50,20,6,34,35,14,5,172,210,-1,-1,3,28,45,44,14,2,20,16,58,88,0.032630027340173534,0.250040785095885,0.3789952450844025,0.1705724745675836,0.05682891204472241,0.009260929078414854,0.06579546592132919,0.0358761608674889,0.017617467787457698,0.20753649022380558,0.3494879674706137,0.23632621146276814,0.0569165720336782,0.008638568268018263,0.08483287547439629,0.03864384727926238,0.01620388897215591,0.127090315720684,0.24314375602848473,0.31662412384082855,0.07444531964212679,0.0030519611555043635,0.11920812213183547,0.10023251250838001,0.007440575288316905,0.0995634948934907,0.16442373525880813,0.30925700037021414,0.10210846285751334,0.015847028619816877,0.16230420708689322,0.13905549562494662,1.0,2.0,0.0,-7.0,3.0,0.0,-3.0,4.0
DE VALPARAISO,QUILLOTA,COLEGIO ARAUCO,55V,4,27,37,44,16,23,1,2,20,3,6,22,61,7,25,28,21,3,174,210,-1,-1,3,28,47,45,14,2,20,15,28,77,0.032630027340173534,0.250040785095885,0.3789952450844025,0.1705724745675836,0.05682891204472241,0.009260929078414854,0.06579546592132919,0.0358761608674889,0.017617467787457698,0.20753649022380558,0.3494879674706137,0.23632621146276814,0.0569165720336782,0.008638568268018263,0.08483287547439629,0.03864384727926238,0.01620388897215591,0.127090315720684,0.24314375602848473,0.31662412384082855,0.07444531964212679,0.0030519611555043635,0.11920812213183547,0.10023251250838001,0.007440575288316905,0.0995634948934907,0.16442373525880813,0.30925700037021414,0.10210846285751334,0.015847028619816877,0.16230420708689322,0.13905549562494662,1.0,-1.0,-10.0,-1.0,2.0,1.0,3.0,5.0
DE VALPARAISO,QUILLOTA,COLEGIO ARAUCO,56V,2,26,52,33,19,18,0,2,14,2,4,11,68,6,31,24,21,1,166,210,-1,-1,2,26,44,44,13,2,20,15,15,77,0.032630027340173534,0.250040785095885,0.3789952450844025,0.1705724745675836,0.05682891204472241,0.009260929078414854,0.06579546592132919,0.0358761608674889,0.017617467787457698,0.20753649022380558,0.3494879674706137,0.23632621146276814,0.0569165720336782,0.008638568268018263,0.08483287547439629,0.03864384727926238,0.01620388897215591,0.127090315720684,0.24314375602848473,0.31662412384082855,0.07444531964212679,0.0030519611555043635,0.11920812213183547,0.10023251250838001,0.007440575288316905,0.0995634948934907,0.16442373525880813,0.30925700037021414,0.10210846285751334,0.015847028619816877,0.16230420708689322,0.13905549562494662,0.0,0.0,8.0,-11.0,6.0,0.0,-2.0,-1.0
DE VALPARAISO,QUILLOTA,COLEGIO ARAUCO,57V,2,38,33,37,17,21,1,0,12,1,2,8,68,8,49,13,13,0,161,210,-1,-1,2,25,42,43,13,2,20,14,10,75,0.032630027340173534,0.250040785095885,0.3789952450844025,0.1705724745675836,0.05682891204472241,0.009260929078414854,0.06579546592132919,0.0358761608674889,0.017617467787457698,0.20753649022380558,0.3494879674706137,0.23632621146276814,0.0569165720336782,0.008638568268018263,0.08483287547439629,0.03864384727926238,0.01620388897215591,0.127090315720684,0.24314375602848473,0.31662412384082855,0.07444531964212679,0.0030519611555043635,0.11920812213183547,0.10023251250838001,0.007440575288316905,0.0995634948934907,0.16442373525880813,0.30925700037021414,0.10210846285751334,0.015847028619816877,0.16230420708689322,0.13905549562494662,0.0,13.0,-9.0,-6.0,4.0,-1.0,1.0,-2.0
DE VALPARAISO,QUILLOTA,COLEGIO ARAUCO,58V,2,23,49,37,23,22,0,1,12,1,4,13,80,8,42,16,5,1,169,210,-1,-1,3,28,47,44,13,2,19,13,17,64,0.032630027340173534,0.250040785095885,0.3789952450844025,0.1705724745675836,0.05682891204472241,0.009260929078414854,0.06579546592132919,0.0358761608674889,0.017617467787457698,0.20753649022380558,0.3494879674706137,0.23632621146276814,0.0569165720336782,0.008638568268018263,0.08483287547439629,0.03864384727926238,0.01620388897215591,0.127090315720684,0.24314375602848473,0.31662412384082855,0.07444531964212679,0.0030519611555043635,0.11920812213183547,0.10023251250838001,0.007440575288316905,0.0995634948934907,0.16442373525880813,0.30925700037021414,0.10210846285751334,0.015847028619816877,0.16230420708689322,0.13905549562494662,-1.0,-5.0,2.0,-7.0,10.0,-1.0,3.0,-1.0
DE VALPARAISO,QUILLOTA,COLEGIO ARAUCO,59V,4,36,61,61,11,18,0,1,14,1,5,22,52,40,40,24,14,9,206,210,-1,-1,3,31,53,57,16,2,25,19,27,87,0.032630027340173534,0.250040785095885,0.3789952450844025,0.1705724745675836,0.05682891204472241,0.009260929078414854,0.06579546592132919,0.0358761608674889,0.017617467787457698,0.20753649022380558,0.3494879674706137,0.23632621146276814,0.0569165720336782,0.008638568268018263,0.08483287547439629,0.03864384727926238,0.01620388897215591,0.127090315720684,0.24314375602848473,0.31662412384082855,0.07444531964212679,0.0030519611555043635,0.11920812213183547,0.10023251250838001,0.007440575288316905,0.0995634948934907,0.16442373525880813,0.30925700037021414,0.10210846285751334,0.015847028619816877,0.16230420708689322,0.13905549562494662,1.0,5.0,8.0,4.0,-5.0,-1.0,-7.0,-5.0
