REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,10M,3,24,39,19,6,14,0,2,31,2,3,5,33,4,26,40,17,10,138,39,-1,-1,2,25,32,25,6,3,11,34,45,93,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,1.0,-1.0,7.0,-6.0,0.0,-1.0,3.0,-3.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,11M,1,17,33,26,3,9,3,0,28,3,2,5,30,2,35,22,15,8,120,39,-1,-1,1,21,28,22,5,3,10,30,39,80,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,0.0,-4.0,5.0,4.0,-2.0,0.0,-1.0,-2.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,12M,2,29,31,17,4,10,1,1,28,2,0,5,25,20,37,19,14,2,123,39,-1,-1,2,22,29,22,5,3,9,31,50,72,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,0.0,7.0,2.0,-5.0,-1.0,-1.0,1.0,-3.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,13M,4,24,29,22,7,9,2,0,28,2,0,34,6,23,19,28,11,4,125,39,-1,-1,2,24,30,21,5,3,9,31,63,62,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,2.0,0.0,-1.0,1.0,2.0,-1.0,0.0,-3.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,14M,3,33,35,20,10,11,3,1,21,4,0,39,3,45,24,16,9,0,137,39,-1,-1,2,27,34,22,6,3,8,35,87,49,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,1.0,6.0,1.0,-2.0,4.0,1.0,3.0,-14.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,15M,2,32,37,16,5,16,1,0,35,1,0,27,1,68,24,13,10,1,144,39,-1,-1,2,29,37,22,6,3,9,36,96,48,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,0.0,3.0,0.0,-6.0,-1.0,-2.0,7.0,-1.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,16M,2,34,31,35,5,13,2,2,40,4,1,4,6,66,46,26,11,3,164,39,-1,-1,2,31,39,28,7,4,12,41,77,86,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,0.0,3.0,-8.0,7.0,-2.0,0.0,1.0,-1.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,17M,3,31,34,31,7,7,0,2,49,2,2,6,27,48,31,25,23,2,164,39,-1,-1,2,31,40,28,7,4,11,41,83,81,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,1.0,0.0,-6.0,3.0,0.0,-2.0,-4.0,8.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,18M,2,27,52,37,8,10,1,4,32,5,2,19,47,40,25,22,11,7,173,39,-1,-1,2,34,44,28,7,3,11,44,108,65,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,0.0,-7.0,8.0,9.0,1.0,2.0,-1.0,-12.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,19M,1,17,31,33,11,11,1,2,43,3,4,20,34,27,26,20,16,3,150,39,-1,-1,2,29,37,25,6,3,10,38,85,65,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,-1.0,-12.0,-6.0,8.0,5.0,0.0,1.0,5.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,1M,2,16,21,27,6,10,1,1,23,2,4,14,4,2,14,33,26,10,107,39,-1,-1,1,18,24,21,5,3,9,26,24,83,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,1.0,-2.0,-3.0,6.0,1.0,-1.0,1.0,-3.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,2M,2,26,21,18,7,10,0,2,31,2,3,13,10,2,30,27,25,7,117,39,-1,-1,2,20,26,22,5,3,10,29,28,89,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,0.0,6.0,-5.0,-4.0,2.0,-1.0,0.0,2.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,3M,0,16,27,25,7,11,0,0,34,0,3,11,2,7,29,28,28,12,120,39,-1,-1,2,20,27,23,5,3,10,30,23,97,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,-2.0,-4.0,0.0,2.0,2.0,-3.0,1.0,4.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,4M,1,25,18,27,7,9,0,2,42,2,3,9,4,25,30,35,19,6,131,39,-1,-1,2,23,30,24,5,3,11,33,41,90,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,-1.0,2.0,-12.0,3.0,2.0,-1.0,-2.0,9.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,5M,4,26,33,26,7,22,3,1,30,4,1,7,1,26,40,39,26,13,152,39,-1,-1,2,26,34,29,6,4,13,38,35,118,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,2.0,0.0,-1.0,-3.0,1.0,0.0,9.0,-8.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,6M,0,18,37,19,9,11,2,4,23,6,1,6,5,24,29,28,20,9,123,39,-1,-1,2,21,28,23,5,3,10,31,36,86,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,-2.0,-3.0,9.0,-4.0,4.0,3.0,1.0,-8.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,7M,3,25,19,26,5,9,1,0,23,1,4,5,27,2,25,26,15,6,111,39,-1,-1,1,20,26,20,5,2,9,28,38,72,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,2.0,5.0,-7.0,6.0,0.0,-1.0,0.0,-5.0
DE COQUIMBO,COMBARBALA,ESCUELA BASICA AMERICA,8M,2,7,24,30,6,5,2,5,30,7,0,7,17,7,22,32,29,6,111,39,-1,-1,1,19,25,21,5,3,9,28,31,89,0.013429266121870786,0.22308464850052648,0.27632630381670176,0.12893100502209215,0.04067930542817218,0.01569029126808903,0.04263979595518057,0.25921938388736704,0.013051014473741818,0.15490931772875371,0.21032754477314003,0.2093928879652804,0.04233163781549807,0.027781111130338418,0.09851656632694364,0.24368991978630383,1.0,-12.0,-1.0,9.0,1.0,4.0,-4.0,2.0
