,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18+,0.008333184844651141,0.0701638721096678,0.24792858288341263,0.2972208858240825,0.034009847769403016,0.03680143499462471,0.12223588318098395,0.1833063083931743
