REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60-69,P_FRANCO ALDO PARISI_60-69,P_GABRIEL BORIC_60-69,P_JOSE ANTONIO KAST_60-69,P_MARCO ENRIQUEZ-OMINAMI_60-69,P_NULO BLANCO_60-69,P_SEBASTIAN SICHEL_60-69,P_YASNA PROVOSTE_60-69,P_EDUARDO ARTES_70-79,P_FRANCO ALDO PARISI_70-79,P_GABRIEL BORIC_70-79,P_JOSE ANTONIO KAST_70-79,P_MARCO ENRIQUEZ-OMINAMI_70-79,P_NULO BLANCO_70-79,P_SEBASTIAN SICHEL_70-79,P_YASNA PROVOSTE_70-79,P_EDUARDO ARTES_80+,P_FRANCO ALDO PARISI_80+,P_GABRIEL BORIC_80+,P_JOSE ANTONIO KAST_80+,P_MARCO ENRIQUEZ-OMINAMI_80+,P_NULO BLANCO_80+,P_SEBASTIAN SICHEL_80+,P_YASNA PROVOSTE_80+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO JOSE VICTORINO LASTARRIA LOCAL: 2,27M,0,2,38,50,2,36,0,0,17,0,3,14,21,12,13,35,29,18,145,508,-1,-1,1,2,35,54,3,1,34,15,17,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,-1.0,0.0,3.0,-4.0,-1.0,-1.0,2.0,2.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO JOSE VICTORINO LASTARRIA LOCAL: 2,28M,1,4,35,40,3,31,0,0,13,0,1,25,20,9,15,31,11,15,127,508,-1,-1,1,2,35,44,3,1,29,12,26,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,0.0,2.0,0.0,-4.0,0.0,-1.0,2.0,1.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,29M,3,3,38,43,5,32,2,2,10,4,4,14,26,17,22,28,14,13,138,508,-1,-1,1,2,37,47,3,1,32,15,18,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,2.0,1.0,1.0,-4.0,2.0,3.0,0.0,-5.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,30M,3,2,47,38,6,29,0,1,18,1,1,15,23,29,22,23,15,16,144,508,-1,-1,1,2,39,49,3,1,33,16,16,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,2.0,0.0,8.0,-11.0,3.0,0.0,-4.0,2.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,31M,0,3,29,51,1,33,0,0,14,0,3,11,20,16,22,25,22,12,131,508,-1,-1,1,2,33,46,3,1,31,14,14,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,-1.0,1.0,-4.0,5.0,-2.0,-1.0,2.0,0.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,32M,0,2,38,65,1,37,0,0,22,0,2,13,25,22,31,36,20,16,165,508,-1,-1,1,2,42,58,4,1,39,18,15,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,-1.0,0.0,-4.0,7.0,-3.0,-1.0,-2.0,4.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,33M,1,2,23,62,3,49,0,0,20,0,2,14,17,18,33,25,29,23,160,508,-1,-1,1,2,37,60,3,1,38,18,16,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,0.0,0.0,-14.0,2.0,0.0,-1.0,11.0,2.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,34M,1,2,37,44,1,38,0,0,23,0,3,21,21,23,33,17,16,12,146,508,-1,-1,1,2,41,48,3,1,34,16,24,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,0.0,0.0,-4.0,-4.0,-2.0,-1.0,4.0,7.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,35M,0,1,32,55,1,31,1,1,18,2,5,9,13,18,40,20,19,16,140,508,-1,-1,1,2,33,51,3,1,33,16,14,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,-1.0,-1.0,-1.0,4.0,-2.0,1.0,-2.0,2.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,36M,0,0,31,51,2,45,1,0,19,1,2,14,20,30,32,24,11,16,149,508,-1,-1,1,2,39,51,3,1,35,17,16,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,-1.0,-2.0,-8.0,0.0,-1.0,0.0,10.0,2.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,37M,2,2,45,46,4,39,1,1,23,2,0,26,23,27,29,25,17,15,163,508,-1,-1,1,2,45,55,4,1,38,17,26,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,1.0,0.0,0.0,-9.0,0.0,1.0,1.0,6.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,38M,2,2,37,47,1,27,0,1,16,1,0,14,20,25,27,14,16,17,133,508,-1,-1,1,2,34,46,3,1,31,15,14,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,1.0,0.0,3.0,1.0,-2.0,0.0,-4.0,1.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,39M,1,0,40,54,5,31,0,0,19,0,1,16,21,35,27,14,25,11,150,508,-1,-1,1,2,41,50,3,1,35,17,17,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,0.0,-2.0,-1.0,4.0,2.0,-1.0,-4.0,2.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,40M,1,1,35,47,7,43,0,0,15,0,2,13,17,40,28,22,15,12,149,508,-1,-1,1,2,40,50,4,1,34,17,15,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,0.0,-1.0,-5.0,-3.0,3.0,-1.0,9.0,-2.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,41M,1,0,50,59,5,39,1,0,16,1,3,14,30,54,29,13,18,10,171,508,-1,-1,1,2,50,54,4,1,39,20,17,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,0.0,-2.0,0.0,5.0,1.0,0.0,0.0,-4.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,42M,2,2,45,53,3,44,1,1,22,2,4,15,23,40,37,21,15,17,173,508,-1,-1,2,2,46,58,4,1,40,20,19,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,0.0,0.0,-1.0,-5.0,-1.0,1.0,4.0,2.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,43M,1,1,48,48,3,40,0,1,17,1,5,21,19,38,28,21,17,10,159,508,-1,-1,1,2,46,52,3,1,36,18,26,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,0.0,-1.0,2.0,-4.0,0.0,0.0,4.0,-1.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,LICEO NADEG7 DE PROVIDENCIA LUISA SAAVEDRA LOCAL: 1,44M,1,2,45,61,1,36,0,2,18,2,2,6,22,48,31,23,25,9,166,508,-1,-1,1,2,44,56,4,1,38,20,8,0.014606303099800462,0.023374245162119542,0.4715309273928045,0.2131019556395008,0.02135510750587649,0.012632538845264073,0.20259405591980736,0.04080486643482679,0.009889018390377589,0.014533495764226512,0.4091968858245561,0.2149056832653561,0.016794339936792843,0.0031886145747461354,0.23971257368391333,0.09177938856003127,0.002929957027631741,0.0062208407702429806,0.34125875263348576,0.2716561125507143,0.021965959504815443,0.0034566551119775014,0.20738047926407652,0.1451312431370559,0.021327039314546666,0.013575384360523858,0.2028876310925601,0.3342208834302781,0.018574985932020494,0.01182781541769945,0.24724767828813493,0.15033858216423635,0.0027346124317973383,0.020541317962221833,0.19260384614028872,0.4121107644140565,0.04098657066384286,0.006176263828081331,0.23725563894164273,0.08759098561806881,0.0018386428913916724,0.0014276217055098385,0.1489985837630536,0.47942824484696084,0.0038377208246284434,3.4363787180709097e-06,0.25193198839750425,0.11253376119223306,7.554717887951279e-06,0.012622793218088228,0.02493869726700582,0.5637981886932524,0.02586202981161165,0.010659469134959191,0.24111955611757172,0.12099171103962271,0.0,0.0,1.0,5.0,-3.0,1.0,-2.0,-2.0
