,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.015277281515262425,0.2688072982849467,0.2616710745721266,0.2542761363968127,0.051926476690937626,0.011238678789789746,0.03776291926792562,0.0990401344821986
30-39,0.0017714155871375503,0.3044453661357711,0.2089173075638268,0.261828290673714,0.07633297335300845,5.611919329718506e-06,0.08781359205140822,0.058885442715804245
40-49,0.0037982996653194282,0.231262294197887,0.17467676732432727,0.32903839812778307,0.0577336828994058,0.0015208893725459425,0.060410961765300274,0.14155870664743123
50+,0.008780447997013283,0.11796327484701895,0.15196787782123528,0.325391211257372,0.03196325123536041,0.028296569298125674,0.1054834286174976,0.23015393892637692
