REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,50+,P_EDUARDO ARTES_18-19,P_FRANCO ALDO PARISI_18-19,P_GABRIEL BORIC_18-19,P_JOSE ANTONIO KAST_18-19,P_MARCO ENRIQUEZ-OMINAMI_18-19,P_NULO BLANCO_18-19,P_SEBASTIAN SICHEL_18-19,P_YASNA PROVOSTE_18-19,P_EDUARDO ARTES_20-29,P_FRANCO ALDO PARISI_20-29,P_GABRIEL BORIC_20-29,P_JOSE ANTONIO KAST_20-29,P_MARCO ENRIQUEZ-OMINAMI_20-29,P_NULO BLANCO_20-29,P_SEBASTIAN SICHEL_20-29,P_YASNA PROVOSTE_20-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL MAULE,SAN JAVIER,GIMNASIO MUNICIPAL,18M,1,14,14,50,8,21,1,1,23,2,6,12,23,6,31,33,20,2,133,106,-1,-1,1,16,21,43,8,2,18,24,86,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,0.0,-2.0,-7.0,7.0,0.0,0.0,3.0,-1.0
DEL MAULE,SAN JAVIER,GIMNASIO MUNICIPAL,19M,1,13,23,50,7,21,0,4,15,4,4,10,30,2,28,34,18,8,134,106,-1,-1,1,16,21,43,9,2,18,24,88,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,0.0,-3.0,2.0,7.0,-2.0,2.0,3.0,-9.0
DEL MAULE,SAN JAVIER,GIMNASIO MUNICIPAL,1M,0,8,14,36,9,28,1,3,15,4,4,24,5,1,19,25,23,13,114,106,-1,-1,1,14,18,36,7,2,16,20,80,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,-1.0,-6.0,-4.0,0.0,2.0,2.0,12.0,-5.0
DEL MAULE,SAN JAVIER,GIMNASIO MUNICIPAL,20M,0,17,18,40,8,20,0,6,23,6,0,17,23,5,28,30,22,7,132,106,-1,-1,1,16,21,42,9,2,18,23,87,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,-1.0,1.0,-3.0,-2.0,-1.0,4.0,2.0,0.0
DEL MAULE,SAN JAVIER,GIMNASIO MUNICIPAL,21M,0,23,19,48,8,22,0,0,14,0,4,11,32,3,32,25,23,4,134,106,-1,-1,1,16,21,44,9,2,18,23,84,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,-1.0,7.0,-2.0,4.0,-1.0,-2.0,4.0,-9.0
DEL MAULE,SAN JAVIER,GIMNASIO MUNICIPAL,2M,0,7,16,34,9,20,1,1,30,2,0,14,4,1,31,34,24,11,118,106,-1,-1,1,12,17,37,8,2,18,23,100,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,-1.0,-5.0,-1.0,-3.0,1.0,0.0,2.0,7.0
DEL MAULE,SAN JAVIER,GIMNASIO MUNICIPAL,3M,1,10,21,36,14,16,0,0,18,0,4,18,5,8,20,32,22,7,116,106,-1,-1,1,14,18,37,7,2,16,21,81,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,0.0,-4.0,3.0,-1.0,7.0,-2.0,0.0,-3.0
DEL MAULE,SAN JAVIER,GIMNASIO MUNICIPAL,4M,1,8,16,43,10,17,1,1,30,2,3,10,8,1,22,50,26,7,127,106,-1,-1,1,13,18,40,9,2,19,25,105,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,0.0,-5.0,-2.0,3.0,1.0,0.0,-2.0,5.0
DEL MAULE,SAN JAVIER,GIMNASIO MUNICIPAL,5M,0,16,23,39,6,14,2,0,26,2,3,19,4,6,34,41,14,5,126,106,-1,-1,1,14,19,40,8,2,18,24,94,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,-1.0,2.0,4.0,-1.0,-2.0,0.0,-4.0,2.0
DEL MAULE,SAN JAVIER,GIMNASIO MUNICIPAL,6M,0,9,24,41,5,31,0,0,25,0,5,13,3,4,36,33,34,7,135,106,-1,-1,1,14,19,43,9,2,20,27,110,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,-1.0,-5.0,5.0,-2.0,-4.0,-2.0,11.0,-2.0
DEL MAULE,SAN JAVIER,GIMNASIO MUNICIPAL,7M,3,16,15,40,9,19,3,0,27,3,0,16,5,4,46,38,17,6,132,106,-1,-1,1,14,19,42,9,2,19,26,107,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,2.0,2.0,-4.0,-2.0,0.0,1.0,0.0,1.0
DEL MAULE,SAN JAVIER,GIMNASIO MUNICIPAL,8M,2,9,14,42,12,18,0,4,25,4,1,10,4,14,23,29,35,10,126,106,-1,-1,1,13,18,40,8,3,19,24,97,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,1.0,-4.0,-4.0,2.0,4.0,1.0,-1.0,1.0
DEL MAULE,SAN JAVIER,GIMNASIO MUNICIPAL,9M,1,17,21,31,10,22,3,1,15,4,2,16,1,27,23,38,12,2,121,106,-1,-1,1,14,19,39,8,2,17,21,75,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,0.0,3.0,2.0,-8.0,2.0,2.0,5.0,-6.0
DEL MAULE,SAN JAVIER,LICEO MANUEL MONTT,22V,1,21,25,37,10,12,3,0,20,3,1,10,48,5,23,25,12,4,129,106,-1,-1,1,17,21,43,8,2,16,21,64,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,0.0,4.0,4.0,-6.0,2.0,1.0,-4.0,-1.0
DEL MAULE,SAN JAVIER,LICEO MANUEL MONTT,23V,0,24,31,45,6,13,0,0,26,0,1,11,62,4,28,25,12,1,145,106,-1,-1,1,20,24,48,9,2,18,23,66,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,-1.0,4.0,7.0,-3.0,-3.0,-2.0,-5.0,3.0
DEL MAULE,SAN JAVIER,LICEO MANUEL MONTT,24V,0,20,29,55,5,18,1,0,20,1,5,11,53,4,28,28,11,8,148,106,-1,-1,1,19,24,49,10,2,19,24,75,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,-1.0,1.0,5.0,6.0,-5.0,-1.0,-1.0,-4.0
DEL MAULE,SAN JAVIER,LICEO MANUEL MONTT,25V,0,18,25,42,4,13,1,1,16,2,1,12,44,7,24,21,9,2,120,106,-1,-1,1,16,20,40,8,1,15,19,56,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,-1.0,2.0,5.0,2.0,-4.0,1.0,-2.0,-3.0
DEL MAULE,SAN JAVIER,LICEO MANUEL MONTT,26V,2,17,32,44,5,21,2,1,22,3,4,20,43,4,44,19,10,3,146,106,-1,-1,1,20,25,48,9,2,18,23,76,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,1.0,-3.0,7.0,-4.0,-4.0,1.0,3.0,-1.0
DEL MAULE,SAN JAVIER,LICEO MANUEL MONTT,27V,1,20,28,47,8,11,1,1,22,2,3,21,41,5,18,35,15,2,139,106,-1,-1,1,19,24,45,9,2,17,22,70,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,0.0,1.0,4.0,2.0,-1.0,0.0,-6.0,0.0
DEL MAULE,SAN JAVIER,LICEO MANUEL MONTT,28V,2,21,22,34,6,13,0,0,26,0,3,25,28,3,29,25,7,4,124,106,-1,-1,1,17,21,40,8,2,16,19,65,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,1.0,4.0,1.0,-6.0,-2.0,-2.0,-3.0,7.0
DEL MAULE,SAN JAVIER,LICEO MANUEL MONTT,29V,0,18,19,42,5,11,1,3,21,4,4,42,3,3,30,22,12,4,120,106,-1,-1,1,18,22,37,7,2,15,18,68,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,-1.0,0.0,-3.0,5.0,-2.0,2.0,-4.0,3.0
DEL MAULE,SAN JAVIER,LICEO MANUEL MONTT,30V,4,22,34,42,7,20,2,0,17,2,4,76,8,5,22,18,13,2,148,106,-1,-1,2,26,31,45,7,2,17,18,55,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,2.0,-4.0,3.0,-3.0,0.0,0.0,3.0,-1.0
DEL MAULE,SAN JAVIER,LICEO MANUEL MONTT,31V,1,22,22,37,7,18,0,1,18,1,2,52,2,2,29,28,9,2,126,106,-1,-1,1,19,24,39,7,2,16,18,68,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,0.0,3.0,-2.0,-2.0,0.0,-1.0,2.0,0.0
DEL MAULE,SAN JAVIER,LICEO MANUEL MONTT,32V,3,22,25,34,7,12,0,3,19,3,5,53,5,2,29,17,11,3,125,106,-1,-1,1,20,24,39,7,2,15,17,60,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,2.0,2.0,1.0,-5.0,0.0,1.0,-3.0,2.0
DEL MAULE,SAN JAVIER,LICEO MANUEL MONTT,33V,1,18,35,44,7,8,2,1,17,3,3,63,2,7,31,13,8,6,133,106,-1,-1,2,22,26,41,7,2,16,17,58,0.0005508470028311822,0.18482182873626413,0.20499698361025445,0.3517782979246875,0.031521611709887494,0.008338769035354349,0.09694693910050135,0.12104472288021925,0.02094978814873005,0.2509481684273515,0.2713039023921058,0.28729524371276227,0.03220448610663335,0.0064593770916404,0.08761035390598783,0.04322868021478863,0.009914698186516805,0.17713742212934175,0.1963538860635069,0.3562581729673928,0.06618989353669598,1.1575713179462177e-05,0.08935188955221167,0.10478246185115442,0.009232142558178351,0.12815913968076,0.18545683902197105,0.33899115137760355,0.05879064841273931,0.015138999360217485,0.14539057696347596,0.1188405026250545,0.0037820057780710535,0.07939013275305311,0.12389058498504493,0.3167795684272011,0.0710381282818696,0.021902647056182497,0.15894593348033426,0.22427099923824328,-1.0,-4.0,9.0,3.0,0.0,1.0,-8.0,0.0
