,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.009204033357934715,0.22726089085212417,0.276546042576648,0.2399784875675458,0.05513221512279021,0.006048666385796137,0.15587264260483433,0.029957021532326635
M,0.01423622913316645,0.07280767618170544,0.1824098284881477,0.24884662852423978,0.10166037394593214,0.01582123332686115,0.1992161888673852,0.16500184153256214
