,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.013684304491657136,0.2164787636106274,0.23774569825661918,0.3129092190045914,0.03835073787365101,0.0005293992452898177,0.08217881064824512,0.09812306686931897
M,2.1943031256976618e-06,0.058354529879821385,0.11578044162307638,0.33308392375434265,0.04941718148277492,0.05224560244674974,0.1070638562725553,0.28405227023755397
