,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18+,0.012425355440714337,0.07803219661959607,0.22341528495535393,0.3509720871543042,0.07625599768531542,0.00886492047290292,0.1454071996335083,0.10462695803830484
