,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18+,0.007120269410049488,0.1397769974742808,0.1760508429331198,0.2874134992504979,0.08415470543542988,0.014235405244460873,0.11065935645495802,0.18058892379720323
