REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LITUECHE,LICEO EL ROSARIO DE LITUECHE ANEXO,11V,0,11,40,29,7,10,0,2,17,2,6,32,25,10,18,17,8,0,116,22,-1,-1,1,8,25,34,7,2,17,22,116,0.009729792352749997,0.06530461431496662,0.21126195395835815,0.293486379718278,0.0627757801173015,0.016943801663590594,0.14749404519916284,0.19300363267559228,-1.0,3.0,15.0,-5.0,0.0,0.0,-7.0,-5.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LITUECHE,LICEO EL ROSARIO DE LITUECHE ANEXO,12,0,12,28,32,10,13,0,2,11,2,9,17,21,18,20,15,8,1,108,22,-1,-1,1,7,23,31,7,2,16,21,109,0.009729792352749997,0.06530461431496662,0.21126195395835815,0.293486379718278,0.0627757801173015,0.016943801663590594,0.14749404519916284,0.19300363267559228,-1.0,5.0,5.0,1.0,3.0,0.0,-3.0,-10.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LITUECHE,LICEO EL ROSARIO DE LITUECHE ANEXO,13,2,21,32,38,9,16,1,2,17,3,12,22,34,23,14,24,8,1,138,22,-1,-1,1,9,29,41,9,2,20,27,138,0.009729792352749997,0.06530461431496662,0.21126195395835815,0.293486379718278,0.0627757801173015,0.016943801663590594,0.14749404519916284,0.19300363267559228,1.0,12.0,3.0,-3.0,0.0,1.0,-4.0,-10.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LITUECHE,LICEO EL ROSARIO DE LITUECHE ANEXO,1V,2,9,18,44,7,23,1,1,31,2,1,13,5,28,30,28,21,10,136,22,-1,-1,1,9,29,40,9,2,20,26,136,0.009729792352749997,0.06530461431496662,0.21126195395835815,0.293486379718278,0.0627757801173015,0.016943801663590594,0.14749404519916284,0.19300363267559228,1.0,0.0,-11.0,4.0,-2.0,0.0,3.0,5.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LITUECHE,LICEO EL ROSARIO DE LITUECHE ANEXO,2V,1,10,27,46,3,19,1,1,29,2,1,10,44,3,19,24,28,9,137,22,-1,-1,1,9,29,40,9,2,20,27,138,0.009729792352749997,0.06530461431496662,0.21126195395835815,0.293486379718278,0.0627757801173015,0.016943801663590594,0.14749404519916284,0.19300363267559228,0.0,1.0,-2.0,6.0,-6.0,0.0,-1.0,2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LITUECHE,LICEO EL ROSARIO DE LITUECHE ANEXO,3V,1,5,34,43,12,24,2,0,24,2,4,39,20,2,26,40,13,2,145,22,-1,-1,1,10,31,43,9,2,21,28,146,0.009729792352749997,0.06530461431496662,0.21126195395835815,0.293486379718278,0.0627757801173015,0.016943801663590594,0.14749404519916284,0.19300363267559228,0.0,-5.0,3.0,0.0,3.0,0.0,3.0,-4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LITUECHE,LICEO EL ROSARIO DE LITUECHE ANEXO,4V,0,11,36,32,2,23,7,2,32,9,2,60,6,3,27,30,16,1,145,22,-1,-1,1,10,31,43,9,2,21,28,145,0.009729792352749997,0.06530461431496662,0.21126195395835815,0.293486379718278,0.0627757801173015,0.016943801663590594,0.14749404519916284,0.19300363267559228,-1.0,1.0,5.0,-11.0,-7.0,7.0,2.0,4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LITUECHE,LICEO EL ROSARIO DE LITUECHE ANEXO,5V,5,15,36,40,14,31,1,1,27,2,2,14,16,19,51,46,16,6,170,22,-1,-1,1,11,36,50,11,3,25,33,170,0.009729792352749997,0.06530461431496662,0.21126195395835815,0.293486379718278,0.0627757801173015,0.016943801663590594,0.14749404519916284,0.19300363267559228,4.0,4.0,0.0,-10.0,3.0,-1.0,6.0,-6.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LITUECHE,LICEO EL ROSARIO DE LITUECHE ANEXO,6V,3,7,29,42,10,20,1,1,31,2,4,27,11,47,30,16,6,3,144,22,-1,-1,1,9,31,42,9,3,21,28,144,0.009729792352749997,0.06530461431496662,0.21126195395835815,0.293486379718278,0.0627757801173015,0.016943801663590594,0.14749404519916284,0.19300363267559228,2.0,-2.0,-2.0,0.0,1.0,-1.0,-1.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LITUECHE,LICEO EL ROSARIO DE LITUECHE ANEXO,7V,2,9,37,53,10,20,1,2,24,3,7,31,9,44,30,20,16,1,158,22,-1,-1,2,10,33,46,10,3,23,31,158,0.009729792352749997,0.06530461431496662,0.21126195395835815,0.293486379718278,0.0627757801173015,0.016943801663590594,0.14749404519916284,0.19300363267559228,0.0,-1.0,4.0,7.0,0.0,0.0,-3.0,-7.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LITUECHE,LICEO EL ROSARIO DE LITUECHE ANEXO,8V,2,9,37,50,14,14,0,2,29,2,3,17,29,28,31,35,10,4,157,22,-1,-1,2,10,33,46,10,3,23,30,157,0.009729792352749997,0.06530461431496662,0.21126195395835815,0.293486379718278,0.0627757801173015,0.016943801663590594,0.14749404519916284,0.19300363267559228,0.0,-1.0,4.0,4.0,4.0,-1.0,-9.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LITUECHE,LICEO EL ROSARIO DE LITUECHE ANEXO,9V,1,9,29,51,9,15,2,1,30,3,2,21,37,30,22,15,16,4,147,22,-1,-1,1,10,31,43,9,3,22,28,147,0.009729792352749997,0.06530461431496662,0.21126195395835815,0.293486379718278,0.0627757801173015,0.016943801663590594,0.14749404519916284,0.19300363267559228,0.0,-1.0,-2.0,8.0,0.0,0.0,-7.0,2.0
