REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,60+,P_EDUARDO ARTES_18-19,P_FRANCO ALDO PARISI_18-19,P_GABRIEL BORIC_18-19,P_JOSE ANTONIO KAST_18-19,P_MARCO ENRIQUEZ-OMINAMI_18-19,P_NULO BLANCO_18-19,P_SEBASTIAN SICHEL_18-19,P_YASNA PROVOSTE_18-19,P_EDUARDO ARTES_20-29,P_FRANCO ALDO PARISI_20-29,P_GABRIEL BORIC_20-29,P_JOSE ANTONIO KAST_20-29,P_MARCO ENRIQUEZ-OMINAMI_20-29,P_NULO BLANCO_20-29,P_SEBASTIAN SICHEL_20-29,P_YASNA PROVOSTE_20-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60+,P_FRANCO ALDO PARISI_60+,P_GABRIEL BORIC_60+,P_JOSE ANTONIO KAST_60+,P_MARCO ENRIQUEZ-OMINAMI_60+,P_NULO BLANCO_60+,P_SEBASTIAN SICHEL_60+,P_YASNA PROVOSTE_60+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MANUEL RODRIGUEZ,33,0,39,31,30,16,17,1,1,8,2,2,5,2,122,6,3,2,1,143,132,-1,-1,1,29,33,36,15,2,16,11,6,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,-1.0,10.0,-2.0,-6.0,1.0,0.0,1.0,-3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MANUEL RODRIGUEZ,34,0,33,30,28,13,19,0,0,8,0,2,6,12,101,5,3,2,0,131,132,-1,-1,1,28,31,32,13,1,15,10,5,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,-1.0,5.0,-1.0,-4.0,0.0,-1.0,4.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MANUEL RODRIGUEZ,35,2,23,31,32,15,18,0,1,13,1,0,8,25,86,6,5,3,1,135,132,-1,-1,1,30,32,33,13,1,15,10,9,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,1.0,-7.0,-1.0,-1.0,2.0,0.0,3.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MANUEL RODRIGUEZ,36,0,35,33,35,12,14,0,2,9,2,1,15,90,22,4,3,4,1,140,132,-1,-1,2,38,35,30,11,1,15,8,8,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,-2.0,-3.0,-2.0,5.0,1.0,1.0,-1.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MANUEL RODRIGUEZ,37,1,42,27,35,13,22,0,0,12,0,3,10,117,9,1,10,2,0,152,132,-1,-1,2,43,38,31,12,1,17,8,12,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,-1.0,-1.0,-11.0,4.0,1.0,-1.0,5.0,4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MANUEL RODRIGUEZ,38,1,31,24,31,20,9,0,0,6,0,0,11,91,11,3,3,3,0,122,132,-1,-1,1,35,31,25,10,1,13,6,6,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,0.0,-4.0,-7.0,6.0,10.0,-1.0,-4.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MANUEL RODRIGUEZ,39,3,42,35,41,10,18,0,1,9,1,8,12,111,14,7,3,3,1,159,132,-1,-1,2,43,41,33,12,1,18,9,7,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,1.0,-1.0,-6.0,8.0,-2.0,0.0,0.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MANUEL RODRIGUEZ,40,1,35,27,29,15,13,0,0,7,0,1,6,92,13,7,6,2,0,127,132,-1,-1,1,34,32,27,10,1,14,8,8,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,0.0,1.0,-5.0,2.0,5.0,-1.0,-1.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MANUEL RODRIGUEZ,41,2,34,35,29,16,18,0,1,9,1,4,19,110,4,4,2,1,0,144,132,-1,-1,2,41,38,29,11,1,15,7,3,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,0.0,-7.0,-3.0,0.0,5.0,0.0,3.0,2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MANUEL RODRIGUEZ,42,0,31,28,42,8,13,0,2,11,2,5,10,102,9,4,4,1,0,135,132,-1,-1,1,38,35,28,10,1,15,7,5,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,-1.0,-7.0,-7.0,14.0,-2.0,1.0,-2.0,4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MINERAL EL TENIENTE,10V,0,26,32,46,23,20,0,0,21,0,0,14,3,79,48,12,11,1,168,132,-1,-1,1,24,43,43,16,2,22,17,24,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,-1.0,2.0,-11.0,3.0,7.0,-2.0,-2.0,4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MINERAL EL TENIENTE,11V,2,20,36,49,15,18,0,0,18,0,2,16,5,80,26,21,8,0,158,132,-1,-1,1,26,39,40,15,2,20,15,29,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,1.0,-6.0,-3.0,9.0,0.0,-2.0,-2.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MINERAL EL TENIENTE,12V,2,33,47,49,12,12,1,1,15,2,3,17,3,97,21,16,12,3,172,132,-1,-1,2,30,42,43,16,2,21,16,31,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,0.0,3.0,5.0,6.0,-4.0,0.0,-9.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MINERAL EL TENIENTE,13V,1,29,46,56,16,26,0,1,18,1,1,21,18,82,34,23,11,3,193,132,-1,-1,2,33,48,48,18,2,24,18,37,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,-1.0,-4.0,-2.0,8.0,-2.0,-1.0,2.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MINERAL EL TENIENTE,14V,2,42,44,57,8,25,0,3,17,3,3,26,27,59,29,27,16,11,198,132,-1,-1,2,34,50,48,17,2,26,19,54,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,0.0,8.0,-6.0,9.0,-9.0,1.0,-1.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MINERAL EL TENIENTE,15V,1,22,50,54,13,25,0,3,28,3,4,23,37,45,34,28,18,6,196,132,-1,-1,2,33,50,48,17,2,25,19,52,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,-1.0,-11.0,0.0,6.0,-4.0,1.0,0.0,9.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MINERAL EL TENIENTE,16V,2,18,54,43,13,29,1,1,15,2,2,17,46,43,22,29,11,6,176,132,-1,-1,2,33,44,42,15,2,22,16,46,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,0.0,-15.0,10.0,1.0,-2.0,0.0,7.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MINERAL EL TENIENTE,17V,3,32,56,50,13,40,0,4,17,4,2,22,53,72,29,19,10,7,215,132,-1,-1,2,42,54,51,19,2,27,18,36,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,1.0,-10.0,2.0,-1.0,-6.0,2.0,13.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MINERAL EL TENIENTE,18V,4,26,50,54,9,30,1,4,16,5,3,31,46,36,33,21,15,9,194,132,-1,-1,2,35,51,45,16,2,25,18,45,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,2.0,-9.0,-1.0,9.0,-7.0,3.0,5.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA ORIENTE,COLEGIO MINERAL EL TENIENTE,19V,2,22,62,60,20,21,0,3,16,3,6,18,80,34,22,26,14,6,206,132,-1,-1,2,42,52,48,17,2,26,17,46,0.02331852194322558,0.14253799207046872,0.4287102420881807,0.15233531026828806,0.06239237399499199,0.010072711885521944,0.11487776612756813,0.06575508162175472,0.01925417423781882,0.2741359146151712,0.34492997063291764,0.14448434597904392,0.06011115354017471,0.0123913136339432,0.10175326699879549,0.042939860362135124,0.009705780974128657,0.3137920936973732,0.24398339745515993,0.20238747534773735,0.0757086271111137,0.007724749293720855,0.10519741605284581,0.04150046006792059,0.00641840151446493,0.2173930873977215,0.217981851648587,0.2555050465316373,0.1100569086522505,0.00906400288732256,0.1106517480592677,0.07292895330874895,0.0004989488306962935,0.0029914110428025053,0.306519139662397,0.2846644766652891,0.09159651633443808,0.01231810451734437,0.15725666086115536,0.14415474208587703,0.018965118292228623,0.08726621311061712,0.20980190498434914,0.2809746697773585,0.0788137422705805,0.01510809728677128,0.1589959648354054,0.15007428944268947,0.0,-20.0,10.0,12.0,3.0,1.0,-5.0,-1.0
