REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,METAHUE,ESCUELA RURAL LINDA VISTA,1M,1,21,20,11,5,11,5,3,18,8,4,8,14,21,20,22,6,0,95,2,-1,-1,2,18,20,13,5,11,9,17,95,0.0213903743315508,0.18716577540106952,0.2139037433155081,0.13368983957219252,0.058823529411764705,0.11764705882352941,0.09090909090909091,0.17647058823529413,-1.0,3.0,0.0,-2.0,0.0,-3.0,2.0,1.0
DE LOS LAGOS,METAHUE,ESCUELA RURAL LINDA VISTA,1V,3,14,20,14,6,6,10,4,15,14,0,4,8,19,22,23,12,4,92,2,-1,-1,2,17,20,12,6,11,8,16,92,0.0213903743315508,0.18716577540106952,0.2139037433155081,0.13368983957219252,0.058823529411764705,0.11764705882352941,0.09090909090909091,0.17647058823529413,1.0,-3.0,0.0,2.0,0.0,3.0,-2.0,-1.0
