REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,SAN LUIS,CENTRO EDUCACIONAL EDUARDO DE LA BARRA LOCAL: 1,10M,3,7,43,33,26,26,1,1,26,2,5,18,6,50,25,31,25,6,166,126,-1,-1,2,9,46,37,19,2,29,22,23,87,0.031038947934766015,0.07889551678994355,0.48618732464417214,0.14616169338643595,0.052546170535605695,0.014212729411196261,0.14176902280334827,0.04918859449453199,0.011038938734118868,0.1038564083041769,0.45466225039345864,0.15300624018939574,0.07331953790516398,0.0009520814188899487,0.14264830004052262,0.06051624301427326,0.013438965433834155,0.06325737245654914,0.2939229862049037,0.20936780173208752,0.10212260098883255,0.0009579607572010948,0.18084284036398582,0.13608947206260602,0.010947849766552067,0.04418179382682588,0.19761665994063465,0.2545843489380868,0.13780958236287852,0.01929485086539492,0.18108535925717653,0.15447955504245064,1.0,-2.0,-3.0,-4.0,7.0,0.0,-3.0,4.0
METROPOLITANA DE SANTIAGO,SAN LUIS,CENTRO EDUCACIONAL EDUARDO DE LA BARRA LOCAL: 1,11M,2,12,43,27,24,29,2,2,20,4,6,13,7,34,31,36,27,7,161,126,-1,-1,2,9,42,37,19,2,28,22,19,101,0.031038947934766015,0.07889551678994355,0.48618732464417214,0.14616169338643595,0.052546170535605695,0.014212729411196261,0.14176902280334827,0.04918859449453199,0.011038938734118868,0.1038564083041769,0.45466225039345864,0.15300624018939574,0.07331953790516398,0.0009520814188899487,0.14264830004052262,0.06051624301427326,0.013438965433834155,0.06325737245654914,0.2939229862049037,0.20936780173208752,0.10212260098883255,0.0009579607572010948,0.18084284036398582,0.13608947206260602,0.010947849766552067,0.04418179382682588,0.19761665994063465,0.2545843489380868,0.13780958236287852,0.01929485086539492,0.18108535925717653,0.15447955504245064,0.0,3.0,1.0,-10.0,5.0,2.0,1.0,-2.0
METROPOLITANA DE SANTIAGO,SAN LUIS,CENTRO EDUCACIONAL EDUARDO DE LA BARRA LOCAL: 1,12M,2,11,52,42,22,28,0,1,12,1,5,17,7,47,30,35,21,8,170,126,-1,-1,2,10,46,38,20,2,30,22,22,94,0.031038947934766015,0.07889551678994355,0.48618732464417214,0.14616169338643595,0.052546170535605695,0.014212729411196261,0.14176902280334827,0.04918859449453199,0.011038938734118868,0.1038564083041769,0.45466225039345864,0.15300624018939574,0.07331953790516398,0.0009520814188899487,0.14264830004052262,0.06051624301427326,0.013438965433834155,0.06325737245654914,0.2939229862049037,0.20936780173208752,0.10212260098883255,0.0009579607572010948,0.18084284036398582,0.13608947206260602,0.010947849766552067,0.04418179382682588,0.19761665994063465,0.2545843489380868,0.13780958236287852,0.01929485086539492,0.18108535925717653,0.15447955504245064,0.0,1.0,6.0,4.0,2.0,-1.0,-2.0,-10.0
METROPOLITANA DE SANTIAGO,SAN LUIS,CENTRO EDUCACIONAL EDUARDO DE LA BARRA LOCAL: 1,13M,4,6,46,40,18,36,2,2,25,4,9,25,4,47,28,36,23,7,179,126,-1,-1,3,10,51,39,20,2,31,23,34,94,0.031038947934766015,0.07889551678994355,0.48618732464417214,0.14616169338643595,0.052546170535605695,0.014212729411196261,0.14176902280334827,0.04918859449453199,0.011038938734118868,0.1038564083041769,0.45466225039345864,0.15300624018939574,0.07331953790516398,0.0009520814188899487,0.14264830004052262,0.06051624301427326,0.013438965433834155,0.06325737245654914,0.2939229862049037,0.20936780173208752,0.10212260098883255,0.0009579607572010948,0.18084284036398582,0.13608947206260602,0.010947849766552067,0.04418179382682588,0.19761665994063465,0.2545843489380868,0.13780958236287852,0.01929485086539492,0.18108535925717653,0.15447955504245064,1.0,-4.0,-5.0,1.0,-2.0,2.0,5.0,2.0
METROPOLITANA DE SANTIAGO,SAN LUIS,CENTRO EDUCACIONAL EDUARDO DE LA BARRA LOCAL: 1,14M,2,11,52,46,22,23,1,1,16,2,7,22,3,57,26,31,25,2,174,126,-1,-1,3,10,49,38,19,2,30,23,29,84,0.031038947934766015,0.07889551678994355,0.48618732464417214,0.14616169338643595,0.052546170535605695,0.014212729411196261,0.14176902280334827,0.04918859449453199,0.011038938734118868,0.1038564083041769,0.45466225039345864,0.15300624018939574,0.07331953790516398,0.0009520814188899487,0.14264830004052262,0.06051624301427326,0.013438965433834155,0.06325737245654914,0.2939229862049037,0.20936780173208752,0.10212260098883255,0.0009579607572010948,0.18084284036398582,0.13608947206260602,0.010947849766552067,0.04418179382682588,0.19761665994063465,0.2545843489380868,0.13780958236287852,0.01929485086539492,0.18108535925717653,0.15447955504245064,-1.0,1.0,3.0,8.0,3.0,0.0,-7.0,-7.0
METROPOLITANA DE SANTIAGO,SAN LUIS,CENTRO EDUCACIONAL EDUARDO DE LA BARRA LOCAL: 1,15M,2,12,45,42,22,22,0,0,19,0,2,16,2,36,44,32,26,6,164,126,-1,-1,2,9,41,38,20,2,29,23,18,108,0.031038947934766015,0.07889551678994355,0.48618732464417214,0.14616169338643595,0.052546170535605695,0.014212729411196261,0.14176902280334827,0.04918859449453199,0.011038938734118868,0.1038564083041769,0.45466225039345864,0.15300624018939574,0.07331953790516398,0.0009520814188899487,0.14264830004052262,0.06051624301427326,0.013438965433834155,0.06325737245654914,0.2939229862049037,0.20936780173208752,0.10212260098883255,0.0009579607572010948,0.18084284036398582,0.13608947206260602,0.010947849766552067,0.04418179382682588,0.19761665994063465,0.2545843489380868,0.13780958236287852,0.01929485086539492,0.18108535925717653,0.15447955504245064,0.0,3.0,4.0,4.0,2.0,-2.0,-7.0,-4.0
METROPOLITANA DE SANTIAGO,SAN LUIS,CENTRO EDUCACIONAL EDUARDO DE LA BARRA LOCAL: 1,16M,4,9,48,36,27,34,1,1,19,2,5,22,2,40,38,36,24,12,179,126,-1,-1,3,10,47,41,21,2,31,24,27,110,0.031038947934766015,0.07889551678994355,0.48618732464417214,0.14616169338643595,0.052546170535605695,0.014212729411196261,0.14176902280334827,0.04918859449453199,0.011038938734118868,0.1038564083041769,0.45466225039345864,0.15300624018939574,0.07331953790516398,0.0009520814188899487,0.14264830004052262,0.06051624301427326,0.013438965433834155,0.06325737245654914,0.2939229862049037,0.20936780173208752,0.10212260098883255,0.0009579607572010948,0.18084284036398582,0.13608947206260602,0.010947849766552067,0.04418179382682588,0.19761665994063465,0.2545843489380868,0.13780958236287852,0.01929485086539492,0.18108535925717653,0.15447955504245064,1.0,-1.0,1.0,-5.0,6.0,0.0,3.0,-5.0
METROPOLITANA DE SANTIAGO,SAN LUIS,CENTRO EDUCACIONAL EDUARDO DE LA BARRA LOCAL: 1,17M,4,14,51,37,17,28,0,3,28,3,7,22,5,41,41,34,25,6,182,126,-1,-1,3,10,50,41,21,2,31,24,29,106,0.031038947934766015,0.07889551678994355,0.48618732464417214,0.14616169338643595,0.052546170535605695,0.014212729411196261,0.14176902280334827,0.04918859449453199,0.011038938734118868,0.1038564083041769,0.45466225039345864,0.15300624018939574,0.07331953790516398,0.0009520814188899487,0.14264830004052262,0.06051624301427326,0.013438965433834155,0.06325737245654914,0.2939229862049037,0.20936780173208752,0.10212260098883255,0.0009579607572010948,0.18084284036398582,0.13608947206260602,0.010947849766552067,0.04418179382682588,0.19761665994063465,0.2545843489380868,0.13780958236287852,0.01929485086539492,0.18108535925717653,0.15447955504245064,1.0,4.0,1.0,-4.0,-4.0,1.0,-3.0,4.0
METROPOLITANA DE SANTIAGO,SAN LUIS,CENTRO EDUCACIONAL EDUARDO DE LA BARRA LOCAL: 1,18M,1,20,34,33,27,31,1,0,24,1,6,13,3,46,37,41,23,2,171,126,-1,-1,3,9,45,39,20,2,30,23,19,103,0.031038947934766015,0.07889551678994355,0.48618732464417214,0.14616169338643595,0.052546170535605695,0.014212729411196261,0.14176902280334827,0.04918859449453199,0.011038938734118868,0.1038564083041769,0.45466225039345864,0.15300624018939574,0.07331953790516398,0.0009520814188899487,0.14264830004052262,0.06051624301427326,0.013438965433834155,0.06325737245654914,0.2939229862049037,0.20936780173208752,0.10212260098883255,0.0009579607572010948,0.18084284036398582,0.13608947206260602,0.010947849766552067,0.04418179382682588,0.19761665994063465,0.2545843489380868,0.13780958236287852,0.01929485086539492,0.18108535925717653,0.15447955504245064,-2.0,11.0,-11.0,-6.0,7.0,-1.0,1.0,1.0
METROPOLITANA DE SANTIAGO,SAN LUIS,CENTRO EDUCACIONAL EDUARDO DE LA BARRA LOCAL: 1,19M,1,13,36,40,21,33,2,1,21,3,8,17,6,33,36,36,29,3,168,126,-1,-1,3,9,45,38,20,2,29,22,25,104,0.031038947934766015,0.07889551678994355,0.48618732464417214,0.14616169338643595,0.052546170535605695,0.014212729411196261,0.14176902280334827,0.04918859449453199,0.011038938734118868,0.1038564083041769,0.45466225039345864,0.15300624018939574,0.07331953790516398,0.0009520814188899487,0.14264830004052262,0.06051624301427326,0.013438965433834155,0.06325737245654914,0.2939229862049037,0.20936780173208752,0.10212260098883255,0.0009579607572010948,0.18084284036398582,0.13608947206260602,0.010947849766552067,0.04418179382682588,0.19761665994063465,0.2545843489380868,0.13780958236287852,0.01929485086539492,0.18108535925717653,0.15447955504245064,-2.0,4.0,-9.0,2.0,1.0,1.0,4.0,-1.0
