,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.02393152290556399,0.05173552985365835,0.12691287423065223,0.28454541419512136,0.1340129990350644,0.04591035538837103,0.04886194647963875,0.2840893579119299
M,0.009817916350860559,0.053868934156816775,0.11807696746634977,0.2962791378624921,0.0756730098878337,0.011591650445332816,0.08319819398083804,0.35149418984947645
