REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL BIOBIO,MULCHEN,ESCUELA BASICA MULCHEN,10M,2,14,16,43,6,12,0,4,21,4,1,12,1,24,20,36,20,4,118,79,-1,-1,1,17,14,44,6,3,11,22,13,80,0.01902549834950228,0.37904645714939367,0.17881179911129355,0.3224730143102942,0.017979297889375526,0.010973667952491366,0.03260101543032741,0.03908924980732222,0.007500559467425013,0.2286820918520439,0.1766801703422693,0.3827396478745404,0.022428469835039645,5.906589368199558e-05,0.06813948878087232,0.11377050595412742,0.011171207762606855,0.13686115957093864,0.10807606806245805,0.40534162717415273,0.0720581973829499,0.01324304357218749,0.07184280037563695,0.18140589609906976,0.0044244476256508035,0.11213503301878606,0.111986712264067,0.3720378706133843,0.05424214889196849,0.03464229156095986,0.10410279421831542,0.20642870180686806,1.0,-3.0,2.0,-1.0,0.0,1.0,1.0,-1.0
DEL BIOBIO,MULCHEN,ESCUELA BASICA MULCHEN,11M,3,17,9,46,1,7,0,4,29,4,2,10,0,26,31,19,20,8,116,79,-1,-1,1,17,14,44,6,3,10,21,12,78,0.01902549834950228,0.37904645714939367,0.17881179911129355,0.3224730143102942,0.017979297889375526,0.010973667952491366,0.03260101543032741,0.03908924980732222,0.007500559467425013,0.2286820918520439,0.1766801703422693,0.3827396478745404,0.022428469835039645,5.906589368199558e-05,0.06813948878087232,0.11377050595412742,0.011171207762606855,0.13686115957093864,0.10807606806245805,0.40534162717415273,0.0720581973829499,0.01324304357218749,0.07184280037563695,0.18140589609906976,0.0044244476256508035,0.11213503301878606,0.111986712264067,0.3720378706133843,0.05424214889196849,0.03464229156095986,0.10410279421831542,0.20642870180686806,2.0,0.0,-5.0,2.0,-5.0,1.0,-3.0,8.0
DEL BIOBIO,MULCHEN,ESCUELA BASICA MULCHEN,12M,0,25,11,50,5,14,2,3,19,5,5,6,2,24,34,33,20,5,129,79,-1,-1,1,18,15,48,7,4,12,24,11,92,0.01902549834950228,0.37904645714939367,0.17881179911129355,0.3224730143102942,0.017979297889375526,0.010973667952491366,0.03260101543032741,0.03908924980732222,0.007500559467425013,0.2286820918520439,0.1766801703422693,0.3827396478745404,0.022428469835039645,5.906589368199558e-05,0.06813948878087232,0.11377050595412742,0.011171207762606855,0.13686115957093864,0.10807606806245805,0.40534162717415273,0.0720581973829499,0.01324304357218749,0.07184280037563695,0.18140589609906976,0.0044244476256508035,0.11213503301878606,0.111986712264067,0.3720378706133843,0.05424214889196849,0.03464229156095986,0.10410279421831542,0.20642870180686806,-1.0,7.0,-4.0,2.0,-2.0,1.0,2.0,-5.0
DEL BIOBIO,MULCHEN,ESCUELA BASICA MULCHEN,13M,0,21,17,46,4,15,2,0,14,2,3,10,3,31,30,24,11,8,119,79,-1,-1,1,18,14,45,7,3,10,21,13,73,0.01902549834950228,0.37904645714939367,0.17881179911129355,0.3224730143102942,0.017979297889375526,0.010973667952491366,0.03260101543032741,0.03908924980732222,0.007500559467425013,0.2286820918520439,0.1766801703422693,0.3827396478745404,0.022428469835039645,5.906589368199558e-05,0.06813948878087232,0.11377050595412742,0.011171207762606855,0.13686115957093864,0.10807606806245805,0.40534162717415273,0.0720581973829499,0.01324304357218749,0.07184280037563695,0.18140589609906976,0.0044244476256508035,0.11213503301878606,0.111986712264067,0.3720378706133843,0.05424214889196849,0.03464229156095986,0.10410279421831542,0.20642870180686806,-1.0,3.0,3.0,1.0,-3.0,-1.0,5.0,-7.0
DEL BIOBIO,MULCHEN,ESCUELA BASICA MULCHEN,14M,0,17,13,44,6,15,5,2,19,7,1,4,1,32,32,24,20,7,121,79,-1,-1,1,16,14,46,7,3,11,23,5,83,0.01902549834950228,0.37904645714939367,0.17881179911129355,0.3224730143102942,0.017979297889375526,0.010973667952491366,0.03260101543032741,0.03908924980732222,0.007500559467425013,0.2286820918520439,0.1766801703422693,0.3827396478745404,0.022428469835039645,5.906589368199558e-05,0.06813948878087232,0.11377050595412742,0.011171207762606855,0.13686115957093864,0.10807606806245805,0.40534162717415273,0.0720581973829499,0.01324304357218749,0.07184280037563695,0.18140589609906976,0.0044244476256508035,0.11213503301878606,0.111986712264067,0.3720378706133843,0.05424214889196849,0.03464229156095986,0.10410279421831542,0.20642870180686806,-1.0,1.0,-1.0,-2.0,-1.0,4.0,4.0,-4.0
DEL BIOBIO,MULCHEN,ESCUELA BASICA MULCHEN,15M,1,19,10,46,8,13,3,0,23,3,2,13,7,15,30,39,15,2,123,79,-1,-1,1,19,15,46,6,3,11,22,15,86,0.01902549834950228,0.37904645714939367,0.17881179911129355,0.3224730143102942,0.017979297889375526,0.010973667952491366,0.03260101543032741,0.03908924980732222,0.007500559467425013,0.2286820918520439,0.1766801703422693,0.3827396478745404,0.022428469835039645,5.906589368199558e-05,0.06813948878087232,0.11377050595412742,0.011171207762606855,0.13686115957093864,0.10807606806245805,0.40534162717415273,0.0720581973829499,0.01324304357218749,0.07184280037563695,0.18140589609906976,0.0044244476256508035,0.11213503301878606,0.111986712264067,0.3720378706133843,0.05424214889196849,0.03464229156095986,0.10410279421831542,0.20642870180686806,0.0,0.0,-5.0,0.0,2.0,0.0,2.0,1.0
DEL BIOBIO,MULCHEN,ESCUELA BASICA MULCHEN,16M,0,24,19,51,3,9,2,0,13,2,0,11,24,6,32,24,16,8,121,79,-1,-1,1,19,16,45,5,3,11,21,11,80,0.01902549834950228,0.37904645714939367,0.17881179911129355,0.3224730143102942,0.017979297889375526,0.010973667952491366,0.03260101543032741,0.03908924980732222,0.007500559467425013,0.2286820918520439,0.1766801703422693,0.3827396478745404,0.022428469835039645,5.906589368199558e-05,0.06813948878087232,0.11377050595412742,0.011171207762606855,0.13686115957093864,0.10807606806245805,0.40534162717415273,0.0720581973829499,0.01324304357218749,0.07184280037563695,0.18140589609906976,0.0044244476256508035,0.11213503301878606,0.111986712264067,0.3720378706133843,0.05424214889196849,0.03464229156095986,0.10410279421831542,0.20642870180686806,-1.0,5.0,3.0,6.0,-2.0,-1.0,-2.0,-8.0
DEL BIOBIO,MULCHEN,ESCUELA BASICA MULCHEN,1M,2,11,9,28,7,9,1,0,16,1,1,14,1,1,18,22,17,9,83,79,-1,-1,1,13,10,30,4,2,8,15,15,66,0.01902549834950228,0.37904645714939367,0.17881179911129355,0.3224730143102942,0.017979297889375526,0.010973667952491366,0.03260101543032741,0.03908924980732222,0.007500559467425013,0.2286820918520439,0.1766801703422693,0.3827396478745404,0.022428469835039645,5.906589368199558e-05,0.06813948878087232,0.11377050595412742,0.011171207762606855,0.13686115957093864,0.10807606806245805,0.40534162717415273,0.0720581973829499,0.01324304357218749,0.07184280037563695,0.18140589609906976,0.0044244476256508035,0.11213503301878606,0.111986712264067,0.3720378706133843,0.05424214889196849,0.03464229156095986,0.10410279421831542,0.20642870180686806,1.0,-2.0,-1.0,-2.0,3.0,-1.0,1.0,1.0
DEL BIOBIO,MULCHEN,ESCUELA BASICA MULCHEN,2M,0,16,9,50,4,9,1,1,20,2,4,19,0,4,22,28,26,7,110,79,-1,-1,1,18,14,40,5,3,10,19,23,83,0.01902549834950228,0.37904645714939367,0.17881179911129355,0.3224730143102942,0.017979297889375526,0.010973667952491366,0.03260101543032741,0.03908924980732222,0.007500559467425013,0.2286820918520439,0.1766801703422693,0.3827396478745404,0.022428469835039645,5.906589368199558e-05,0.06813948878087232,0.11377050595412742,0.011171207762606855,0.13686115957093864,0.10807606806245805,0.40534162717415273,0.0720581973829499,0.01324304357218749,0.07184280037563695,0.18140589609906976,0.0044244476256508035,0.11213503301878606,0.111986712264067,0.3720378706133843,0.05424214889196849,0.03464229156095986,0.10410279421831542,0.20642870180686806,-1.0,-2.0,-5.0,10.0,-1.0,-1.0,-1.0,1.0
DEL BIOBIO,MULCHEN,ESCUELA BASICA MULCHEN,3M,0,12,17,35,5,9,1,2,17,3,3,16,1,5,21,25,22,5,98,79,-1,-1,1,16,12,36,5,3,8,17,19,73,0.01902549834950228,0.37904645714939367,0.17881179911129355,0.3224730143102942,0.017979297889375526,0.010973667952491366,0.03260101543032741,0.03908924980732222,0.007500559467425013,0.2286820918520439,0.1766801703422693,0.3827396478745404,0.022428469835039645,5.906589368199558e-05,0.06813948878087232,0.11377050595412742,0.011171207762606855,0.13686115957093864,0.10807606806245805,0.40534162717415273,0.0720581973829499,0.01324304357218749,0.07184280037563695,0.18140589609906976,0.0044244476256508035,0.11213503301878606,0.111986712264067,0.3720378706133843,0.05424214889196849,0.03464229156095986,0.10410279421831542,0.20642870180686806,-1.0,-4.0,5.0,-1.0,0.0,0.0,1.0,0.0
