,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.01902549834950228,0.37904645714939367,0.17881179911129355,0.3224730143102942,0.017979297889375526,0.010973667952491366,0.03260101543032741,0.03908924980732222
30-39,0.007500559467425013,0.2286820918520439,0.1766801703422693,0.3827396478745404,0.022428469835039645,5.906589368199558e-05,0.06813948878087232,0.11377050595412742
40-49,0.011171207762606855,0.13686115957093864,0.10807606806245805,0.40534162717415273,0.0720581973829499,0.01324304357218749,0.07184280037563695,0.18140589609906976
50+,0.0044244476256508035,0.11213503301878606,0.111986712264067,0.3720378706133843,0.05424214889196849,0.03464229156095986,0.10410279421831542,0.20642870180686806
