REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,QUINCHAO (ACHAO),LICEO INSULAR ENSENANZA BASICA Y GIMNASIO,10,2,17,21,17,9,3,0,1,9,1,4,23,37,7,4,3,1,0,79,23,-1,-1,1,11,25,18,4,1,5,14,71,8,0.012808792109796593,0.1579505397727452,0.32218908314837436,0.24347550142259833,0.04912917244612803,0.00836167684416323,0.05505403474691288,0.15103119950928143,0.0068762080265273,0.03906700963488332,0.268033870941046,0.1619013612599251,0.036906011815352496,0.02808236751554801,0.0934245754931468,0.3657085953135709,1.0,6.0,-4.0,-1.0,5.0,0.0,-2.0,-5.0
DE LOS LAGOS,QUINCHAO (ACHAO),LICEO INSULAR ENSENANZA BASICA Y GIMNASIO,11,0,18,23,20,3,4,0,0,13,0,2,7,61,4,3,3,1,0,81,23,-1,-1,1,12,25,19,4,1,5,14,74,7,0.012808792109796593,0.1579505397727452,0.32218908314837436,0.24347550142259833,0.04912917244612803,0.00836167684416323,0.05505403474691288,0.15103119950928143,0.0068762080265273,0.03906700963488332,0.268033870941046,0.1619013612599251,0.036906011815352496,0.02808236751554801,0.0934245754931468,0.3657085953135709,-1.0,6.0,-2.0,1.0,-1.0,-1.0,-1.0,-1.0
DE LOS LAGOS,QUINCHAO (ACHAO),LICEO INSULAR ENSENANZA BASICA Y GIMNASIO,12,0,14,25,20,0,4,0,0,13,0,5,29,33,4,2,1,2,0,76,23,-1,-1,1,11,24,18,4,1,4,13,71,5,0.012808792109796593,0.1579505397727452,0.32218908314837436,0.24347550142259833,0.04912917244612803,0.00836167684416323,0.05505403474691288,0.15103119950928143,0.0068762080265273,0.03906700963488332,0.268033870941046,0.1619013612599251,0.036906011815352496,0.02808236751554801,0.0934245754931468,0.3657085953135709,-1.0,3.0,1.0,2.0,-4.0,-1.0,0.0,0.0
DE LOS LAGOS,QUINCHAO (ACHAO),LICEO INSULAR ENSENANZA BASICA Y GIMNASIO,1M,1,6,18,21,3,11,0,1,24,1,0,7,12,7,14,23,16,6,85,23,-1,-1,1,6,24,16,3,2,7,26,26,59,0.012808792109796593,0.1579505397727452,0.32218908314837436,0.24347550142259833,0.04912917244612803,0.00836167684416323,0.05505403474691288,0.15103119950928143,0.0068762080265273,0.03906700963488332,0.268033870941046,0.1619013612599251,0.036906011815352496,0.02808236751554801,0.0934245754931468,0.3657085953135709,0.0,0.0,-6.0,5.0,0.0,-1.0,4.0,-2.0
DE LOS LAGOS,QUINCHAO (ACHAO),LICEO INSULAR ENSENANZA BASICA Y GIMNASIO,2M,0,8,21,10,6,8,0,3,24,3,1,6,1,1,13,34,20,4,80,23,-1,-1,1,4,22,14,3,2,7,27,9,71,0.012808792109796593,0.1579505397727452,0.32218908314837436,0.24347550142259833,0.04912917244612803,0.00836167684416323,0.05505403474691288,0.15103119950928143,0.0068762080265273,0.03906700963488332,0.268033870941046,0.1619013612599251,0.036906011815352496,0.02808236751554801,0.0934245754931468,0.3657085953135709,-1.0,4.0,-1.0,-4.0,3.0,1.0,1.0,-3.0
DE LOS LAGOS,QUINCHAO (ACHAO),LICEO INSULAR ENSENANZA BASICA Y GIMNASIO,3M,0,9,22,13,1,5,0,0,25,0,1,4,4,2,18,24,19,4,75,23,-1,-1,0,4,21,13,3,2,7,25,11,65,0.012808792109796593,0.1579505397727452,0.32218908314837436,0.24347550142259833,0.04912917244612803,0.00836167684416323,0.05505403474691288,0.15103119950928143,0.0068762080265273,0.03906700963488332,0.268033870941046,0.1619013612599251,0.036906011815352496,0.02808236751554801,0.0934245754931468,0.3657085953135709,0.0,5.0,1.0,0.0,-2.0,-2.0,-2.0,0.0
DE LOS LAGOS,QUINCHAO (ACHAO),LICEO INSULAR ENSENANZA BASICA Y GIMNASIO,4M,2,5,27,17,5,6,2,3,27,5,0,6,2,6,26,35,14,5,94,23,-1,-1,1,5,26,16,4,2,8,32,14,80,0.012808792109796593,0.1579505397727452,0.32218908314837436,0.24347550142259833,0.04912917244612803,0.00836167684416323,0.05505403474691288,0.15103119950928143,0.0068762080265273,0.03906700963488332,0.268033870941046,0.1619013612599251,0.036906011815352496,0.02808236751554801,0.0934245754931468,0.3657085953135709,1.0,0.0,1.0,1.0,1.0,3.0,-2.0,-5.0
DE LOS LAGOS,QUINCHAO (ACHAO),LICEO INSULAR ENSENANZA BASICA Y GIMNASIO,5M,1,2,26,20,4,10,0,0,37,0,1,15,4,15,31,21,9,4,100,23,-1,-1,1,8,29,19,4,2,8,29,35,65,0.012808792109796593,0.1579505397727452,0.32218908314837436,0.24347550142259833,0.04912917244612803,0.00836167684416323,0.05505403474691288,0.15103119950928143,0.0068762080265273,0.03906700963488332,0.268033870941046,0.1619013612599251,0.036906011815352496,0.02808236751554801,0.0934245754931468,0.3657085953135709,0.0,-6.0,-3.0,1.0,0.0,-2.0,2.0,8.0
DE LOS LAGOS,QUINCHAO (ACHAO),LICEO INSULAR ENSENANZA BASICA Y GIMNASIO,6M,0,9,29,18,11,4,0,2,39,2,4,2,1,53,22,23,5,2,112,23,-1,-1,1,12,33,23,5,2,8,28,60,52,0.012808792109796593,0.1579505397727452,0.32218908314837436,0.24347550142259833,0.04912917244612803,0.00836167684416323,0.05505403474691288,0.15103119950928143,0.0068762080265273,0.03906700963488332,0.268033870941046,0.1619013612599251,0.036906011815352496,0.02808236751554801,0.0934245754931468,0.3657085953135709,-1.0,-3.0,-4.0,-5.0,6.0,0.0,-4.0,11.0
DE LOS LAGOS,QUINCHAO (ACHAO),LICEO INSULAR ENSENANZA BASICA Y GIMNASIO,7M,0,9,41,15,6,9,0,0,26,0,2,5,28,43,17,11,0,0,106,23,-1,-1,1,13,33,24,5,1,7,22,78,28,0.012808792109796593,0.1579505397727452,0.32218908314837436,0.24347550142259833,0.04912917244612803,0.00836167684416323,0.05505403474691288,0.15103119950928143,0.0068762080265273,0.03906700963488332,0.268033870941046,0.1619013612599251,0.036906011815352496,0.02808236751554801,0.0934245754931468,0.3657085953135709,-1.0,-4.0,8.0,-9.0,1.0,-1.0,2.0,4.0
DE LOS LAGOS,QUINCHAO (ACHAO),LICEO INSULAR ENSENANZA BASICA Y GIMNASIO,8M,0,13,40,24,3,13,1,0,21,1,1,11,35,31,16,11,8,2,115,23,-1,-1,1,14,35,25,5,2,8,25,78,37,0.012808792109796593,0.1579505397727452,0.32218908314837436,0.24347550142259833,0.04912917244612803,0.00836167684416323,0.05505403474691288,0.15103119950928143,0.0068762080265273,0.03906700963488332,0.268033870941046,0.1619013612599251,0.036906011815352496,0.02808236751554801,0.0934245754931468,0.3657085953135709,-1.0,-1.0,5.0,-1.0,-2.0,-1.0,5.0,-4.0
DE LOS LAGOS,QUINCHAO (ACHAO),LICEO INSULAR ENSENANZA BASICA Y GIMNASIO,9,0,8,15,8,5,5,1,1,9,2,3,12,7,23,6,1,0,0,52,23,-1,-1,1,7,16,12,3,1,3,9,45,7,0.012808792109796593,0.1579505397727452,0.32218908314837436,0.24347550142259833,0.04912917244612803,0.00836167684416323,0.05505403474691288,0.15103119950928143,0.0068762080265273,0.03906700963488332,0.268033870941046,0.1619013612599251,0.036906011815352496,0.02808236751554801,0.0934245754931468,0.3657085953135709,-1.0,1.0,-1.0,-4.0,2.0,1.0,2.0,0.0
DE LOS LAGOS,QUINCHAO (ACHAO),LICEO INSULAR ENSENANZA MEDIA,13,1,18,43,22,2,3,0,1,12,1,6,60,15,9,9,3,0,0,102,23,-1,-1,1,15,32,24,5,1,6,18,90,12,0.012808792109796593,0.1579505397727452,0.32218908314837436,0.24347550142259833,0.04912917244612803,0.00836167684416323,0.05505403474691288,0.15103119950928143,0.0068762080265273,0.03906700963488332,0.268033870941046,0.1619013612599251,0.036906011815352496,0.02808236751554801,0.0934245754931468,0.3657085953135709,0.0,3.0,11.0,-2.0,-3.0,0.0,-3.0,-6.0
