REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,30-49,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-49,P_FRANCO ALDO PARISI_30-49,P_GABRIEL BORIC_30-49,P_JOSE ANTONIO KAST_30-49,P_MARCO ENRIQUEZ-OMINAMI_30-49,P_NULO BLANCO_30-49,P_SEBASTIAN SICHEL_30-49,P_YASNA PROVOSTE_30-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,18M,1,39,30,48,20,18,1,1,21,2,3,14,31,86,23,14,6,2,179,60,-1,-1,2,35,32,56,13,2,19,20,17,117,45,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,-1.0,4.0,-2.0,-8.0,7.0,0.0,-1.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,19M,2,33,33,49,13,22,2,1,18,3,1,13,30,61,40,16,8,4,173,60,-1,-1,2,32,30,53,13,2,19,22,14,91,68,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,0.0,1.0,3.0,-4.0,0.0,1.0,3.0,-4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,20M,1,39,33,62,14,19,0,1,18,1,1,15,55,55,32,20,8,1,187,60,-1,-1,1,36,32,58,14,2,21,23,16,110,61,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,0.0,3.0,1.0,4.0,0.0,-1.0,-2.0,-5.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,21M,0,37,28,62,17,26,0,1,24,1,5,12,69,42,34,24,7,2,195,60,-1,-1,2,37,34,60,14,2,22,24,17,111,67,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,-2.0,0.0,-6.0,2.0,3.0,-1.0,4.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,22M,2,41,20,74,15,19,1,0,24,1,9,19,75,31,28,18,15,1,196,60,-1,-1,2,38,35,60,14,2,22,23,28,106,62,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,0.0,3.0,-15.0,14.0,1.0,-1.0,-3.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,23M,2,19,37,62,18,25,3,1,23,4,1,20,58,45,24,23,17,2,190,60,-1,-1,2,36,33,58,14,3,21,23,21,103,66,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,0.0,-17.0,4.0,4.0,4.0,1.0,4.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,37,1,12,14,37,4,14,1,0,5,1,3,4,29,15,16,16,4,1,88,60,-1,-1,1,16,15,27,7,1,10,11,7,44,37,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,0.0,-4.0,-1.0,10.0,-3.0,0.0,4.0,-6.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,10V,2,36,33,41,15,11,2,2,29,4,4,18,63,10,23,35,14,4,171,60,-1,-1,2,31,30,51,13,2,20,22,22,73,76,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,0.0,5.0,3.0,-10.0,2.0,2.0,-9.0,7.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,11V,2,30,30,36,13,21,0,4,30,4,0,21,52,7,30,37,11,7,166,60,-1,-1,1,29,29,49,14,2,19,23,21,59,85,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,1.0,1.0,1.0,-13.0,-1.0,2.0,2.0,7.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,12V,1,36,39,45,10,20,1,1,21,2,3,9,67,2,46,29,15,4,174,60,-1,-1,2,30,29,51,15,2,20,25,12,69,94,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,-1.0,6.0,10.0,-6.0,-5.0,0.0,0.0,-4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,13V,3,30,35,47,9,23,5,1,25,6,5,17,49,5,46,40,11,5,178,60,-1,-1,2,31,30,51,15,3,21,25,22,54,102,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,1.0,-1.0,5.0,-4.0,-6.0,3.0,2.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,14V,2,35,29,39,8,19,0,0,24,0,6,8,53,1,34,44,7,3,156,60,-1,-1,1,27,26,46,13,2,18,23,14,54,88,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,1.0,8.0,3.0,-7.0,-5.0,-2.0,1.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,15V,2,30,32,47,10,14,0,3,21,3,8,25,52,2,31,29,9,3,159,60,-1,-1,1,29,29,46,13,2,19,20,33,54,72,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,1.0,1.0,3.0,1.0,-3.0,1.0,-5.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,16V,0,31,33,40,14,19,0,1,15,1,3,48,34,7,27,19,13,2,153,60,-1,-1,1,29,30,44,12,2,18,17,51,41,61,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,-1.0,2.0,3.0,-4.0,2.0,-1.0,1.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,17V,0,37,30,51,18,16,0,2,25,2,1,59,11,23,72,9,3,1,179,60,-1,-1,2,32,35,50,14,3,22,21,60,34,85,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,-2.0,5.0,-5.0,1.0,4.0,-1.0,-6.0,4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,18V,0,36,32,42,24,21,2,1,22,3,4,59,2,52,46,12,6,0,180,60,-1,-1,2,34,36,52,13,2,22,19,63,54,64,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,-2.0,2.0,-4.0,-10.0,11.0,1.0,-1.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,19V,4,28,46,49,12,19,3,0,15,3,1,70,6,48,34,12,4,1,176,60,-1,-1,2,35,36,51,12,2,21,17,71,54,51,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,2.0,-7.0,10.0,-2.0,0.0,1.0,-2.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,1V,1,13,31,40,10,16,0,2,23,2,4,23,5,4,19,42,30,9,136,60,-1,-1,1,21,24,37,13,2,17,21,27,9,100,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,0.0,-8.0,7.0,3.0,-3.0,0.0,-1.0,2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,20V,1,30,26,56,19,17,1,3,15,4,2,45,11,58,28,19,5,0,168,60,-1,-1,1,33,32,50,12,2,20,18,47,69,52,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,0.0,-3.0,-6.0,6.0,7.0,2.0,-3.0,-3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,21V,5,34,31,50,8,13,1,1,26,2,3,18,8,76,36,16,12,1,169,60,-1,-1,1,32,30,51,13,2,19,21,21,84,65,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,4.0,2.0,1.0,-1.0,-5.0,0.0,-6.0,5.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,22V,2,22,38,70,8,26,1,0,22,1,1,17,6,94,45,15,6,4,189,60,-1,-1,2,35,33,58,14,2,21,24,18,100,70,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,0.0,-13.0,5.0,12.0,-6.0,-1.0,5.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,23V,0,27,31,61,11,24,4,2,19,6,5,41,33,35,28,24,12,1,179,60,-1,-1,2,34,34,53,13,2,21,20,46,68,65,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,-2.0,-7.0,-3.0,8.0,-2.0,4.0,3.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,24V,1,25,42,66,9,27,0,2,21,2,3,42,39,29,38,20,18,4,193,60,-1,-1,2,36,36,56,15,2,23,23,45,68,80,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,-1.0,-11.0,6.0,10.0,-6.0,0.0,4.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,25V,4,31,35,64,16,17,1,4,24,5,5,43,41,46,25,22,11,3,196,60,-1,-1,2,38,37,59,14,2,23,21,48,87,61,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,2.0,-7.0,-2.0,5.0,2.0,3.0,-6.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,26V,0,26,34,83,17,23,0,1,18,1,9,35,68,29,30,18,12,1,202,60,-1,-1,2,39,38,61,15,2,23,22,44,97,61,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,-2.0,-13.0,-4.0,22.0,2.0,-1.0,0.0,-4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,2V,1,17,24,35,9,21,2,1,24,3,4,12,2,27,40,25,17,7,134,60,-1,-1,1,22,23,38,12,2,16,20,16,29,89,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,0.0,-5.0,1.0,-3.0,-3.0,1.0,5.0,4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,3V,0,34,33,43,18,8,1,1,27,2,6,18,1,78,32,13,13,4,165,60,-1,-1,1,31,29,50,13,2,19,20,24,79,62,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,-1.0,3.0,4.0,-7.0,5.0,0.0,-11.0,7.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,4V,0,30,33,50,20,29,0,2,28,2,3,14,5,63,50,35,15,7,192,60,-1,-1,2,33,32,56,16,3,22,28,17,68,107,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,-2.0,-3.0,1.0,-6.0,4.0,-1.0,7.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,5V,2,25,32,46,13,19,0,5,32,5,2,18,3,52,37,41,15,7,174,60,-1,-1,2,30,29,50,15,3,20,25,20,55,100,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,0.0,-5.0,3.0,-4.0,-2.0,2.0,-1.0,7.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,6V,3,24,36,31,16,11,2,1,31,3,1,13,12,40,43,35,11,0,155,60,-1,-1,1,27,26,45,13,2,18,23,14,52,89,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,2.0,-3.0,10.0,-14.0,3.0,1.0,-7.0,8.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,7V,3,26,23,46,12,24,1,2,28,3,2,23,41,13,32,30,18,5,165,60,-1,-1,2,29,29,48,14,2,19,22,25,54,85,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,1.0,-3.0,-6.0,-2.0,-2.0,1.0,5.0,6.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,8V,2,28,27,63,13,16,0,0,28,0,6,18,56,9,22,43,13,9,177,60,-1,-1,2,31,31,52,14,2,21,24,24,65,87,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,0.0,-3.0,-4.0,11.0,-1.0,-2.0,-5.0,4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,9V,1,31,27,36,18,20,3,2,28,5,4,14,47,5,35,42,15,4,166,60,-1,-1,2,28,28,48,14,3,19,24,18,52,96,0.009100003284065548,0.2245799451856623,0.2701340313515335,0.2720937513993509,0.05373193912253758,0.011399031944833937,0.13552535986237366,0.023435937849642506,0.007308433305381481,0.21597683024324815,0.17356369274416444,0.3396989581822215,0.05840721335826439,0.007639104126825097,0.09945010376965516,0.09795566427023979,0.010692312831103092,0.13585495001394932,0.14783802291657056,0.26525471154232905,0.1063264007652679,0.01960915543672418,0.12293835826226324,0.1914860882317926,-1.0,3.0,-1.0,-12.0,4.0,2.0,1.0,4.0
