,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18+,0.004655749518779454,0.07746939626971108,0.14106636576554368,0.38289983975118763,0.0496486852959862,0.0248243426479931,0.19691639563440516,0.12251922511639375
