,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.022053115167920384,0.3544469227149445,0.2660246515534385,0.18809690183198566,0.056022815211411656,0.011815242541718929,0.034698709387736885,0.06684164159084331
30-39,0.01458544799853043,0.3179415338668548,0.22078248484904658,0.2713780040295511,0.04217958583984617,0.0064577761853394314,0.04881745076434256,0.07785771646648916
40-49,0.011274266356572414,0.25642167218153866,0.15152382707687095,0.3974273058664816,0.03908402499772066,0.010990518504458488,0.07610999820842429,0.05716838680793319
50-59,0.0029855722560152257,0.24209054723547108,0.1951354838540666,0.2529426537312919,0.08221918310926024,0.0031846382212166653,0.10905577227970738,0.11238614931297082
60-69,0.006473215296152398,0.2177476713945978,0.15712798649305104,0.3754142766011951,0.027678731134255983,0.018795416574961296,0.09311776373410992,0.10364493877167681
70+,0.01735332507044282,0.03301087524414121,0.12237535819937762,0.39429280534278344,0.07752798166675634,0.013201684081091826,0.14346592885880174,0.1987720415366052
