REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL MAULE,SANTA OLGA,LICEO POLIVALENTE ENRIQUE MAC IVER,1M,1,28,19,32,18,10,0,3,38,3,1,8,16,38,37,38,8,3,149,7,-1,-1,2,37,22,36,13,3,12,24,149,0.009750861704057569,0.24844112778814523,0.14492589556048383,0.2440433080998072,0.08931346339638667,0.022301646343435653,0.07955732810568548,0.16166636900199832,-1.0,-9.0,-3.0,-4.0,5.0,0.0,-2.0,14.0
DEL MAULE,SANTA OLGA,LICEO POLIVALENTE ENRIQUE MAC IVER,1V,1,23,26,27,13,5,5,3,35,8,4,5,12,27,27,40,20,3,138,7,-1,-1,2,34,20,34,12,3,11,22,138,0.009750861704057569,0.24844112778814523,0.14492589556048383,0.2440433080998072,0.08931346339638667,0.022301646343435653,0.07955732810568548,0.16166636900199832,-1.0,-11.0,6.0,-7.0,1.0,5.0,-6.0,13.0
DEL MAULE,SANTA OLGA,LICEO POLIVALENTE ENRIQUE MAC IVER,2M,3,25,13,34,7,11,0,2,11,2,5,16,33,26,15,10,1,0,106,7,-1,-1,1,26,15,26,10,2,9,17,106,0.009750861704057569,0.24844112778814523,0.14492589556048383,0.2440433080998072,0.08931346339638667,0.022301646343435653,0.07955732810568548,0.16166636900199832,2.0,-1.0,-2.0,8.0,-3.0,0.0,2.0,-6.0
DEL MAULE,SANTA OLGA,LICEO POLIVALENTE ENRIQUE MAC IVER,2V,1,29,10,28,6,10,0,0,8,0,5,18,40,16,7,4,3,0,92,7,-1,-1,1,23,13,23,8,2,7,15,93,0.009750861704057569,0.24844112778814523,0.14492589556048383,0.2440433080998072,0.08931346339638667,0.022301646343435653,0.07955732810568548,0.16166636900199832,0.0,6.0,-3.0,5.0,-2.0,-2.0,3.0,-7.0
DEL MAULE,SANTA OLGA,LICEO POLIVALENTE ENRIQUE MAC IVER,3,0,23,11,20,4,7,0,0,6,0,2,28,19,8,10,3,1,0,71,7,-1,-1,1,18,10,17,6,2,6,11,71,0.009750861704057569,0.24844112778814523,0.14492589556048383,0.2440433080998072,0.08931346339638667,0.022301646343435653,0.07955732810568548,0.16166636900199832,-1.0,5.0,1.0,3.0,-2.0,-2.0,1.0,-5.0
DEL MAULE,SANTA OLGA,LICEO POLIVALENTE ENRIQUE MAC IVER,4,0,27,8,14,13,8,0,3,13,3,3,4,51,24,2,1,2,0,86,7,-1,-1,1,21,12,21,8,2,7,14,87,0.009750861704057569,0.24844112778814523,0.14492589556048383,0.2440433080998072,0.08931346339638667,0.022301646343435653,0.07955732810568548,0.16166636900199832,-1.0,6.0,-4.0,-7.0,5.0,1.0,1.0,-1.0
DEL MAULE,SANTA OLGA,LICEO POLIVALENTE ENRIQUE MAC IVER,5,1,23,17,20,3,6,0,0,5,0,3,38,10,5,13,3,2,1,75,7,-1,-1,1,18,11,18,7,2,6,12,75,0.009750861704057569,0.24844112778814523,0.14492589556048383,0.2440433080998072,0.08931346339638667,0.022301646343435653,0.07955732810568548,0.16166636900199832,0.0,5.0,6.0,2.0,-4.0,-2.0,0.0,-7.0
