,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,1.2280481033947429e-12,0.03262793691950009,0.2568100271309883,0.34441441912648374,0.09984930951408846,0.0008175039265235774,0.05704775303416599,0.20843305034702178
M,0.022469111973856277,0.1284349489407081,0.13169658837871012,0.19011644609291542,0.0009682737955700549,0.03847977387078147,0.08394580570042391,0.40388905124703467
