REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,1,2,37,18,31,8,12,0,1,39,1,10,1,29,35,37,15,8,13,148,23,-1,-1,2,50,21,24,10,2,9,30,148,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,0.0,-13.0,-3.0,7.0,-2.0,-1.0,3.0,9.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,10,3,48,23,25,10,8,1,1,31,2,7,23,25,24,35,24,9,3,150,23,-1,-1,2,51,21,25,10,2,9,30,150,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,1.0,-3.0,2.0,0.0,0.0,0.0,-1.0,1.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,11,3,55,23,29,13,10,0,0,29,0,6,32,38,26,28,17,13,2,162,23,-1,-1,2,55,23,27,10,2,10,33,162,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,1.0,0.0,0.0,2.0,3.0,-2.0,0.0,-4.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,12,2,46,20,31,5,6,1,2,31,3,1,25,26,35,30,15,9,3,144,23,-1,-1,2,49,20,24,9,2,9,29,144,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,0.0,-3.0,0.0,7.0,-4.0,1.0,-3.0,2.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,13,4,51,20,23,12,9,0,0,34,0,2,26,33,28,28,25,8,3,153,23,-1,-1,2,52,22,25,10,2,9,31,153,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,2.0,-1.0,-2.0,-2.0,2.0,-2.0,0.0,3.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,14,2,61,23,25,11,9,0,0,27,0,2,35,30,31,27,16,13,4,158,23,-1,-1,2,54,23,26,10,2,9,32,158,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,0.0,7.0,0.0,-1.0,1.0,-2.0,0.0,-5.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,15,1,45,22,30,11,9,1,2,34,3,7,31,26,27,27,23,11,3,155,23,-1,-1,2,53,22,26,10,2,9,31,155,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,-1.0,-8.0,0.0,4.0,1.0,1.0,0.0,3.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,16,4,49,24,21,8,11,0,1,34,1,5,32,34,22,26,16,14,3,152,23,-1,-1,2,52,22,25,10,2,9,30,152,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,2.0,-3.0,2.0,-4.0,-2.0,-1.0,2.0,4.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,17,1,57,17,20,9,6,1,2,28,3,5,29,29,31,24,21,2,0,141,23,-1,-1,2,48,20,23,9,2,9,28,141,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,-1.0,9.0,-3.0,-3.0,0.0,1.0,-3.0,0.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,18,2,48,9,18,11,12,1,2,33,3,3,32,24,23,26,18,7,3,136,23,-1,-1,2,46,19,23,9,2,8,27,136,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,0.0,2.0,-10.0,-5.0,2.0,1.0,4.0,6.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,19,1,43,22,23,10,4,0,0,26,0,5,26,21,19,34,16,6,1,129,23,-1,-1,2,44,18,21,8,2,8,26,128,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,-1.0,-1.0,4.0,2.0,2.0,-2.0,-4.0,0.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,2,1,39,21,23,6,8,0,2,29,2,3,23,25,23,23,21,10,1,129,23,-1,-1,2,44,18,21,8,2,8,26,129,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,-1.0,-5.0,3.0,2.0,-2.0,0.0,0.0,3.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,20,1,61,14,21,5,6,0,1,37,1,2,26,29,36,21,21,8,3,146,23,-1,-1,2,50,21,24,9,2,9,29,146,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,-1.0,11.0,-7.0,-3.0,-4.0,-1.0,-3.0,8.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,21,4,50,46,22,10,15,3,3,21,6,55,19,38,36,13,12,5,0,174,23,-1,-1,3,59,25,29,11,2,10,35,178,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,1.0,-9.0,21.0,-7.0,-1.0,4.0,5.0,-14.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,22,1,38,21,22,11,11,0,1,14,1,22,15,26,31,17,5,2,0,119,23,-1,-1,2,40,17,20,8,1,7,24,118,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,-1.0,-2.0,4.0,2.0,3.0,0.0,4.0,-10.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,23,4,33,24,19,11,7,2,0,8,2,2,17,34,13,20,12,8,2,108,23,-1,-1,2,37,15,18,7,1,6,22,108,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,2.0,-4.0,9.0,1.0,4.0,1.0,1.0,-14.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,3,2,63,24,23,9,10,3,1,22,4,4,36,30,31,24,22,9,1,157,23,-1,-1,2,53,22,26,10,2,10,32,157,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,0.0,10.0,2.0,-3.0,-1.0,2.0,0.0,-10.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,4,1,55,19,28,12,6,0,0,30,0,5,29,37,31,21,15,11,2,151,23,-1,-1,2,51,22,25,10,2,9,30,151,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,-1.0,4.0,-3.0,3.0,2.0,-2.0,-3.0,0.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,5,3,52,19,14,12,11,0,0,24,0,7,31,26,27,22,16,5,0,135,23,-1,-1,2,46,19,22,9,2,8,27,134,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,1.0,6.0,0.0,-8.0,3.0,-2.0,3.0,-3.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,6,3,42,16,33,12,5,1,0,31,1,2,31,31,28,20,19,10,2,143,23,-1,-1,2,49,20,24,9,2,8,29,143,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,1.0,-7.0,-4.0,9.0,3.0,-1.0,-3.0,2.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,7,2,53,13,28,9,10,0,1,31,1,4,26,22,36,29,18,10,2,147,23,-1,-1,2,50,21,24,9,2,9,30,147,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,0.0,3.0,-8.0,4.0,0.0,-1.0,1.0,1.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,8,1,46,25,21,7,8,0,2,36,2,2,33,30,25,25,15,13,3,146,23,-1,-1,2,50,21,24,9,2,9,29,146,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,-1.0,-4.0,4.0,-3.0,-2.0,0.0,-1.0,7.0
DE ATACAMA,PAIPOTE,LICEO FERNANDO ARIZTIA RUIZ,9,0,62,12,20,5,7,2,0,42,2,3,25,28,35,24,19,13,3,150,23,-1,-1,2,51,21,25,10,2,9,30,150,0.014413190312368701,0.3401654406231989,0.14264238671257734,0.16497866673650566,0.06507829628492727,0.011436570987743918,0.060029964420515156,0.201255483922163,-2.0,11.0,-9.0,-5.0,-5.0,0.0,-2.0,12.0
