REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,10V,0,18,33,33,13,19,1,2,21,3,3,0,15,16,6,4,34,4,36,4,9,3,3,2,1,0,140,31,-1,-1,1,21,31,39,11,2,19,16,82,58,0.0058867368694237,0.19350952006490044,0.2527112507817654,0.228749824758863,0.08157917266892564,0.01589464356049532,0.14211571084798286,0.07955314044764375,0.008460830010646587,0.0949526398248723,0.16773768187032131,0.35649893594398085,0.07533835040760756,0.007280009993240402,0.1335905123850538,0.1561410395642771,-1.0,-3.0,2.0,-6.0,2.0,1.0,0.0,5.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,11V,1,13,34,41,16,27,2,0,24,2,1,4,15,20,3,5,43,4,33,2,11,3,7,4,2,1,158,31,-1,-1,1,24,35,44,13,2,22,17,95,63,0.0058867368694237,0.19350952006490044,0.2527112507817654,0.228749824758863,0.08157917266892564,0.01589464356049532,0.14211571084798286,0.07955314044764375,0.008460830010646587,0.0949526398248723,0.16773768187032131,0.35649893594398085,0.07533835040760756,0.007280009993240402,0.1335905123850538,0.1561410395642771,0.0,-11.0,-1.0,-3.0,3.0,0.0,5.0,7.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,12V,0,22,35,36,10,24,1,0,18,1,1,3,10,23,8,7,40,5,24,4,13,4,2,1,2,0,146,31,-1,-1,1,23,33,40,12,2,20,15,97,50,0.0058867368694237,0.19350952006490044,0.2527112507817654,0.228749824758863,0.08157917266892564,0.01589464356049532,0.14211571084798286,0.07955314044764375,0.008460830010646587,0.0949526398248723,0.16773768187032131,0.35649893594398085,0.07533835040760756,0.007280009993240402,0.1335905123850538,0.1561410395642771,-1.0,-1.0,2.0,-4.0,-2.0,-1.0,4.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,13V,4,15,36,31,10,14,0,1,14,1,2,3,13,14,5,6,39,3,15,1,13,2,6,1,1,0,125,31,-1,-1,1,20,28,34,10,2,17,13,85,39,0.0058867368694237,0.19350952006490044,0.2527112507817654,0.228749824758863,0.08157917266892564,0.01589464356049532,0.14211571084798286,0.07955314044764375,0.008460830010646587,0.0949526398248723,0.16773768187032131,0.35649893594398085,0.07533835040760756,0.007280009993240402,0.1335905123850538,0.1561410395642771,3.0,-5.0,8.0,-3.0,0.0,-1.0,-3.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,14V,1,24,29,46,7,17,0,1,15,1,3,3,12,16,18,4,23,8,20,2,17,2,11,0,1,0,140,31,-1,-1,1,22,31,39,11,2,19,15,87,53,0.0058867368694237,0.19350952006490044,0.2527112507817654,0.228749824758863,0.08157917266892564,0.01589464356049532,0.14211571084798286,0.07955314044764375,0.008460830010646587,0.0949526398248723,0.16773768187032131,0.35649893594398085,0.07533835040760756,0.007280009993240402,0.1335905123850538,0.1561410395642771,0.0,2.0,-2.0,7.0,-4.0,-1.0,-2.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,15V,3,22,37,70,8,24,0,1,18,1,2,0,6,7,51,4,31,3,34,4,23,1,12,0,4,1,183,31,-1,-1,1,28,40,52,14,2,25,21,104,79,0.0058867368694237,0.19350952006490044,0.2527112507817654,0.228749824758863,0.08157917266892564,0.01589464356049532,0.14211571084798286,0.07955314044764375,0.008460830010646587,0.0949526398248723,0.16773768187032131,0.35649893594398085,0.07533835040760756,0.007280009993240402,0.1335905123850538,0.1561410395642771,2.0,-6.0,-3.0,18.0,-6.0,-1.0,-1.0,-3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,16V,1,21,26,26,8,9,1,1,7,2,4,6,16,26,13,6,7,4,3,4,7,3,1,0,0,0,100,31,-1,-1,1,18,24,25,8,1,14,9,82,18,0.0058867368694237,0.19350952006490044,0.2527112507817654,0.228749824758863,0.08157917266892564,0.01589464356049532,0.14211571084798286,0.07955314044764375,0.008460830010646587,0.0949526398248723,0.16773768187032131,0.35649893594398085,0.07533835040760756,0.007280009993240402,0.1335905123850538,0.1561410395642771,0.0,3.0,2.0,1.0,0.0,1.0,-5.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,1V,2,11,19,45,7,23,0,4,8,4,2,3,5,6,2,0,0,17,16,9,32,2,20,2,2,1,119,31,-1,-1,1,15,23,38,9,1,16,16,35,84,0.0058867368694237,0.19350952006490044,0.2527112507817654,0.228749824758863,0.08157917266892564,0.01589464356049532,0.14211571084798286,0.07955314044764375,0.008460830010646587,0.0949526398248723,0.16773768187032131,0.35649893594398085,0.07533835040760756,0.007280009993240402,0.1335905123850538,0.1561410395642771,1.0,-4.0,-4.0,7.0,-2.0,3.0,7.0,-8.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,2V,1,19,21,43,6,13,3,1,27,4,0,2,2,4,1,4,4,50,20,1,19,1,18,3,5,0,134,31,-1,-1,1,19,28,39,11,2,18,16,67,67,0.0058867368694237,0.19350952006490044,0.2527112507817654,0.228749824758863,0.08157917266892564,0.01589464356049532,0.14211571084798286,0.07955314044764375,0.008460830010646587,0.0949526398248723,0.16773768187032131,0.35649893594398085,0.07533835040760756,0.007280009993240402,0.1335905123850538,0.1561410395642771,0.0,0.0,-7.0,4.0,-5.0,2.0,-5.0,11.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,3V,2,19,24,41,5,14,2,2,21,4,0,1,4,10,4,42,2,11,19,1,21,0,11,1,3,0,130,31,-1,-1,1,20,28,37,10,1,18,15,74,56,0.0058867368694237,0.19350952006490044,0.2527112507817654,0.228749824758863,0.08157917266892564,0.01589464356049532,0.14211571084798286,0.07955314044764375,0.008460830010646587,0.0949526398248723,0.16773768187032131,0.35649893594398085,0.07533835040760756,0.007280009993240402,0.1335905123850538,0.1561410395642771,1.0,-1.0,-4.0,4.0,-5.0,3.0,-4.0,6.0
