REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,50+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,CHONCHI,ESCUELA BASICA SAN CARLOS,22,4,31,54,20,12,9,0,1,15,1,14,59,35,11,12,12,3,0,146,38,-1,-1,3,36,38,29,7,3,12,18,108,27,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,1.0,-5.0,16.0,-9.0,5.0,-2.0,-3.0,-3.0
DE LOS LAGOS,CHONCHI,ESCUELA BASICA SAN CARLOS,23,4,19,44,33,6,17,1,0,5,1,1,42,43,25,11,5,2,0,129,38,-1,-1,2,31,33,27,7,2,11,16,86,18,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,2.0,-12.0,11.0,6.0,-1.0,-1.0,6.0,-11.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,10M,2,32,29,40,11,12,1,2,41,3,2,4,4,80,57,22,2,0,170,38,-1,-1,2,25,34,44,10,3,16,36,10,81,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,0.0,7.0,-5.0,-4.0,1.0,0.0,-4.0,5.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,10V,2,19,32,36,14,16,3,0,19,3,5,9,44,44,22,10,7,0,141,38,-1,-1,2,28,33,33,8,2,12,23,58,39,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,0.0,-9.0,-1.0,3.0,6.0,1.0,4.0,-4.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,11M,4,34,28,35,9,15,1,1,33,2,2,6,5,83,35,18,8,3,160,38,-1,-1,2,25,33,42,10,2,14,32,13,64,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,2.0,9.0,-5.0,-7.0,-1.0,0.0,1.0,1.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,11V,2,27,33,48,6,13,3,1,24,4,4,15,43,43,24,17,8,2,157,38,-1,-1,3,31,36,36,8,3,14,26,62,51,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,-1.0,-4.0,-3.0,12.0,-2.0,1.0,-1.0,-2.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,12M,0,31,36,44,9,16,2,1,30,3,1,8,45,55,29,21,8,2,169,38,-1,-1,2,32,38,40,9,3,15,30,54,60,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,-2.0,-1.0,-2.0,4.0,0.0,0.0,1.0,0.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,13M,3,36,47,44,10,19,0,0,33,0,4,15,59,53,32,21,8,0,192,38,-1,-1,3,38,45,44,10,3,17,32,78,61,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,0.0,-2.0,2.0,0.0,0.0,-3.0,2.0,1.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,14M,3,33,44,44,4,24,3,3,32,6,7,15,61,42,39,19,6,2,190,38,-1,-1,3,38,44,43,10,3,17,32,83,66,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,0.0,-5.0,0.0,1.0,-6.0,3.0,7.0,0.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,15M,5,30,26,38,9,6,1,0,24,1,6,10,80,17,13,9,4,0,139,38,-1,-1,3,33,36,29,7,2,12,17,96,26,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,2.0,-3.0,-10.0,9.0,2.0,-1.0,-6.0,7.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,1M,0,14,17,22,4,15,1,1,22,2,1,8,5,2,22,30,20,8,96,38,-1,-1,2,13,18,22,5,2,11,23,14,80,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,-2.0,1.0,-1.0,0.0,-1.0,0.0,4.0,-1.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,1V,2,12,24,17,2,10,1,0,28,1,4,17,3,4,27,19,19,3,96,38,-1,-1,2,15,19,21,5,2,11,21,24,68,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,0.0,-3.0,5.0,-4.0,-3.0,-1.0,-1.0,7.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,2M,4,23,18,18,7,12,1,1,19,2,4,13,7,2,33,29,7,8,103,38,-1,-1,2,16,21,23,5,2,11,23,24,77,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,2.0,7.0,-3.0,-5.0,2.0,0.0,1.0,-4.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,2V,3,12,14,21,7,8,0,1,28,1,2,13,1,1,27,28,18,4,94,38,-1,-1,2,13,18,21,5,2,11,22,16,77,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,1.0,-1.0,-4.0,0.0,2.0,-1.0,-3.0,6.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,3M,2,21,24,22,4,14,0,2,16,2,6,19,6,3,29,26,12,4,105,38,-1,-1,2,18,22,23,5,2,11,22,31,71,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,0.0,3.0,2.0,-1.0,-1.0,0.0,3.0,-6.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,3V,2,8,23,24,2,10,0,2,24,2,3,13,7,3,25,26,14,4,95,38,-1,-1,2,15,19,21,5,2,10,21,23,69,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,0.0,-7.0,4.0,3.0,-3.0,0.0,0.0,3.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,4M,2,12,20,30,5,12,0,1,21,1,2,13,5,2,40,20,17,5,103,38,-1,-1,2,15,20,23,5,2,12,24,20,82,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,0.0,-3.0,0.0,7.0,0.0,-1.0,0.0,-3.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,4V,1,13,21,21,8,10,1,1,31,2,0,10,7,6,39,27,17,1,107,38,-1,-1,2,16,21,24,5,2,12,25,17,84,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,-1.0,-3.0,0.0,-3.0,3.0,0.0,-2.0,6.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,5M,3,21,23,26,2,16,2,1,32,3,3,10,4,10,43,38,13,5,126,38,-1,-1,2,18,24,29,6,3,14,30,17,99,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,1.0,3.0,-1.0,-3.0,-4.0,0.0,2.0,2.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,5V,1,25,30,28,6,19,1,0,21,1,3,14,4,23,46,29,11,1,131,38,-1,-1,2,20,26,31,7,2,14,29,21,87,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,-1.0,5.0,4.0,-3.0,-1.0,-1.0,5.0,-8.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,6M,2,20,16,24,10,16,1,5,16,6,1,11,5,4,41,27,15,6,110,38,-1,-1,2,16,21,25,5,2,13,26,17,89,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,0.0,4.0,-5.0,-1.0,5.0,4.0,3.0,-10.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,6V,2,17,25,30,2,10,0,1,31,1,8,8,6,28,31,25,11,2,118,38,-1,-1,2,19,24,28,6,2,12,25,22,69,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,0.0,-2.0,1.0,2.0,-4.0,-1.0,-2.0,6.0
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,7M,2,20,17,35,7,11,2,1,27,3,2,12,14,1,42,34,12,5,122,38,-1,-1,2,19,24,27,6,3,14,27,28,93,0.0236180716434916,0.2872358324702346,0.2872842721791146,0.1824481181815542,0.04573425849241475,0.01728286391127336,0.07601173738797211,0.0803848457339448,0.003519557001004601,0.16585722273267994,0.2233457410652125,0.29583788798687977,0.06742303220040238,0.009272017556733174,0.0659350061334079,0.16880953532367968,0.01617537072248054,0.11435392477584055,0.17101103642163293,0.23283798369568953,0.05073274511486931,0.022108604977477988,0.12388949953244419,0.26889083475956493,0.0,1.0,-7.0,8.0,1.0,0.0,-3.0,0.0
