REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL BIOBIO,PEHUEN,ESCUELA PEHUEN,1,1,37,17,56,15,4,11,4,28,15,3,27,46,27,29,29,11,1,173,2,-1,-1,1,36,21,51,16,12,8,28,173,0.00816326530612245,0.20816326530612242,0.11836734693877551,0.2938775510204082,0.09387755102040816,0.06938775510204082,0.044897959183673466,0.16326530612244897,0.0,1.0,-4.0,5.0,-1.0,3.0,-4.0,0.0
DEL BIOBIO,PEHUEN,ESCUELA PEHUEN,2,1,14,12,16,8,7,1,1,12,2,2,14,14,14,14,5,9,0,72,2,-1,-1,1,15,8,21,7,5,3,12,72,0.00816326530612245,0.20816326530612242,0.11836734693877551,0.2938775510204082,0.09387755102040816,0.06938775510204082,0.044897959183673466,0.16326530612244897,0.0,-1.0,4.0,-5.0,1.0,-3.0,4.0,0.0
