,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.014706303969946693,0.31783055010456523,0.21124652478058298,0.28609348700640186,0.04645786428027241,0.009189998542476693,0.053535418268971936,0.060939853046782566
M,0.009631596323158036,0.16889741387585844,0.16483922229898593,0.33218797156898655,0.0609575238728613,0.012123379251274942,0.11185643982598632,0.13950645298288858
