REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,50+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS RIOS,LANCO,ESCUELA FELIPE BARTHOU,9V,1,28,30,40,6,13,1,1,14,2,6,16,57,4,18,14,13,6,134,40,-1,-1,2,24,31,44,5,2,10,16,79,51,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,-1.0,4.0,-1.0,-4.0,1.0,0.0,3.0,-2.0
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,14V,4,20,36,27,7,7,0,0,28,0,6,34,9,26,33,11,9,1,129,40,-1,-1,2,19,28,45,5,2,11,17,49,54,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,2.0,1.0,8.0,-18.0,2.0,-2.0,-4.0,11.0
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,15M,1,20,37,59,9,13,1,0,15,1,7,31,7,51,34,22,3,0,155,40,-1,-1,2,23,32,56,7,2,13,20,45,59,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,-1.0,-3.0,5.0,3.0,2.0,-1.0,0.0,-5.0
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,15V,4,26,34,46,7,8,3,0,21,3,4,32,7,42,31,21,9,3,149,40,-1,-1,2,21,31,54,6,2,13,20,43,64,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,2.0,5.0,3.0,-8.0,1.0,1.0,-5.0,1.0
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,16M,2,24,28,50,12,14,2,0,17,2,1,20,15,55,28,23,5,2,149,40,-1,-1,2,21,30,55,7,2,12,20,36,58,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,0.0,3.0,-2.0,-5.0,5.0,0.0,2.0,-3.0
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,16V,0,20,33,55,3,4,0,1,14,1,6,26,6,49,16,18,8,1,130,40,-1,-1,1,20,27,47,6,2,11,16,38,43,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,-1.0,0.0,6.0,8.0,-3.0,-1.0,-7.0,-2.0
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,17M,1,29,28,70,11,14,1,1,25,2,4,21,50,42,32,20,8,3,180,40,-1,-1,2,29,39,63,8,3,14,22,75,63,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,-1.0,0.0,-11.0,7.0,3.0,-1.0,0.0,3.0
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,17V,1,24,44,58,4,19,0,1,13,1,4,44,13,50,29,16,6,2,164,40,-1,-1,2,26,35,58,7,3,13,20,61,53,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,-1.0,-2.0,9.0,0.0,-3.0,-2.0,6.0,-7.0
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,18M,1,35,36,60,0,9,2,2,26,4,4,30,58,26,24,19,8,2,171,40,-1,-1,2,30,39,58,7,3,13,19,92,53,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,-1.0,5.0,-3.0,2.0,-7.0,1.0,-4.0,7.0
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,18V,1,33,28,55,8,8,1,2,15,3,4,32,20,35,30,20,8,2,151,40,-1,-1,2,23,32,53,7,3,12,19,56,60,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,-1.0,10.0,-4.0,2.0,1.0,0.0,-4.0,-4.0
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,19M,0,29,29,70,12,18,2,1,26,3,5,17,79,33,29,13,8,3,187,40,-1,-1,2,34,42,63,8,3,14,21,101,53,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,-2.0,-5.0,-13.0,7.0,4.0,0.0,4.0,5.0
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,19V,3,20,43,48,6,15,2,2,12,4,5,19,36,31,21,23,14,2,151,40,-1,-1,2,23,33,53,6,3,12,19,60,60,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,1.0,-3.0,10.0,-5.0,0.0,1.0,3.0,-7.0
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,20V,0,32,33,60,8,10,0,3,17,3,4,20,50,31,20,24,9,5,163,40,-1,-1,2,27,36,56,7,3,13,19,74,58,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,-2.0,5.0,-3.0,4.0,1.0,0.0,-3.0,-2.0
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,21,2,23,27,31,2,7,2,1,5,3,12,64,9,4,4,3,4,0,100,40,-1,-1,1,23,25,31,4,2,6,8,85,11,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,1.0,0.0,2.0,0.0,-2.0,1.0,1.0,-3.0
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,10M,1,15,34,49,3,11,1,0,16,1,4,16,36,0,33,25,12,4,130,40,-1,-1,2,19,28,45,5,2,11,18,56,74,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,-1.0,-4.0,6.0,4.0,-2.0,-1.0,0.0,-2.0
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,11M,0,23,26,53,8,3,2,0,21,2,5,5,50,4,23,30,13,6,136,40,-1,-1,2,20,30,46,5,2,12,19,60,72,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,-2.0,3.0,-4.0,7.0,3.0,0.0,-9.0,2.0
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,12M,1,29,29,44,2,7,1,1,19,2,4,11,47,2,37,15,14,3,133,40,-1,-1,2,20,29,45,5,2,12,18,62,69,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,-1.0,9.0,0.0,-1.0,-3.0,0.0,-5.0,1.0
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,13M,1,17,33,42,10,17,2,1,20,3,1,11,41,16,41,16,12,4,143,40,-1,-1,2,20,31,50,6,2,12,20,53,73,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,-1.0,-3.0,2.0,-8.0,4.0,1.0,5.0,0.0
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,14M,2,19,22,55,2,19,0,1,32,1,3,25,11,47,46,15,5,0,152,40,-1,-1,2,21,31,55,7,2,13,21,39,66,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,0.0,-2.0,-9.0,0.0,-5.0,-1.0,6.0,11.0
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,1M,0,10,21,42,4,12,0,0,13,0,3,20,3,3,15,31,15,12,102,40,-1,-1,2,11,21,36,4,2,10,16,26,73,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,-2.0,-1.0,0.0,6.0,0.0,-2.0,2.0,-3.0
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,2M,0,12,15,31,4,12,2,1,14,3,3,15,4,2,17,25,14,11,91,40,-1,-1,1,10,19,32,3,2,9,15,22,67,0.007663256827276901,0.2555345736719473,0.25904348377427777,0.29881349040889704,0.042474933655204494,0.015677541970988088,0.056695926275763954,0.06409679341564432,0.005476881159558764,0.15094332169836408,0.18523469416077415,0.40545497491011084,0.06249959353982158,0.013310493778953948,0.07256021032774479,0.10451983042467192,0.019981436996653276,0.05674533221231303,0.18632573644893452,0.3754509892102008,0.03283462831066305,0.01851816315917043,0.11122583737849877,0.19891787628356614,-1.0,2.0,-4.0,-1.0,1.0,1.0,3.0,-1.0
