REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE COQUIMBO,CERRILLOS DE TAMAYA,ESCUELA ARTURO VILLALON SIEULANNE,1M,1,43,17,26,6,16,2,1,19,3,1,13,23,10,25,35,21,3,131,11,-1,-1,1,39,19,24,9,5,13,21,131,0.008860707627379073,0.29446231382270394,0.14725164409661756,0.17993382639159203,0.06885742967773657,0.03681547192231259,0.09949089344614943,0.1643277130155088,0.0,4.0,-2.0,2.0,-3.0,-2.0,3.0,-2.0
DE COQUIMBO,CERRILLOS DE TAMAYA,ESCUELA ARTURO VILLALON SIEULANNE,1V,0,41,26,22,7,7,4,4,13,8,3,12,23,15,20,25,17,9,124,11,-1,-1,1,37,18,22,9,5,12,20,124,0.008860707627379073,0.29446231382270394,0.14725164409661756,0.17993382639159203,0.06885742967773657,0.03681547192231259,0.09949089344614943,0.1643277130155088,-1.0,4.0,8.0,0.0,-2.0,3.0,-5.0,-7.0
DE COQUIMBO,CERRILLOS DE TAMAYA,ESCUELA ARTURO VILLALON SIEULANNE,2M,0,41,19,19,9,18,5,1,20,6,2,16,9,5,36,38,22,4,132,11,-1,-1,1,39,19,24,9,5,13,22,132,0.008860707627379073,0.29446231382270394,0.14725164409661756,0.17993382639159203,0.06885742967773657,0.03681547192231259,0.09949089344614943,0.1643277130155088,-1.0,2.0,0.0,-5.0,0.0,1.0,5.0,-2.0
DE COQUIMBO,CERRILLOS DE TAMAYA,ESCUELA ARTURO VILLALON SIEULANNE,2V,1,35,12,21,14,24,3,1,27,4,1,10,16,8,35,36,24,8,138,11,-1,-1,1,41,20,25,9,5,14,23,138,0.008860707627379073,0.29446231382270394,0.14725164409661756,0.17993382639159203,0.06885742967773657,0.03681547192231259,0.09949089344614943,0.1643277130155088,0.0,-6.0,-8.0,-4.0,5.0,-1.0,10.0,4.0
DE COQUIMBO,CERRILLOS DE TAMAYA,ESCUELA ARTURO VILLALON SIEULANNE,3M,1,36,20,27,8,14,0,2,16,2,3,10,19,3,34,32,17,6,124,11,-1,-1,1,37,18,22,9,5,12,20,124,0.008860707627379073,0.29446231382270394,0.14725164409661756,0.17993382639159203,0.06885742967773657,0.03681547192231259,0.09949089344614943,0.1643277130155088,0.0,-1.0,2.0,5.0,-1.0,-3.0,2.0,-4.0
DE COQUIMBO,CERRILLOS DE TAMAYA,ESCUELA ARTURO VILLALON SIEULANNE,3V,1,36,22,19,11,7,3,3,31,6,1,10,18,10,35,33,21,6,133,11,-1,-1,1,39,20,24,9,5,13,22,134,0.008860707627379073,0.29446231382270394,0.14725164409661756,0.17993382639159203,0.06885742967773657,0.03681547192231259,0.09949089344614943,0.1643277130155088,0.0,-3.0,2.0,-5.0,2.0,1.0,-6.0,9.0
DE COQUIMBO,CERRILLOS DE TAMAYA,ESCUELA ARTURO VILLALON SIEULANNE,4M,0,44,25,24,23,19,1,3,32,4,2,16,26,40,44,28,12,3,171,11,-1,-1,2,50,25,31,12,6,17,28,171,0.008860707627379073,0.29446231382270394,0.14725164409661756,0.17993382639159203,0.06885742967773657,0.03681547192231259,0.09949089344614943,0.1643277130155088,-2.0,-6.0,0.0,-7.0,11.0,-2.0,2.0,4.0
DE COQUIMBO,CERRILLOS DE TAMAYA,ESCUELA ARTURO VILLALON SIEULANNE,4V,2,26,19,24,5,12,8,0,19,8,0,15,10,18,38,19,11,4,115,11,-1,-1,1,34,17,21,8,4,11,19,115,0.008860707627379073,0.29446231382270394,0.14725164409661756,0.17993382639159203,0.06885742967773657,0.03681547192231259,0.09949089344614943,0.1643277130155088,1.0,-8.0,2.0,3.0,-3.0,4.0,1.0,0.0
DE COQUIMBO,CERRILLOS DE TAMAYA,ESCUELA ARTURO VILLALON SIEULANNE,5M,3,56,15,29,6,12,6,3,19,9,1,6,36,44,31,16,15,0,149,11,-1,-1,1,44,22,27,10,6,15,24,149,0.008860707627379073,0.29446231382270394,0.14725164409661756,0.17993382639159203,0.06885742967773657,0.03681547192231259,0.09949089344614943,0.1643277130155088,2.0,12.0,-7.0,2.0,-4.0,3.0,-3.0,-5.0
DE COQUIMBO,CERRILLOS DE TAMAYA,ESCUELA ARTURO VILLALON SIEULANNE,5V,2,42,20,22,7,6,1,2,24,3,4,11,13,50,26,15,6,1,126,11,-1,-1,1,37,18,23,9,5,12,21,126,0.008860707627379073,0.29446231382270394,0.14725164409661756,0.17993382639159203,0.06885742967773657,0.03681547192231259,0.09949089344614943,0.1643277130155088,1.0,5.0,2.0,-1.0,-2.0,-2.0,-6.0,3.0
