,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.0218564735449822,0.33518197094961016,0.25156962217175116,0.27626555875819175,0.022055014589497147,0.01617758637500207,0.045057207068614366,0.031836566542351424
30-39,0.006844562072900156,0.27776680474487075,0.2100023742748158,0.2780262753243603,0.04476290280418706,0.030427298197216113,0.05065439867541811,0.10151538390623169
40-49,0.0013405262640434307,0.2027842295539317,0.09760973233114018,0.41350612875891896,0.06779020103569999,0.005348018451049895,0.08856376825045659,0.12305739535475911
50-59,0.022812472263622565,0.20034808614289848,0.16376929633088746,0.3296129205524226,0.1095966699929629,0.00822387713626803,0.06260597388916075,0.10303070369177719
60+,0.008485283401105126,0.07999738651896328,0.14734836662576087,0.2709366860992649,0.059429194327364154,0.042539655045349394,0.07193049392056176,0.3193329340616305
