REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,60+,P_EDUARDO ARTES_18-19,P_FRANCO ALDO PARISI_18-19,P_GABRIEL BORIC_18-19,P_JOSE ANTONIO KAST_18-19,P_MARCO ENRIQUEZ-OMINAMI_18-19,P_NULO BLANCO_18-19,P_SEBASTIAN SICHEL_18-19,P_YASNA PROVOSTE_18-19,P_EDUARDO ARTES_20-29,P_FRANCO ALDO PARISI_20-29,P_GABRIEL BORIC_20-29,P_JOSE ANTONIO KAST_20-29,P_MARCO ENRIQUEZ-OMINAMI_20-29,P_NULO BLANCO_20-29,P_SEBASTIAN SICHEL_20-29,P_YASNA PROVOSTE_20-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60+,P_FRANCO ALDO PARISI_60+,P_GABRIEL BORIC_60+,P_JOSE ANTONIO KAST_60+,P_MARCO ENRIQUEZ-OMINAMI_60+,P_NULO BLANCO_60+,P_SEBASTIAN SICHEL_60+,P_YASNA PROVOSTE_60+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,12M,5,9,92,45,16,43,0,1,28,1,6,22,29,32,83,47,18,2,239,206,-1,-1,4,13,82,55,22,2,35,26,67,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,1.0,-4.0,10.0,-10.0,-6.0,-1.0,8.0,2.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,13M,5,12,99,44,21,29,1,0,22,1,3,28,35,35,57,49,21,4,233,206,-1,-1,4,13,81,53,21,2,34,25,74,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,1.0,-1.0,18.0,-9.0,0.0,-1.0,-5.0,-3.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,14M,2,11,83,43,21,30,0,1,33,1,5,24,45,25,45,58,19,3,224,206,-1,-1,4,13,79,51,19,2,32,24,80,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,-2.0,-2.0,4.0,-8.0,2.0,-1.0,-2.0,9.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,15M,3,16,74,49,18,30,1,1,33,2,4,9,41,32,50,63,23,2,225,206,-1,-1,3,12,75,54,20,2,33,26,88,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,0.0,4.0,-1.0,-5.0,-2.0,0.0,-3.0,7.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,16M,3,7,73,49,21,47,0,1,23,1,1,21,19,10,66,64,31,12,224,206,-1,-1,3,10,75,53,19,2,34,28,107,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,0.0,-3.0,-2.0,-4.0,2.0,-1.0,13.0,-5.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,17M,5,9,75,49,18,35,0,2,29,2,2,18,12,17,65,64,31,12,222,206,-1,-1,3,9,73,54,19,2,34,28,107,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,2.0,0.0,2.0,-5.0,-1.0,0.0,1.0,1.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,18M,2,7,74,46,19,28,0,1,25,1,6,18,18,13,45,56,40,5,202,206,-1,-1,3,9,68,48,17,2,30,25,101,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,-1.0,-2.0,6.0,-2.0,2.0,-1.0,-2.0,0.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,1M,5,13,62,54,16,35,0,2,29,2,3,15,14,18,64,67,26,8,216,206,-1,-1,3,9,71,52,19,2,33,27,101,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,2.0,4.0,-9.0,2.0,-3.0,0.0,2.0,2.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,2M,3,7,74,45,17,29,0,4,28,4,1,17,9,17,69,61,18,16,207,206,-1,-1,3,8,68,50,18,2,32,26,95,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,0.0,-1.0,6.0,-5.0,-1.0,2.0,-3.0,2.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,3M,3,11,70,51,16,42,0,0,31,0,6,15,6,16,70,72,30,9,224,206,-1,-1,3,8,73,55,19,2,35,29,111,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,0.0,3.0,-3.0,-4.0,-3.0,-2.0,7.0,2.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,4M,4,12,54,56,24,35,3,3,24,6,2,15,10,17,69,64,30,7,215,206,-1,-1,3,8,70,52,19,2,33,28,101,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,1.0,4.0,-16.0,4.0,5.0,4.0,2.0,-4.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,5M,2,16,66,55,15,41,2,3,12,5,2,10,16,14,67,69,27,8,212,206,-1,-1,3,8,69,52,18,2,32,28,104,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,-1.0,8.0,-3.0,3.0,-3.0,3.0,9.0,-16.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,6M,3,8,55,44,19,41,2,2,24,4,4,18,10,17,69,54,24,2,198,206,-1,-1,3,8,66,47,18,2,30,24,80,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,0.0,0.0,-11.0,-3.0,1.0,2.0,11.0,0.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,7M,5,13,71,51,18,32,0,0,27,0,5,16,12,30,65,62,24,3,217,206,-1,-1,3,9,72,52,19,2,33,27,89,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,2.0,4.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,8M,1,12,97,47,15,35,0,1,24,1,8,17,40,25,53,55,29,5,232,206,-1,-1,4,13,79,54,20,2,34,26,89,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,-3.0,-1.0,18.0,-7.0,-5.0,-1.0,1.0,-2.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 1,9M,1,13,76,45,24,33,1,0,30,1,4,18,40,24,56,56,25,1,223,206,-1,-1,3,12,76,52,20,2,33,25,82,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,-2.0,1.0,0.0,-7.0,4.0,-1.0,0.0,5.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 2,19M,2,7,73,44,15,38,3,0,33,3,5,19,23,15,62,60,25,6,215,206,-1,-1,3,10,73,50,19,2,32,26,91,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,-1.0,-3.0,0.0,-6.0,-4.0,1.0,6.0,7.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 2,20M,2,16,73,42,17,32,0,1,22,1,3,18,25,16,62,58,17,6,205,206,-1,-1,3,10,69,48,18,2,31,24,81,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,-1.0,6.0,4.0,-6.0,-1.0,-1.0,1.0,-2.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 2,21M,2,9,78,42,25,38,0,3,24,3,4,13,20,21,70,70,19,6,221,206,-1,-1,3,10,73,53,19,2,34,27,95,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,-1.0,-1.0,5.0,-11.0,6.0,1.0,4.0,-3.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 2,22M,2,10,70,56,19,50,0,1,24,1,3,16,29,23,69,64,22,5,232,206,-1,-1,3,11,78,55,21,2,35,27,91,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,-1.0,-1.0,-8.0,1.0,-2.0,-1.0,15.0,-3.0
METROPOLITANA DE SANTIAGO,LOS PAJARITOS,COLEGIO SANTA MARIA DE MAIPU LOCAL: 2,23M,2,7,79,52,18,41,0,2,32,2,3,14,58,26,52,60,17,2,233,206,-1,-1,4,14,80,53,21,2,34,25,79,0.027856418793609304,0.07414485507155928,0.4842130118193686,0.16251597076481522,0.06011294213694286,0.015785186200433166,0.11407419298502716,0.06129742222824425,0.03953129672029213,0.09470981014170815,0.5243625427161033,0.11772886813832215,0.0683316105267053,0.012408322249247022,0.10651124119856877,0.03641630830905333,0.02221669715908002,0.13413464783443355,0.4021317864424492,0.18648908482921636,0.09255020991152749,0.00701932045365338,0.11099105869285854,0.04446719467678173,0.010612180145401894,0.07554804532823403,0.3013954627333555,0.2597709712746457,0.10620056740395893,0.0007640793894790736,0.160320051183546,0.08538864254137897,0.013077305408136447,0.032932382827669866,0.31428414042842784,0.23775329628577652,0.10650352026133045,0.006296564571601106,0.1689792007985001,0.12017358941855774,0.009937425224832163,0.01832046684900249,0.2983267987766637,0.2685997952353057,0.07418730418698835,0.010560428112723647,0.1538973511396922,0.16617043047479174,-2.0,-7.0,-1.0,-1.0,-3.0,0.0,7.0,7.0
