REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,30-49,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-49,P_FRANCO ALDO PARISI_30-49,P_GABRIEL BORIC_30-49,P_JOSE ANTONIO KAST_30-49,P_MARCO ENRIQUEZ-OMINAMI_30-49,P_NULO BLANCO_30-49,P_SEBASTIAN SICHEL_30-49,P_YASNA PROVOSTE_30-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE COQUIMBO,MONTE PATRIA,COLEGIO REPUBLICA DE CHILE,12V,1,26,26,17,3,7,0,0,10,0,3,12,28,6,25,10,6,2,90,46,-1,-1,2,23,19,16,7,2,6,15,15,34,43,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,-1.0,3.0,7.0,1.0,-4.0,-2.0,1.0,-5.0
DE COQUIMBO,MONTE PATRIA,COLEGIO REPUBLICA DE CHILE,13V,3,24,21,15,9,6,0,1,18,1,1,6,35,26,19,8,1,1,97,46,-1,-1,2,25,21,18,8,2,6,15,7,61,29,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,1.0,-1.0,0.0,-3.0,1.0,-1.0,0.0,3.0
DE COQUIMBO,MONTE PATRIA,COLEGIO REPUBLICA DE CHILE,16M,4,24,25,19,8,6,1,0,19,1,2,8,40,23,12,9,8,4,106,46,-1,-1,2,28,23,20,9,2,6,16,10,63,33,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,2.0,-4.0,2.0,-1.0,-1.0,-1.0,0.0,3.0
DE COQUIMBO,MONTE PATRIA,COLEGIO REPUBLICA DE CHILE,17M,3,24,21,21,11,5,1,1,9,2,1,8,41,20,14,5,5,2,96,46,-1,-1,2,25,21,18,8,2,6,14,9,61,26,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,1.0,-1.0,0.0,3.0,3.0,0.0,-1.0,-5.0
DE COQUIMBO,MONTE PATRIA,COLEGIO REPUBLICA DE CHILE,1V,0,12,26,16,7,6,1,1,23,2,2,9,3,1,13,37,20,8,92,46,-1,-1,2,18,17,17,7,3,8,20,11,4,78,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,-2.0,-6.0,9.0,-1.0,0.0,-1.0,-2.0,3.0
DE COQUIMBO,MONTE PATRIA,COLEGIO REPUBLICA DE CHILE,2V,3,17,15,5,10,8,1,0,22,1,2,6,2,3,18,27,15,8,81,46,-1,-1,2,16,15,15,6,2,7,18,8,5,68,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,1.0,1.0,0.0,-10.0,4.0,-1.0,1.0,4.0
DE COQUIMBO,MONTE PATRIA,COLEGIO REPUBLICA DE CHILE,3V,2,14,19,23,7,6,2,1,19,3,2,5,1,23,24,25,13,0,93,46,-1,-1,2,20,18,17,7,3,7,19,7,24,62,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,0.0,-6.0,1.0,6.0,0.0,0.0,-1.0,0.0
DE COQUIMBO,MONTE PATRIA,COLEGIO REPUBLICA DE CHILE,4V,3,26,18,16,5,7,2,3,11,5,2,9,4,29,16,20,10,1,91,46,-1,-1,2,22,19,17,7,2,6,16,11,33,47,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,1.0,4.0,-1.0,-1.0,-2.0,3.0,1.0,-5.0
DE COQUIMBO,MONTE PATRIA,COLEGIO REPUBLICA DE CHILE,5V,3,22,18,26,15,9,4,1,18,5,1,6,2,27,36,25,13,6,116,46,-1,-1,3,24,23,21,9,3,9,24,7,29,80,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,0.0,-2.0,-5.0,5.0,6.0,2.0,0.0,-6.0
DE COQUIMBO,MONTE PATRIA,COLEGIO REPUBLICA DE CHILE,6V,0,14,19,18,6,5,2,2,19,4,4,5,4,26,21,14,10,1,85,46,-1,-1,2,20,17,16,7,2,6,15,9,30,46,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,-2.0,-6.0,2.0,2.0,-1.0,2.0,-1.0,4.0
DE COQUIMBO,MONTE PATRIA,COLEGIO REPUBLICA DE CHILE,7V,1,24,20,14,4,7,1,3,17,4,2,9,2,20,23,21,9,5,91,46,-1,-1,2,20,18,17,7,2,7,18,11,22,58,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,-1.0,4.0,2.0,-3.0,-3.0,2.0,0.0,-1.0
DE COQUIMBO,MONTE PATRIA,COLEGIO REPUBLICA DE CHILE,8V,1,20,5,20,7,8,2,1,22,3,1,6,29,7,16,20,5,2,86,46,-1,-1,2,20,18,16,7,2,6,15,7,36,43,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,-1.0,0.0,-13.0,4.0,0.0,1.0,2.0,7.0
DE COQUIMBO,MONTE PATRIA,COLEGIO REPUBLICA DE CHILE,9V,3,27,14,13,9,2,1,2,25,3,1,3,20,5,37,19,9,2,96,46,-1,-1,2,19,19,18,8,3,7,20,4,25,67,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,1.0,8.0,-5.0,-5.0,1.0,0.0,-5.0,5.0
DE COQUIMBO,MONTE PATRIA,LICEO PRESIDENTE EDUARDO FREI MONTALVA,14V,5,21,18,15,5,9,0,3,16,3,2,6,18,32,18,11,4,1,92,46,-1,-1,2,23,19,17,8,2,6,15,8,50,34,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,3.0,-2.0,-1.0,-2.0,-3.0,1.0,3.0,1.0
DE COQUIMBO,MONTE PATRIA,LICEO PRESIDENTE EDUARDO FREI MONTALVA,15V,1,23,22,14,4,8,1,0,16,1,5,9,22,30,11,6,4,2,89,46,-1,-1,2,25,19,16,7,2,5,13,14,52,23,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,-1.0,-2.0,3.0,-2.0,-3.0,-1.0,3.0,3.0
DE COQUIMBO,MONTE PATRIA,LICEO PRESIDENTE EDUARDO FREI MONTALVA,16V,1,22,16,20,7,7,1,0,21,1,3,4,25,25,13,15,7,3,95,46,-1,-1,2,23,20,18,8,2,6,16,7,50,38,0.03142128085972375,0.4864594332799488,0.2199201959652004,0.1589572235859035,0.05225787739962167,0.003157111499248799,0.022038621538295458,0.02578825587205774,0.02437080444744677,0.28320058265820086,0.22909166467666828,0.19205135001389825,0.08514533400560752,0.012698430817482526,0.05075538105012466,0.1226864523305712,0.020177533444977126,0.1512030830770044,0.18256061337755064,0.18409868457473605,0.08076876103520705,0.03390257134175309,0.09216853154590207,0.25512022160286957,-1.0,-1.0,-4.0,2.0,-1.0,-1.0,1.0,5.0
