REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,60+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60+,P_FRANCO ALDO PARISI_60+,P_GABRIEL BORIC_60+,P_JOSE ANTONIO KAST_60+,P_MARCO ENRIQUEZ-OMINAMI_60+,P_NULO BLANCO_60+,P_SEBASTIAN SICHEL_60+,P_YASNA PROVOSTE_60+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,SAN JOAQUIN,CENTRO EDUCACIONAL HORACIO ARAVENA ANDAUR,29V,3,8,55,33,11,18,0,2,16,2,3,14,3,69,12,17,13,15,146,263,-1,-1,3,9,53,28,17,1,17,18,17,45,0.04329141834318697,0.09796473034977615,0.5730276495158848,0.10374374363474922,0.06413891143706778,0.012311436350487433,0.0414886030992408,0.06403350726960719,0.03458252977775866,0.11210289810264046,0.45544216038367474,0.147578620189221,0.0841280849712654,0.0009263646143526267,0.08067739547106796,0.08456194649001914,0.020424667800833414,0.05416650549980968,0.3831390017332758,0.19409052939996407,0.11743061088290035,0.0013754057295978033,0.11255422295938744,0.11681905599423142,0.02548568395505711,0.08341108428117537,0.3423997425748732,0.1511887264054682,0.1306768237687447,0.022023264119081787,0.132398791617581,0.11241588327801885,0.006461261526426038,0.0522535054493072,0.24309152139843143,0.24630911521964377,0.1276602755628856,0.015751445129570576,0.15543112301553194,0.15304175269820314,0.0,-1.0,2.0,5.0,-6.0,1.0,1.0,-2.0
METROPOLITANA DE SANTIAGO,SAN JOAQUIN,CENTRO EDUCACIONAL HORACIO ARAVENA ANDAUR,30V,3,9,50,24,9,20,0,1,26,1,4,17,11,51,21,16,16,6,142,263,-1,-1,3,10,53,26,16,1,16,17,21,38,0.04329141834318697,0.09796473034977615,0.5730276495158848,0.10374374363474922,0.06413891143706778,0.012311436350487433,0.0414886030992408,0.06403350726960719,0.03458252977775866,0.11210289810264046,0.45544216038367474,0.147578620189221,0.0841280849712654,0.0009263646143526267,0.08067739547106796,0.08456194649001914,0.020424667800833414,0.05416650549980968,0.3831390017332758,0.19409052939996407,0.11743061088290035,0.0013754057295978033,0.11255422295938744,0.11681905599423142,0.02548568395505711,0.08341108428117537,0.3423997425748732,0.1511887264054682,0.1306768237687447,0.022023264119081787,0.132398791617581,0.11241588327801885,0.006461261526426038,0.0522535054493072,0.24309152139843143,0.24630911521964377,0.1276602755628856,0.015751445129570576,0.15543112301553194,0.15304175269820314,0.0,-1.0,-3.0,-2.0,-7.0,0.0,4.0,9.0
METROPOLITANA DE SANTIAGO,SAN JOAQUIN,CENTRO EDUCACIONAL HORACIO ARAVENA ANDAUR,31V,3,15,72,29,9,24,2,1,21,3,5,18,6,75,21,24,22,4,176,263,-1,-1,4,11,64,33,20,2,21,21,23,50,0.04329141834318697,0.09796473034977615,0.5730276495158848,0.10374374363474922,0.06413891143706778,0.012311436350487433,0.0414886030992408,0.06403350726960719,0.03458252977775866,0.11210289810264046,0.45544216038367474,0.147578620189221,0.0841280849712654,0.0009263646143526267,0.08067739547106796,0.08456194649001914,0.020424667800833414,0.05416650549980968,0.3831390017332758,0.19409052939996407,0.11743061088290035,0.0013754057295978033,0.11255422295938744,0.11681905599423142,0.02548568395505711,0.08341108428117537,0.3423997425748732,0.1511887264054682,0.1306768237687447,0.022023264119081787,0.132398791617581,0.11241588327801885,0.006461261526426038,0.0522535054493072,0.24309152139843143,0.24630911521964377,0.1276602755628856,0.015751445129570576,0.15543112301553194,0.15304175269820314,-1.0,4.0,8.0,-4.0,-11.0,1.0,3.0,0.0
METROPOLITANA DE SANTIAGO,SAN JOAQUIN,CENTRO EDUCACIONAL HORACIO ARAVENA ANDAUR,32V,2,14,58,21,17,20,0,0,24,0,4,15,3,60,30,28,12,4,156,263,-1,-1,3,10,56,29,18,2,19,19,19,44,0.04329141834318697,0.09796473034977615,0.5730276495158848,0.10374374363474922,0.06413891143706778,0.012311436350487433,0.0414886030992408,0.06403350726960719,0.03458252977775866,0.11210289810264046,0.45544216038367474,0.147578620189221,0.0841280849712654,0.0009263646143526267,0.08067739547106796,0.08456194649001914,0.020424667800833414,0.05416650549980968,0.3831390017332758,0.19409052939996407,0.11743061088290035,0.0013754057295978033,0.11255422295938744,0.11681905599423142,0.02548568395505711,0.08341108428117537,0.3423997425748732,0.1511887264054682,0.1306768237687447,0.022023264119081787,0.132398791617581,0.11241588327801885,0.006461261526426038,0.0522535054493072,0.24309152139843143,0.24630911521964377,0.1276602755628856,0.015751445129570576,0.15543112301553194,0.15304175269820314,-1.0,4.0,2.0,-8.0,-1.0,-2.0,1.0,5.0
METROPOLITANA DE SANTIAGO,SAN JOAQUIN,CENTRO EDUCACIONAL HORACIO ARAVENA ANDAUR,33V,3,9,60,37,15,22,0,0,17,0,6,21,1,52,32,26,15,10,163,263,-1,-1,3,11,59,31,19,2,19,19,27,51,0.04329141834318697,0.09796473034977615,0.5730276495158848,0.10374374363474922,0.06413891143706778,0.012311436350487433,0.0414886030992408,0.06403350726960719,0.03458252977775866,0.11210289810264046,0.45544216038367474,0.147578620189221,0.0841280849712654,0.0009263646143526267,0.08067739547106796,0.08456194649001914,0.020424667800833414,0.05416650549980968,0.3831390017332758,0.19409052939996407,0.11743061088290035,0.0013754057295978033,0.11255422295938744,0.11681905599423142,0.02548568395505711,0.08341108428117537,0.3423997425748732,0.1511887264054682,0.1306768237687447,0.022023264119081787,0.132398791617581,0.11241588327801885,0.006461261526426038,0.0522535054493072,0.24309152139843143,0.24630911521964377,0.1276602755628856,0.015751445129570576,0.15543112301553194,0.15304175269820314,0.0,-2.0,1.0,6.0,-4.0,-2.0,3.0,-2.0
METROPOLITANA DE SANTIAGO,SAN JOAQUIN,CENTRO EDUCACIONAL HORACIO ARAVENA ANDAUR,34V,3,11,67,23,12,17,0,1,18,1,5,17,18,45,32,16,13,6,152,263,-1,-1,4,11,57,27,17,2,17,17,22,35,0.04329141834318697,0.09796473034977615,0.5730276495158848,0.10374374363474922,0.06413891143706778,0.012311436350487433,0.0414886030992408,0.06403350726960719,0.03458252977775866,0.11210289810264046,0.45544216038367474,0.147578620189221,0.0841280849712654,0.0009263646143526267,0.08067739547106796,0.08456194649001914,0.020424667800833414,0.05416650549980968,0.3831390017332758,0.19409052939996407,0.11743061088290035,0.0013754057295978033,0.11255422295938744,0.11681905599423142,0.02548568395505711,0.08341108428117537,0.3423997425748732,0.1511887264054682,0.1306768237687447,0.022023264119081787,0.132398791617581,0.11241588327801885,0.006461261526426038,0.0522535054493072,0.24309152139843143,0.24630911521964377,0.1276602755628856,0.015751445129570576,0.15543112301553194,0.15304175269820314,-1.0,0.0,10.0,-4.0,-5.0,-1.0,0.0,1.0
METROPOLITANA DE SANTIAGO,SAN JOAQUIN,CENTRO EDUCACIONAL HORACIO ARAVENA ANDAUR,35V,1,7,50,21,11,19,2,2,24,4,8,21,26,16,20,21,18,8,137,263,-1,-1,3,11,53,24,14,2,15,15,29,47,0.04329141834318697,0.09796473034977615,0.5730276495158848,0.10374374363474922,0.06413891143706778,0.012311436350487433,0.0414886030992408,0.06403350726960719,0.03458252977775866,0.11210289810264046,0.45544216038367474,0.147578620189221,0.0841280849712654,0.0009263646143526267,0.08067739547106796,0.08456194649001914,0.020424667800833414,0.05416650549980968,0.3831390017332758,0.19409052939996407,0.11743061088290035,0.0013754057295978033,0.11255422295938744,0.11681905599423142,0.02548568395505711,0.08341108428117537,0.3423997425748732,0.1511887264054682,0.1306768237687447,0.022023264119081787,0.132398791617581,0.11241588327801885,0.006461261526426038,0.0522535054493072,0.24309152139843143,0.24630911521964377,0.1276602755628856,0.015751445129570576,0.15543112301553194,0.15304175269820314,-2.0,-4.0,-3.0,-3.0,-3.0,2.0,4.0,9.0
METROPOLITANA DE SANTIAGO,SAN JOAQUIN,CENTRO EDUCACIONAL HORACIO ARAVENA ANDAUR,36V,5,5,53,33,15,18,0,0,18,0,4,18,49,9,20,26,13,9,147,263,-1,-1,4,12,56,26,15,2,16,16,22,48,0.04329141834318697,0.09796473034977615,0.5730276495158848,0.10374374363474922,0.06413891143706778,0.012311436350487433,0.0414886030992408,0.06403350726960719,0.03458252977775866,0.11210289810264046,0.45544216038367474,0.147578620189221,0.0841280849712654,0.0009263646143526267,0.08067739547106796,0.08456194649001914,0.020424667800833414,0.05416650549980968,0.3831390017332758,0.19409052939996407,0.11743061088290035,0.0013754057295978033,0.11255422295938744,0.11681905599423142,0.02548568395505711,0.08341108428117537,0.3423997425748732,0.1511887264054682,0.1306768237687447,0.022023264119081787,0.132398791617581,0.11241588327801885,0.006461261526426038,0.0522535054493072,0.24309152139843143,0.24630911521964377,0.1276602755628856,0.015751445129570576,0.15543112301553194,0.15304175269820314,1.0,-7.0,-3.0,7.0,0.0,-2.0,2.0,2.0
METROPOLITANA DE SANTIAGO,SAN JOAQUIN,CENTRO EDUCACIONAL HORACIO ARAVENA ANDAUR,37V,1,8,58,34,11,23,0,2,25,2,6,19,60,9,25,22,15,6,162,263,-1,-1,4,14,64,28,16,2,17,17,25,43,0.04329141834318697,0.09796473034977615,0.5730276495158848,0.10374374363474922,0.06413891143706778,0.012311436350487433,0.0414886030992408,0.06403350726960719,0.03458252977775866,0.11210289810264046,0.45544216038367474,0.147578620189221,0.0841280849712654,0.0009263646143526267,0.08067739547106796,0.08456194649001914,0.020424667800833414,0.05416650549980968,0.3831390017332758,0.19409052939996407,0.11743061088290035,0.0013754057295978033,0.11255422295938744,0.11681905599423142,0.02548568395505711,0.08341108428117537,0.3423997425748732,0.1511887264054682,0.1306768237687447,0.022023264119081787,0.132398791617581,0.11241588327801885,0.006461261526426038,0.0522535054493072,0.24309152139843143,0.24630911521964377,0.1276602755628856,0.015751445129570576,0.15543112301553194,0.15304175269820314,-3.0,-6.0,-6.0,6.0,-5.0,0.0,6.0,8.0
METROPOLITANA DE SANTIAGO,SAN JOAQUIN,CENTRO EDUCACIONAL HORACIO ARAVENA ANDAUR,38V,6,12,54,25,11,12,0,2,24,2,1,23,42,10,22,24,18,6,146,263,-1,-1,3,12,56,26,15,2,16,16,24,48,0.04329141834318697,0.09796473034977615,0.5730276495158848,0.10374374363474922,0.06413891143706778,0.012311436350487433,0.0414886030992408,0.06403350726960719,0.03458252977775866,0.11210289810264046,0.45544216038367474,0.147578620189221,0.0841280849712654,0.0009263646143526267,0.08067739547106796,0.08456194649001914,0.020424667800833414,0.05416650549980968,0.3831390017332758,0.19409052939996407,0.11743061088290035,0.0013754057295978033,0.11255422295938744,0.11681905599423142,0.02548568395505711,0.08341108428117537,0.3423997425748732,0.1511887264054682,0.1306768237687447,0.022023264119081787,0.132398791617581,0.11241588327801885,0.006461261526426038,0.0522535054493072,0.24309152139843143,0.24630911521964377,0.1276602755628856,0.015751445129570576,0.15543112301553194,0.15304175269820314,3.0,0.0,-2.0,-1.0,-4.0,0.0,-4.0,8.0
