,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.019109783198740817,0.20159133603010143,0.3129641911031399,0.2204608171485132,0.06795093943843696,0.007781985547214383,0.11118983899832087,0.05895110853553238
M,0.010506323145301033,0.07233690569511211,0.15036810719794463,0.3743085666021744,0.0813058784668024,0.018846301431247443,0.11847585875577453,0.17385205870564338
