REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE ATACAMA,PALOMAR,ESCUELA JESUS FERNANDEZ HIDALGO,19,5,57,33,49,5,14,1,1,24,2,4,51,48,28,40,12,4,2,189,25,-1,-1,3,52,44,36,11,2,14,27,189,0.01485907735461872,0.27755548827054444,0.23485812643703985,0.18936672254723436,0.05970580771720786,0.00982013649627334,0.07215691387238021,0.14167772730470118,2.0,5.0,-11.0,13.0,-6.0,0.0,0.0,-3.0
DE ATACAMA,PALOMAR,ESCUELA JESUS FERNANDEZ HIDALGO,2,3,43,32,35,7,14,0,1,26,1,8,38,44,38,20,10,2,1,161,25,-1,-1,2,45,38,30,10,1,12,23,161,0.01485907735461872,0.27755548827054444,0.23485812643703985,0.18936672254723436,0.05970580771720786,0.00982013649627334,0.07215691387238021,0.14167772730470118,1.0,-2.0,-6.0,5.0,-3.0,0.0,2.0,3.0
DE ATACAMA,PALOMAR,ESCUELA JESUS FERNANDEZ HIDALGO,20,2,47,35,33,16,7,0,1,33,1,6,44,47,36,26,10,5,1,174,25,-1,-1,3,48,41,33,10,2,12,25,175,0.01485907735461872,0.27755548827054444,0.23485812643703985,0.18936672254723436,0.05970580771720786,0.00982013649627334,0.07215691387238021,0.14167772730470118,-1.0,-1.0,-6.0,0.0,6.0,-1.0,-5.0,8.0
DE ATACAMA,PALOMAR,ESCUELA JESUS FERNANDEZ HIDALGO,21,1,39,51,24,7,15,1,0,25,1,6,54,31,38,16,11,6,1,163,25,-1,-1,2,45,38,31,10,2,12,23,163,0.01485907735461872,0.27755548827054444,0.23485812643703985,0.18936672254723436,0.05970580771720786,0.00982013649627334,0.07215691387238021,0.14167772730470118,-1.0,-6.0,13.0,-7.0,-3.0,-1.0,3.0,2.0
DE ATACAMA,PALOMAR,ESCUELA JESUS FERNANDEZ HIDALGO,22,2,45,48,31,7,13,0,0,24,0,7,47,36,39,22,14,2,3,170,25,-1,-1,3,47,40,32,10,2,12,24,170,0.01485907735461872,0.27755548827054444,0.23485812643703985,0.18936672254723436,0.05970580771720786,0.00982013649627334,0.07215691387238021,0.14167772730470118,-1.0,-2.0,8.0,-1.0,-3.0,-2.0,1.0,0.0
DE ATACAMA,PALOMAR,ESCUELA JESUS FERNANDEZ HIDALGO,23,2,48,43,30,14,5,2,0,20,2,3,50,39,31,26,8,6,1,164,25,-1,-1,2,46,38,31,10,2,12,23,164,0.01485907735461872,0.27755548827054444,0.23485812643703985,0.18936672254723436,0.05970580771720786,0.00982013649627334,0.07215691387238021,0.14167772730470118,0.0,2.0,5.0,-1.0,4.0,0.0,-7.0,-3.0
DE ATACAMA,PALOMAR,ESCUELA JESUS FERNANDEZ HIDALGO,24,2,53,47,24,10,10,0,1,18,1,1,48,37,38,26,10,5,0,165,25,-1,-1,2,46,39,31,10,2,12,23,165,0.01485907735461872,0.27755548827054444,0.23485812643703985,0.18936672254723436,0.05970580771720786,0.00982013649627334,0.07215691387238021,0.14167772730470118,0.0,7.0,8.0,-7.0,0.0,-1.0,-2.0,-5.0
DE ATACAMA,PALOMAR,ESCUELA JESUS FERNANDEZ HIDALGO,25-26,6,46,46,23,11,14,4,0,34,4,42,30,36,33,25,13,5,1,184,25,-1,-1,3,51,43,35,11,2,13,26,185,0.01485907735461872,0.27755548827054444,0.23485812643703985,0.18936672254723436,0.05970580771720786,0.00982013649627334,0.07215691387238021,0.14167772730470118,3.0,-5.0,3.0,-12.0,0.0,2.0,1.0,8.0
DE ATACAMA,PALOMAR,ESCUELA JESUS FERNANDEZ HIDALGO,3,2,38,30,32,13,8,2,1,22,3,3,38,39,34,23,7,4,0,148,25,-1,-1,2,41,35,28,9,1,11,21,148,0.01485907735461872,0.27755548827054444,0.23485812643703985,0.18936672254723436,0.05970580771720786,0.00982013649627334,0.07215691387238021,0.14167772730470118,0.0,-3.0,-5.0,4.0,4.0,2.0,-3.0,1.0
DE ATACAMA,PALOMAR,ESCUELA JESUS FERNANDEZ HIDALGO,4,3,41,42,32,12,13,1,3,24,4,4,42,40,44,28,6,5,1,171,25,-1,-1,3,48,40,32,10,2,12,24,170,0.01485907735461872,0.27755548827054444,0.23485812643703985,0.18936672254723436,0.05970580771720786,0.00982013649627334,0.07215691387238021,0.14167772730470118,0.0,-7.0,2.0,0.0,2.0,2.0,1.0,0.0
DE ATACAMA,PALOMAR,ESCUELA JESUS FERNANDEZ HIDALGO,5,3,43,45,40,9,9,1,2,23,3,4,45,42,37,28,13,2,2,175,25,-1,-1,3,48,41,33,10,2,13,25,173,0.01485907735461872,0.27755548827054444,0.23485812643703985,0.18936672254723436,0.05970580771720786,0.00982013649627334,0.07215691387238021,0.14167772730470118,0.0,-5.0,4.0,7.0,-1.0,1.0,-4.0,-2.0
DE ATACAMA,PALOMAR,ESCUELA JESUS FERNANDEZ HIDALGO,6,2,56,31,36,9,11,0,1,24,1,3,49,43,38,25,6,5,1,170,25,-1,-1,3,47,40,32,10,2,12,24,170,0.01485907735461872,0.27755548827054444,0.23485812643703985,0.18936672254723436,0.05970580771720786,0.00982013649627334,0.07215691387238021,0.14167772730470118,-1.0,9.0,-9.0,4.0,-1.0,-1.0,-1.0,0.0
DE ATACAMA,PALOMAR,ESCUELA JESUS FERNANDEZ HIDALGO,7,1,41,37,34,12,10,0,1,26,1,2,52,36,35,27,8,2,0,162,25,-1,-1,2,45,38,31,10,1,12,23,162,0.01485907735461872,0.27755548827054444,0.23485812643703985,0.18936672254723436,0.05970580771720786,0.00982013649627334,0.07215691387238021,0.14167772730470118,-1.0,-4.0,-1.0,3.0,2.0,0.0,-2.0,3.0
DE ATACAMA,PALOMAR,ESCUELA JESUS FERNANDEZ HIDALGO,8,4,56,34,26,10,11,0,0,26,0,8,44,37,35,33,8,1,1,167,25,-1,-1,2,46,39,32,10,2,12,24,167,0.01485907735461872,0.27755548827054444,0.23485812643703985,0.18936672254723436,0.05970580771720786,0.00982013649627334,0.07215691387238021,0.14167772730470118,2.0,10.0,-5.0,-6.0,0.0,-2.0,-1.0,2.0
DE ATACAMA,PALOMAR,ESCUELA JESUS FERNANDEZ HIDALGO,9,2,50,26,42,8,24,0,3,18,3,7,55,33,40,22,12,3,2,173,25,-1,-1,3,48,41,33,10,2,12,24,174,0.01485907735461872,0.27755548827054444,0.23485812643703985,0.18936672254723436,0.05970580771720786,0.00982013649627334,0.07215691387238021,0.14167772730470118,-1.0,2.0,-15.0,9.0,-2.0,1.0,12.0,-6.0
