REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,213V,4,18,43,37,5,17,0,0,9,0,14,37,26,27,13,11,3,2,133,400,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,214V,2,15,38,51,3,12,0,0,8,0,3,24,34,33,12,18,4,1,129,400,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,215V,6,11,45,51,9,8,1,1,12,2,1,17,36,55,14,11,8,2,144,400,0.006,-2.221848749616356,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,216V,2,28,61,43,9,13,0,1,16,1,3,32,44,47,27,16,3,1,173,400,0.51,-0.2924298239020636,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,217V,4,24,49,43,11,8,1,1,10,2,5,18,37,42,23,17,8,1,151,400,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,218V,3,13,52,48,10,12,1,0,15,1,6,24,29,47,23,21,3,1,154,400,0.24,-0.619788758288394,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,219V,2,16,55,47,8,5,0,1,12,1,10,12,27,34,27,27,6,3,146,400,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA GENERAL MANUEL BULNES,220V,1,22,49,47,19,9,0,3,15,3,6,13,46,39,31,21,4,5,165,400,0.82,-0.08618614761628333,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,36V,0,19,48,33,21,14,0,1,17,1,0,6,3,84,15,26,13,4,153,400,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,37V,0,22,47,50,16,8,0,2,14,2,3,8,5,70,19,30,18,6,159,400,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,38V,0,17,43,42,17,20,0,1,21,1,1,14,6,70,23,29,14,4,161,400,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,39V,0,16,52,39,22,17,0,0,12,0,0,6,5,90,14,29,10,3,158,400,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,40V,0,32,37,41,16,13,0,1,17,1,0,11,7,70,18,29,17,5,157,400,0.015,-1.8239087409443189,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,41V,2,21,52,45,23,11,1,2,18,3,4,11,6,83,15,33,19,4,175,400,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,42V,1,17,34,42,17,15,1,1,16,2,2,5,5,65,22,24,16,5,144,400,0.9,-0.045757490560675115,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,43V,2,19,56,28,15,14,1,1,12,2,7,13,3,70,16,22,12,5,148,400,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,44V,1,17,33,42,28,16,0,1,29,1,3,8,3,70,19,42,14,8,167,400,0.008,-2.0969100130080562,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,45V,2,12,54,58,9,11,0,3,11,3,3,10,2,59,23,41,14,8,160,400,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,46V,0,20,35,38,24,19,0,2,21,2,0,11,0,63,36,26,18,4,159,400,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,47V,2,13,35,38,18,21,0,2,19,2,0,9,9,78,14,15,16,7,148,400,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,48V,2,11,28,30,3,19,0,2,11,2,2,13,26,27,19,18,8,3,106,400,0.012,-1.9208187539523751,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,49V,2,19,31,44,19,10,2,1,15,3,1,9,62,19,22,17,11,2,143,400,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA HERNANDO DE MAGALLANES,50V,0,18,45,48,18,8,0,3,14,3,2,9,81,14,18,19,9,2,154,400,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,81V,3,24,58,49,10,18,0,2,18,2,4,9,92,12,27,24,8,5,182,400,0.39,-0.4089353929735008,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,82V,0,27,56,35,13,13,0,0,10,0,0,10,70,4,21,29,18,2,154,400,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,83V,0,27,53,45,20,15,1,1,13,2,2,6,85,7,28,28,15,4,175,400,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,84V,0,18,67,31,14,12,0,2,19,2,4,6,67,6,28,31,17,4,163,400,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,85V,0,20,42,38,15,11,1,1,13,2,5,10,61,12,20,19,12,1,141,400,1.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,86V,0,33,55,35,17,10,2,2,13,4,1,10,110,8,15,13,9,1,167,400,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,87V,0,36,49,27,17,14,0,1,12,1,0,4,92,3,24,19,11,3,156,400,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,88V,2,28,42,36,14,10,2,1,5,3,1,11,66,6,29,14,11,2,140,400,0.19,-0.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,89V,1,19,57,38,14,10,0,2,9,2,6,16,53,7,27,27,10,4,150,400,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA JUAN WILLIAMS,90V,2,24,52,31,15,13,1,1,14,2,3,51,28,4,27,25,13,2,153,400,0.73,-0.1366771398795441,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,189V,2,18,36,59,7,7,1,2,10,3,7,28,14,49,15,21,6,2,142,400,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,190V,1,17,42,39,7,6,0,1,6,1,9,30,13,34,21,7,4,1,119,400,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,191V,2,18,26,34,15,7,0,2,7,2,9,36,18,23,9,12,3,0,111,400,0.28,-0.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,192V,1,19,40,55,10,14,1,1,10,2,13,33,62,25,13,5,1,0,151,400,0.29,-0.5376020021010439,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,193V,1,12,28,32,10,11,0,1,4,1,2,40,16,26,8,2,3,2,99,400,0.75,-0.12493873660829995,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,194V,0,15,38,38,5,13,0,0,7,0,11,30,15,34,9,16,1,0,116,400,0.55,-0.2596373105057561,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,195V,1,23,44,48,17,10,0,1,14,1,9,41,15,43,30,17,3,0,158,400,0.89,-0.05060999335508721,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,196V,0,15,53,60,14,16,0,2,12,2,6,25,18,68,28,18,8,1,172,400,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,197V,0,12,30,33,8,8,0,1,9,1,6,26,22,28,9,7,3,0,101,400,0.94,-0.026872146400301365,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,198V,4,13,24,36,15,5,1,0,6,1,8,33,17,25,10,9,2,0,104,400,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,199V,6,13,46,27,15,10,0,4,7,4,3,42,18,27,19,14,5,0,128,400,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,200V,1,17,42,28,5,11,0,0,6,0,10,40,19,20,13,3,3,1,110,400,0.83,-0.08092190762392612,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,201V,1,16,43,47,5,10,0,0,6,0,9,31,28,32,10,15,1,1,128,400,0.29,-0.5376020021010439,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,202V,0,19,30,49,9,9,0,0,4,0,4,28,33,38,9,5,3,0,120,400,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,203V,1,16,27,39,5,3,0,0,4,0,8,25,9,35,9,6,2,0,95,400,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PADRE ALBERTO HURTADO,204V,2,15,31,34,8,5,1,0,8,1,4,20,24,22,11,17,4,2,104,400,0.76,-0.11918640771920865,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,231V,1,25,39,51,12,11,0,1,20,1,6,16,73,37,13,9,6,0,160,400,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,232V,1,23,53,52,5,13,0,1,15,1,6,21,48,49,14,19,5,1,163,400,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,233V,1,27,44,63,16,11,0,2,13,2,5,18,55,55,25,14,4,1,177,400,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,234V,3,21,58,61,6,19,0,3,10,3,5,14,63,49,26,18,5,1,181,400,0.013,-1.8860566476931633,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,235V,1,23,46,59,7,12,1,2,14,3,6,19,55,46,27,9,1,2,165,400,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,236V,1,14,43,27,7,4,0,1,13,1,7,29,23,22,14,10,5,0,110,400,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,237,2,49,42,18,10,5,0,1,4,1,1,119,4,4,2,1,0,0,131,400,2.59e-06,-5.586700235918748,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,238,4,25,47,28,8,9,0,4,3,4,3,110,8,3,3,1,0,0,128,400,0.32,-0.494850021680094,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,239,2,30,40,21,5,10,0,1,9,1,6,93,7,4,5,3,0,0,118,400,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,240,1,24,22,20,2,9,0,0,4,0,5,53,14,5,4,1,0,0,82,400,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,241,3,10,43,28,6,9,1,1,4,2,9,41,31,15,7,0,1,1,105,400,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,242,4,7,27,40,8,2,0,0,6,0,4,14,21,21,20,9,5,1,94,400,0.0017,-2.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,174V,2,14,43,50,16,9,0,1,8,1,4,19,25,59,18,11,5,2,143,400,0.39,-0.4089353929735008,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,175V,3,13,41,31,9,9,0,0,10,0,10,32,18,19,16,16,3,2,116,400,0.68,-0.16749108729376366,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,176V,1,18,37,49,11,10,0,2,10,2,8,31,12,46,12,22,7,0,138,400,0.91,-0.040958607678906384,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,177V,1,23,49,74,16,11,1,0,14,1,5,37,45,57,27,15,3,0,189,400,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,178V,0,15,35,40,7,7,3,0,6,3,9,32,10,34,14,6,8,0,113,400,0.45,-0.3467874862246563,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,179V,2,16,31,43,6,4,0,0,5,0,9,32,17,29,12,7,1,0,107,400,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,180V,1,10,32,27,11,6,0,1,8,1,8,43,19,15,8,2,1,1,96,400,0.45,-0.3467874862246563,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,181V,1,18,25,20,11,5,0,0,13,0,10,33,17,23,4,4,2,0,93,400,0.046,-1.337242168318426,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,182V,1,19,25,39,9,9,0,1,5,1,7,31,14,26,15,12,1,2,108,400,0.48,-0.3187587626244128,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,183V,0,12,36,37,15,9,2,2,18,4,4,24,15,45,23,12,7,0,131,400,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,184V,2,11,24,32,8,5,2,1,16,3,7,35,8,24,14,12,1,0,101,400,0.021,-1.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,185V,2,13,49,30,8,14,0,0,9,0,7,27,18,39,18,11,5,0,125,400,0.28,-0.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,186V,2,23,34,39,7,13,1,2,8,3,11,27,18,43,15,13,2,0,129,400,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,187V,1,17,38,38,7,7,0,1,5,1,5,37,12,31,12,16,1,0,114,400,0.82,-0.08618614761628333,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PATAGONIA,188V,1,12,36,19,5,7,0,1,7,1,8,28,11,17,11,10,3,0,88,400,0.7,-0.1549019599857432,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PEDRO PABLO LEMAITRE,84M,1,19,49,33,20,11,0,0,8,0,1,5,44,1,29,40,18,3,141,400,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PEDRO PABLO LEMAITRE,85M,1,22,47,40,17,13,0,1,15,1,1,7,53,2,42,32,14,5,156,400,1.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PEDRO PABLO LEMAITRE,86M,1,16,55,32,20,7,1,0,19,1,6,12,31,1,49,30,16,7,151,400,0.45,-0.3467874862246563,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PEDRO PABLO LEMAITRE,87M,0,20,48,32,13,14,0,2,7,2,1,8,30,1,48,31,13,4,136,400,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PEDRO PABLO LEMAITRE,88M,1,22,49,37,8,21,1,1,14,2,0,10,37,4,40,41,18,4,154,400,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PEDRO PABLO LEMAITRE,89M,1,25,28,38,15,10,0,1,13,1,2,8,30,6,42,29,9,5,131,400,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PEDRO PABLO LEMAITRE,90M,1,20,40,33,17,9,0,1,17,1,2,8,25,4,42,38,13,6,138,400,0.8,-0.09691001300805639,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PEDRO PABLO LEMAITRE,91M,1,38,38,33,17,8,0,1,9,1,5,5,44,4,39,27,13,8,145,400,0.0018,-2.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PEDRO PABLO LEMAITRE,92M,0,18,48,29,16,10,1,0,14,1,3,3,42,5,35,36,10,2,136,400,0.92,-0.036212172654444715,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PEDRO PABLO LEMAITRE,93M,3,22,47,36,14,11,0,1,17,1,6,7,45,3,36,33,19,2,151,400,0.64,-0.1938200260161128,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PEDRO PABLO LEMAITRE,94M,4,21,43,41,19,14,0,0,15,0,1,11,50,7,42,27,14,5,157,400,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PEDRO PABLO LEMAITRE,95M,1,17,45,39,12,14,0,1,4,1,4,9,44,3,37,23,9,4,133,400,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PORTUGAL,51V,0,26,51,53,11,10,1,5,7,6,1,6,68,4,26,45,12,3,164,400,0.009,-2.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PORTUGAL,52V,0,19,37,45,18,16,0,0,11,0,1,4,72,3,16,36,10,4,146,400,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PORTUGAL,53V,0,16,55,31,14,17,1,0,26,1,7,7,78,6,26,19,12,5,160,400,0.006,-2.221848749616356,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PORTUGAL,54V,1,17,45,38,8,9,1,1,19,2,3,12,44,12,23,25,19,1,139,400,0.4,-0.3979400086720376,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PORTUGAL,55V,4,20,59,45,17,13,2,1,22,3,3,2,73,9,29,41,19,7,183,400,0.28,-0.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PORTUGAL,56V,0,19,39,34,15,14,0,1,17,1,0,2,47,3,34,36,14,2,139,400,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PORTUGAL,57V,3,21,45,41,24,12,0,1,15,1,0,9,83,4,25,27,12,2,162,400,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PORTUGAL,58V,1,24,51,32,19,15,0,2,16,2,1,6,78,2,24,27,18,4,160,400,0.61,-0.21467016498923297,-1,-1,-1,-1,-1,-1,-1,-1
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,ESCUELA PORTUGAL,59V,2,25,49,39,22,11,0,0,10,0,5,8,62,7,27,28,13,8,158,400,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
