REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,128M-129M,2,43,23,56,6,10,0,0,7,0,0,11,38,3,42,36,14,4,147,271,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,130M-131M,0,37,22,54,6,14,1,2,10,3,3,14,39,6,30,33,15,6,146,271,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,132M-133M,2,34,26,34,6,20,0,2,16,2,6,14,29,10,26,32,18,5,140,271,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,134M-135M,1,38,31,47,9,11,0,0,15,0,9,15,23,3,37,40,21,4,152,271,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,136M-137M,1,44,24,47,7,14,0,0,11,0,5,14,42,11,26,32,13,5,148,271,0.69,-0.16115090926274472,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,138M-139M,2,32,17,38,11,17,0,1,15,1,6,6,24,8,38,37,11,3,133,271,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,140M-141M,2,42,34,45,14,10,0,1,16,1,1,19,39,3,51,29,18,4,164,271,0.69,-0.16115090926274472,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,142M-143M,2,42,28,42,9,19,1,2,12,3,6,15,39,7,57,21,10,2,157,271,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,144M-145M,1,48,35,49,10,4,1,0,22,1,8,19,34,10,63,23,9,4,170,271,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,146M-147M,2,44,33,29,12,18,0,3,19,3,3,19,26,37,36,27,10,2,160,271,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,148M-149M,2,48,41,41,10,13,0,1,8,1,2,22,30,65,26,12,6,1,164,271,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,150M-151M,1,40,27,43,10,8,0,2,21,2,2,24,23,56,27,10,8,2,152,271,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,152M-153M,2,42,25,31,8,13,0,1,22,1,0,41,8,32,39,15,5,4,144,271,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,154M-155M,4,63,39,40,7,14,0,2,19,2,3,61,13,45,37,16,9,4,188,271,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,156M-157M,3,55,29,47,9,14,0,0,13,0,4,42,26,35,34,18,9,2,170,271,0.7,-0.1549019599857432,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,158M-159M,1,44,34,35,8,20,0,1,10,1,3,13,30,48,27,18,12,2,153,271,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,160M-161M,0,37,20,49,9,12,0,1,16,1,7,12,28,41,25,25,4,2,144,271,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,162M-163M,1,41,19,37,6,13,1,1,8,2,3,12,27,50,12,15,8,0,127,271,0.5,-0.3010299956639812,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,164M-166M,2,35,32,41,13,11,1,0,8,1,8,19,29,41,25,11,8,2,143,271,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,167M-168M,1,34,31,41,11,10,0,1,19,1,2,18,39,36,19,24,9,1,148,271,0.54,-0.26760624017703144,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,169M-171M,0,30,37,45,9,12,0,2,13,2,2,21,27,48,22,16,12,0,148,271,0.34,-0.46852108295774486,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,170M-174M,2,46,27,41,10,8,0,1,16,1,3,26,10,51,28,24,6,3,151,271,0.57,-0.24412514432750865,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,172M-173M,1,35,32,45,5,16,0,1,12,1,7,33,7,48,25,15,8,4,147,271,0.85,-0.07058107428570728,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,175M-176M,0,36,33,55,11,15,0,1,14,1,1,38,12,38,33,30,8,6,165,271,0.73,-0.1366771398795441,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,177M-178M,3,37,38,42,9,15,0,2,12,2,5,39,10,44,26,21,9,4,158,271,0.68,-0.16749108729376366,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,179M-180M,0,50,38,54,15,8,0,2,11,2,7,54,4,44,27,35,6,2,178,271,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,181M-182M,2,38,41,41,12,12,1,1,15,2,3,45,13,40,29,16,13,4,163,271,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,184M-185M,1,34,24,61,9,18,1,2,16,3,4,42,10,51,30,21,5,3,166,271,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,186M-187M,2,38,40,50,11,15,0,0,11,0,5,43,7,56,26,16,10,4,167,271,0.48,-0.3187587626244128,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,188M-189M,2,42,26,59,5,15,0,1,18,1,3,27,17,50,29,28,11,3,168,271,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,10V-14V,1,31,18,50,6,11,2,0,15,2,3,18,2,31,32,25,19,4,134,271,0.92,-0.036212172654444715,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,11V-25V,1,32,18,58,4,10,1,1,7,2,2,18,1,33,31,29,14,4,132,271,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,12V-31V,1,28,21,59,6,11,1,0,9,1,5,10,7,47,16,31,13,7,136,271,0.74,-0.13076828026902382,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,1V-3V,5,19,12,36,6,6,0,2,13,2,4,20,7,7,12,8,24,17,99,271,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,219M-220M,1,52,31,52,10,12,1,1,15,2,3,27,53,37,26,21,7,1,175,271,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,221M-222M,0,46,36,51,12,15,0,0,13,0,4,26,63,28,21,20,8,3,173,271,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,223M-224M,2,38,27,52,9,25,0,0,12,0,0,14,47,44,33,16,9,2,165,271,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,225M-226M,3,51,36,61,8,16,0,3,17,3,8,15,66,53,29,16,9,2,195,271,0.93,-0.03151705144606486,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,227M-9V,3,32,41,52,8,8,0,2,19,2,3,35,35,25,28,27,7,5,165,271,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,2V-22V,2,17,16,43,8,8,0,1,11,1,5,12,8,28,10,17,20,6,106,271,0.62,-0.20760831050174613,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,4V-39V,1,24,30,36,7,14,0,1,15,1,4,18,6,30,9,22,28,11,128,271,0.6,-0.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,5V-46V,2,28,21,38,9,10,0,0,14,0,2,17,6,13,16,36,24,8,122,271,0.8,-0.09691001300805639,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,6V-26V,2,36,22,43,8,10,0,1,13,1,7,20,3,31,9,40,18,7,135,271,0.95,-0.022276394711152253,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,7V-24V,1,30,17,50,5,5,0,3,9,3,1,17,7,35,10,32,16,2,120,271,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,8V-100V,2,38,29,36,7,7,1,0,10,1,4,25,22,11,19,34,10,4,130,271,0.84,-0.07572071393811836,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,42M-48M,1,40,26,33,8,20,2,1,23,3,4,17,9,43,21,33,18,9,154,271,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,45M-50M,1,39,25,46,8,14,1,1,17,2,6,11,12,48,22,28,19,6,152,271,0.95,-0.022276394711152253,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,54M-65M,2,51,33,49,4,12,0,2,25,2,7,13,11,44,37,27,30,9,178,271,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,55M-70M,1,43,31,46,16,22,0,3,12,3,7,18,9,42,32,31,25,10,174,271,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,57M-58M,5,29,40,42,10,21,0,0,21,0,4,11,11,33,40,29,33,7,168,271,0.023,-1.6382721639824072,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,59M-60M,3,37,33,38,7,12,0,1,18,1,5,13,7,25,27,39,26,7,149,271,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,61M-63M,3,46,25,44,11,16,0,0,15,0,8,12,11,38,31,43,14,3,160,271,0.29,-0.5376020021010439,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,64M-71M,3,29,26,58,9,22,2,1,16,3,6,15,16,27,29,39,27,8,166,271,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,66M-72M,4,20,22,55,13,18,1,1,12,2,4,16,12,25,29,33,20,7,146,271,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,67M-76M,2,28,24,58,10,16,1,0,13,1,8,16,21,15,26,32,22,12,152,271,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,74M-80M,3,37,23,46,10,10,0,0,17,0,2,13,31,13,37,29,11,10,146,271,0.68,-0.16749108729376366,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,75M-77M,0,37,22,39,8,14,0,1,15,1,3,10,24,11,33,29,19,7,136,271,0.89,-0.05060999335508721,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,78M-82M,1,50,37,39,9,12,0,1,10,1,3,21,46,5,29,29,18,9,159,271,0.25,-0.6020599913279624,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,83M-85M,1,28,34,43,6,13,0,0,16,0,3,16,33,6,27,29,19,7,141,271,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,84M-87M,6,33,31,37,8,11,0,0,23,0,2,14,35,19,23,30,22,4,149,271,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,88M-89M,2,28,21,62,8,13,0,4,18,4,7,10,28,11,29,46,22,3,156,271,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,90M-91M,0,30,33,44,5,17,0,2,12,2,6,15,26,6,26,30,26,7,143,271,0.4,-0.3979400086720376,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,92M-95M,2,31,28,46,5,13,2,1,16,3,5,14,37,9,30,26,14,9,144,271,0.79,-0.10237290870955855,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,93M-94M,1,44,33,42,8,13,1,1,19,2,2,19,33,8,37,32,24,7,162,271,0.75,-0.12493873660829995,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,96M-97M,4,35,42,41,8,16,0,0,15,0,3,13,33,10,38,42,18,4,161,271,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,84,1,47,22,39,8,10,2,3,19,5,2,22,30,25,27,26,13,5,151,131,0.39,-0.4089353929735008,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,85,2,49,35,41,10,10,0,1,15,1,6,30,24,34,30,25,12,2,163,131,0.82,-0.08618614761628333,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,86,1,50,28,34,8,13,0,1,11,1,2,22,39,29,20,21,12,1,146,131,0.85,-0.07058107428570728,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,87,2,58,28,47,5,19,0,1,14,1,3,30,35,23,26,28,14,3,174,131,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,88,2,56,22,49,16,13,0,2,15,2,1,28,35,29,38,27,16,0,175,131,0.5,-0.3010299956639812,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,89,1,53,27,54,9,14,1,2,12,3,1,33,37,30,26,32,11,3,173,131,0.85,-0.07058107428570728,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,90,0,46,25,58,6,11,0,2,20,2,1,29,32,31,29,23,21,2,168,131,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,91,2,55,20,42,7,9,0,0,14,0,1,24,34,26,22,27,10,5,149,131,0.79,-0.10237290870955855,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,92,0,47,20,41,10,15,0,1,14,1,2,33,24,27,24,23,14,1,148,131,0.7,-0.1549019599857432,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,93,1,47,32,40,7,7,1,1,15,2,2,23,29,29,29,26,10,3,151,131,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,94,3,62,19,37,8,9,0,0,15,0,4,28,32,24,23,22,14,5,153,131,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,95,2,53,26,49,13,5,0,1,19,1,6,27,37,32,27,21,18,0,168,131,0.45,-0.3467874862246563,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,69,2,60,20,42,11,15,0,1,7,1,2,73,21,25,17,16,4,1,158,131,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,70,1,28,26,38,9,16,2,0,17,2,4,13,25,22,12,10,9,42,137,131,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,71,0,51,18,38,12,11,0,0,14,0,0,21,31,28,28,20,13,3,144,131,0.66,-0.1804560644581313,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,72,2,50,25,48,5,9,0,4,15,4,1,26,30,28,31,22,19,1,158,131,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,73,2,38,26,50,6,12,2,0,10,2,1,28,27,25,25,24,14,2,146,131,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,74,1,53,25,47,7,8,0,0,14,0,2,30,30,27,33,17,15,1,155,131,0.93,-0.03151705144606486,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,75,0,38,35,47,10,7,0,0,14,0,3,20,29,31,27,19,21,1,151,131,0.28,-0.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,76,2,41,23,46,5,9,1,1,17,2,3,27,32,25,23,22,11,2,145,131,0.63,-0.2006594505464183,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,77,4,53,34,41,4,7,1,0,10,1,0,28,27,33,29,19,14,4,154,131,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,78,1,54,29,36,8,16,0,0,10,0,4,31,22,29,26,19,19,4,154,131,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,79,0,50,25,52,4,8,0,2,13,2,3,35,32,25,27,19,12,1,154,131,0.62,-0.20760831050174613,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,80,1,54,25,43,8,15,0,0,9,0,3,26,37,20,31,19,16,3,155,131,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,81,1,45,35,42,17,4,0,2,13,2,1,27,37,28,31,21,14,1,159,131,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,82,0,64,17,41,13,6,1,5,11,6,0,25,32,26,34,22,15,4,158,131,0.006,-2.221848749616356,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,83,1,45,31,54,6,15,0,2,15,2,3,28,28,30,36,26,17,1,169,131,0.63,-0.2006594505464183,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,11,0,41,22,49,11,11,0,2,6,2,4,23,37,25,23,20,10,0,142,131,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,12,2,58,22,45,8,10,0,0,14,0,3,32,36,34,20,23,9,2,159,131,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,13,2,53,30,41,8,13,0,1,14,1,3,22,34,41,25,23,8,6,162,131,0.91,-0.040958607678906384,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,14,0,58,21,41,9,10,2,3,20,5,2,28,35,35,30,19,13,2,164,131,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,15,3,68,16,34,7,13,0,1,11,1,4,28,39,25,25,20,10,1,153,131,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,16,2,53,25,44,7,11,0,0,14,0,4,24,44,42,16,16,9,1,156,131,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,17,3,51,24,54,7,15,0,1,14,1,5,23,35,47,22,22,14,1,169,131,0.63,-0.2006594505464183,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,18,2,50,33,47,11,11,0,0,15,0,3,18,39,39,34,21,14,1,169,131,0.84,-0.07572071393811836,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,19,0,42,22,45,8,10,0,1,14,1,1,17,39,27,19,27,10,2,142,131,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,20,1,57,24,41,8,13,0,1,16,1,1,27,40,35,21,23,12,2,161,131,0.95,-0.022276394711152253,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,21,3,48,29,45,10,16,0,1,9,1,1,22,34,31,31,27,13,2,161,131,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,22,2,59,22,38,9,9,1,2,21,3,2,25,43,28,26,19,18,2,163,131,0.28,-0.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,23,3,55,20,49,9,7,0,1,8,1,4,24,40,31,19,18,14,2,152,131,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,24,2,58,20,39,12,11,0,2,16,2,1,27,29,37,30,18,17,1,160,131,0.64,-0.1938200260161128,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,25,4,53,29,51,8,8,1,1,11,2,4,21,37,46,24,21,10,3,166,131,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
