,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-49,0.011152546698640887,0.0728727136374424,0.1535877855030115,0.533246123770052,0.03776688019112105,0.003767361375893464,0.1855347069845581,0.002071881839280559
50+,0.00475731872529305,0.0627274273476166,0.18807847740037031,0.2853458744774406,0.0662681331256362,0.013860294542432094,0.17277323014552146,0.20618924423568963
