REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,40+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40+,P_FRANCO ALDO PARISI_40+,P_GABRIEL BORIC_40+,P_JOSE ANTONIO KAST_40+,P_MARCO ENRIQUEZ-OMINAMI_40+,P_NULO BLANCO_40+,P_SEBASTIAN SICHEL_40+,P_YASNA PROVOSTE_40+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LA ARAUCANIA,SAAVEDRA,ESCUELA PARTICULAR SAN SEBASTIAN,4M,1,6,22,41,10,11,1,2,30,3,1,8,5,1,41,39,20,10,124,33,-1,-1,2,8,19,35,10,5,12,33,14,111,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,-1.0,-2.0,3.0,6.0,0.0,-2.0,-1.0,-3.0
DE LA ARAUCANIA,SAAVEDRA,ESCUELA PARTICULAR SAN SEBASTIAN,5M,1,9,13,34,12,18,4,3,39,7,3,12,4,5,43,35,23,7,133,33,-1,-1,3,9,20,37,11,6,12,35,19,113,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,-2.0,0.0,-7.0,-3.0,1.0,1.0,6.0,4.0
DE LA ARAUCANIA,SAAVEDRA,ESCUELA PARTICULAR SAN SEBASTIAN,6M,0,10,17,33,12,20,0,2,20,2,1,16,2,0,41,36,15,3,114,33,-1,-1,2,9,17,32,10,5,10,29,19,95,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,-2.0,1.0,0.0,1.0,2.0,-3.0,10.0,-9.0
DE LA ARAUCANIA,SAAVEDRA,ESCUELA PARTICULAR SAN SEBASTIAN,7M,3,9,24,36,11,14,2,1,44,3,3,9,1,42,54,22,10,3,144,33,-1,-1,3,9,22,40,12,6,14,38,13,131,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,0.0,0.0,2.0,-4.0,-1.0,-3.0,0.0,6.0
DE LA ARAUCANIA,SAAVEDRA,ESCUELA PARTICULAR SAN SEBASTIAN,8M,2,11,13,48,20,9,2,3,44,5,1,8,3,77,29,22,11,1,152,33,-1,-1,3,9,23,42,13,7,14,41,12,140,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,-1.0,2.0,-10.0,6.0,7.0,-2.0,-5.0,3.0
DE LA ARAUCANIA,SAAVEDRA,ESCUELA PARTICULAR SAN SEBASTIAN,9M,5,12,28,46,9,16,3,5,35,8,1,5,16,73,28,25,8,4,159,33,-1,-1,3,11,24,45,13,7,15,41,22,138,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,2.0,1.0,4.0,1.0,-4.0,1.0,1.0,-6.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,10V,1,16,24,34,9,9,3,6,28,9,1,12,25,35,26,17,10,4,130,33,-1,-1,3,13,20,37,10,5,11,31,38,92,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,-2.0,3.0,4.0,-3.0,-1.0,4.0,-2.0,-3.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,11V,4,12,30,48,11,13,2,6,33,8,1,4,47,30,31,20,17,9,159,33,-1,-1,3,17,25,46,13,5,13,37,52,107,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,1.0,-5.0,5.0,2.0,-2.0,3.0,0.0,-4.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,12V,3,16,24,52,6,6,1,3,33,4,3,6,54,30,19,11,16,5,144,33,-1,-1,3,18,24,42,11,4,11,31,63,81,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,0.0,-2.0,0.0,10.0,-5.0,0.0,-5.0,2.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,13V,6,19,30,56,13,3,1,3,30,4,6,19,65,25,15,14,13,4,161,33,-1,-1,3,24,27,48,12,4,11,32,90,71,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,3.0,-5.0,3.0,8.0,1.0,0.0,-8.0,-2.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,14,2,15,12,24,6,9,0,0,6,0,1,12,50,9,1,1,0,0,74,33,-1,-1,2,15,13,23,5,1,4,11,63,11,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,0.0,0.0,-1.0,1.0,1.0,-1.0,5.0,-5.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,15,1,21,15,32,8,6,0,1,2,1,3,6,66,6,4,0,1,0,86,33,-1,-1,2,18,16,26,6,1,4,13,75,11,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,-1.0,3.0,-1.0,6.0,2.0,0.0,2.0,-11.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,16,2,22,8,25,5,4,0,0,16,0,1,52,21,2,1,3,2,0,82,33,-1,-1,2,17,15,25,6,1,4,12,74,8,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,0.0,5.0,-7.0,0.0,-1.0,-1.0,0.0,4.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,17,1,17,13,29,8,2,1,1,11,2,5,60,9,5,1,1,2,0,83,33,-1,-1,2,18,15,25,6,1,4,12,74,9,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,-1.0,-1.0,-2.0,4.0,2.0,1.0,-2.0,-1.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,1V,3,10,14,30,13,10,0,5,22,5,2,19,6,4,18,32,20,6,107,33,-1,-1,2,10,17,30,9,4,9,26,27,80,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,1.0,0.0,-3.0,0.0,4.0,1.0,1.0,-4.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,2V,3,12,19,35,9,7,0,4,32,4,3,10,14,5,25,33,27,4,121,33,-1,-1,2,10,19,34,10,5,11,30,27,94,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,1.0,2.0,0.0,1.0,-1.0,-1.0,-4.0,2.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,3V,3,9,21,27,8,11,0,3,28,3,2,8,6,2,29,32,22,9,110,33,-1,-1,2,8,17,31,9,5,10,28,16,94,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,1.0,1.0,4.0,-4.0,-1.0,-2.0,1.0,0.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,4V,5,13,20,33,15,12,3,4,34,7,3,9,6,14,35,36,29,7,139,33,-1,-1,3,9,21,39,12,6,13,36,18,121,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,2.0,4.0,-1.0,-6.0,3.0,1.0,-1.0,-2.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,5V,4,6,25,29,12,15,5,5,36,10,3,4,3,40,34,29,18,6,137,33,-1,-1,3,8,20,38,12,6,13,37,10,127,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,1.0,-2.0,5.0,-9.0,0.0,4.0,2.0,-1.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,6V,3,6,19,42,11,8,7,4,32,11,2,7,3,27,36,41,15,1,132,33,-1,-1,3,8,20,37,11,6,12,35,12,120,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,0.0,-2.0,-1.0,5.0,0.0,5.0,-4.0,-3.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,7V,2,13,18,27,10,9,3,3,39,6,2,13,36,9,30,19,11,4,124,33,-1,-1,2,15,20,36,10,4,10,27,51,73,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,0.0,-2.0,-2.0,-9.0,0.0,2.0,-1.0,12.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,8V,0,14,19,34,10,14,2,2,35,4,1,6,36,22,33,19,9,4,130,33,-1,-1,3,14,21,37,10,4,11,30,43,87,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,-3.0,0.0,-2.0,-3.0,0.0,0.0,3.0,5.0
DE LA ARAUCANIA,SAAVEDRA,LICEO REINO DE SUECIA,9V,4,16,26,33,11,14,2,2,28,4,1,10,35,54,20,10,4,2,136,33,-1,-1,3,15,22,39,11,4,11,31,46,90,0.021150071206835198,0.23457105189752162,0.18598434265507727,0.30925135864131326,0.0693239960411429,0.004856843585105541,0.044652179108437696,0.13021015686456652,0.019925954776010193,0.043078156933095545,0.14629740845500824,0.2756684125936738,0.08591856060523757,0.04886271845683107,0.09973433529134247,0.28051445288880117,1.0,1.0,4.0,-6.0,0.0,0.0,3.0,-3.0
