,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.01767901908476126,0.28322961027158505,0.2195287346459339,0.3054327532429596,0.05373985610866376,0.010024232660983625,0.05989942882606556,0.05046636515904683
M,0.008815500493401674,0.15445364888330923,0.1884139747057875,0.3240681446059575,0.07939746484657462,0.012636244181921401,0.10724346292036589,0.12497155936268216
