REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE VALPARAISO,PICHICUY,ESCUELA BASICA PICHICUY,1,2,21,38,41,14,20,0,2,18,2,0,0,0,0,6,4,12,15,18,25,23,20,15,15,1,1,156,3,-1,-1,1,21,38,41,14,2,21,18,37,118,1.053736023675326e-14,0.27633236522735,0.4232289721974882,0.22059301329614578,0.0008702649156654924,0.00012432355938078434,0.006034416175892201,0.07281664462806703,0.012447849456852777,0.08649540058031073,0.1875885280089391,0.2790368732043979,0.11680810227754816,0.01668687175393545,0.17239854807581437,0.12853782664220154,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
DE VALPARAISO,PICHICUY,ESCUELA BASICA PICHICUY,2,0,23,35,35,7,10,0,1,16,1,1,0,7,16,13,15,1,4,7,4,11,21,10,7,6,4,127,3,-1,-1,1,22,37,32,8,1,13,13,57,70,1.053736023675326e-14,0.27633236522735,0.4232289721974882,0.22059301329614578,0.0008702649156654924,0.00012432355938078434,0.006034416175892201,0.07281664462806703,0.012447849456852777,0.08649540058031073,0.1875885280089391,0.2790368732043979,0.11680810227754816,0.01668687175393545,0.17239854807581437,0.12853782664220154,-1.0,1.0,-2.0,3.0,-1.0,0.0,-3.0,3.0
DE VALPARAISO,PICHICUY,ESCUELA BASICA PICHICUY,3,1,12,26,19,7,12,1,0,6,1,0,0,4,5,7,6,7,4,4,6,11,17,5,4,2,1,84,3,-1,-1,1,13,24,21,6,1,9,9,33,50,1.053736023675326e-14,0.27633236522735,0.4232289721974882,0.22059301329614578,0.0008702649156654924,0.00012432355938078434,0.006034416175892201,0.07281664462806703,0.012447849456852777,0.08649540058031073,0.1875885280089391,0.2790368732043979,0.11680810227754816,0.01668687175393545,0.17239854807581437,0.12853782664220154,0.0,-1.0,2.0,-2.0,1.0,0.0,3.0,-3.0
