REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,SAN JOSE DE MAIPO,ESCUELA BASICA INTEGRADORA EL MANZANO,24,0,21,91,37,6,25,0,4,8,4,62,28,35,34,17,9,5,2,192,48,-1,-1,6,16,89,35,13,3,17,13,90,33,0.043309232599115156,0.10165318335667843,0.585055117431429,0.15611319922100725,0.03940969011544754,0.01690422903333777,0.04785898363775681,0.0096963646052281,0.027664044467730426,0.09357978588327752,0.46269924709175736,0.18323925909037364,0.04625233497159053,0.0010925799552047937,0.09019567506956866,0.09527707347049706,0.013987850038531287,0.046968327287149635,0.38639218216835264,0.20745191392556622,0.11639068509635789,0.02135622321238524,0.16610510659173133,0.041347711679925646,0.011524770798996394,0.060108572606848,0.2248527785978109,0.2184324343853711,0.12362923205909822,0.019194249116037426,0.13073124543389741,0.21152671700194062,-6.0,5.0,2.0,2.0,-7.0,1.0,8.0,-5.0
METROPOLITANA DE SANTIAGO,SAN JOSE DE MAIPO,ESCUELA BASICA INTEGRADORA EL MANZANO,25,9,9,74,34,13,12,0,2,17,2,39,25,47,27,15,10,6,1,170,48,-1,-1,5,14,77,31,12,2,16,13,64,32,0.043309232599115156,0.10165318335667843,0.585055117431429,0.15611319922100725,0.03940969011544754,0.01690422903333777,0.04785898363775681,0.0096963646052281,0.027664044467730426,0.09357978588327752,0.46269924709175736,0.18323925909037364,0.04625233497159053,0.0010925799552047937,0.09019567506956866,0.09527707347049706,0.013987850038531287,0.046968327287149635,0.38639218216835264,0.20745191392556622,0.11639068509635789,0.02135622321238524,0.16610510659173133,0.041347711679925646,0.011524770798996394,0.060108572606848,0.2248527785978109,0.2184324343853711,0.12362923205909822,0.019194249116037426,0.13073124543389741,0.21152671700194062,4.0,-5.0,-3.0,3.0,1.0,0.0,-4.0,4.0
METROPOLITANA DE SANTIAGO,SAN JOSE DE MAIPO,ESCUELA BASICA INTEGRADORA EL MANZANO,26,3,11,121,33,14,26,0,2,23,2,4,37,56,66,38,22,9,2,233,48,-1,-1,5,17,91,46,21,3,27,23,41,71,0.043309232599115156,0.10165318335667843,0.585055117431429,0.15611319922100725,0.03940969011544754,0.01690422903333777,0.04785898363775681,0.0096963646052281,0.027664044467730426,0.09357978588327752,0.46269924709175736,0.18323925909037364,0.04625233497159053,0.0010925799552047937,0.09019567506956866,0.09527707347049706,0.013987850038531287,0.046968327287149635,0.38639218216835264,0.20745191392556622,0.11639068509635789,0.02135622321238524,0.16610510659173133,0.041347711679925646,0.011524770798996394,0.060108572606848,0.2248527785978109,0.2184324343853711,0.12362923205909822,0.019194249116037426,0.13073124543389741,0.21152671700194062,-2.0,-6.0,30.0,-13.0,-7.0,-1.0,-1.0,0.0
METROPOLITANA DE SANTIAGO,SAN JOSE DE MAIPO,ESCUELA BASICA INTEGRADORA EL MANZANO,27,0,4,39,27,10,8,0,0,8,0,3,14,22,19,22,10,4,1,96,48,-1,-1,2,7,36,19,9,1,11,11,17,37,0.043309232599115156,0.10165318335667843,0.585055117431429,0.15611319922100725,0.03940969011544754,0.01690422903333777,0.04785898363775681,0.0096963646052281,0.027664044467730426,0.09357978588327752,0.46269924709175736,0.18323925909037364,0.04625233497159053,0.0010925799552047937,0.09019567506956866,0.09527707347049706,0.013987850038531287,0.046968327287149635,0.38639218216835264,0.20745191392556622,0.11639068509635789,0.02135622321238524,0.16610510659173133,0.041347711679925646,0.011524770798996394,0.060108572606848,0.2248527785978109,0.2184324343853711,0.12362923205909822,0.019194249116037426,0.13073124543389741,0.21152671700194062,-2.0,-3.0,3.0,8.0,1.0,-1.0,-3.0,-3.0
METROPOLITANA DE SANTIAGO,SAN JOSE DE MAIPO,ESCUELA JULIETA BECERRA ALVAREZ,10M,3,6,46,30,14,16,0,2,17,2,2,12,21,12,41,33,9,4,134,48,-1,-1,2,9,42,28,14,2,16,21,14,87,0.043309232599115156,0.10165318335667843,0.585055117431429,0.15611319922100725,0.03940969011544754,0.01690422903333777,0.04785898363775681,0.0096963646052281,0.027664044467730426,0.09357978588327752,0.46269924709175736,0.18323925909037364,0.04625233497159053,0.0010925799552047937,0.09019567506956866,0.09527707347049706,0.013987850038531287,0.046968327287149635,0.38639218216835264,0.20745191392556622,0.11639068509635789,0.02135622321238524,0.16610510659173133,0.041347711679925646,0.011524770798996394,0.060108572606848,0.2248527785978109,0.2184324343853711,0.12362923205909822,0.019194249116037426,0.13073124543389741,0.21152671700194062,1.0,-3.0,4.0,2.0,0.0,0.0,0.0,-4.0
METROPOLITANA DE SANTIAGO,SAN JOSE DE MAIPO,ESCUELA JULIETA BECERRA ALVAREZ,11M,2,22,61,24,18,30,0,1,24,1,3,14,34,53,45,13,15,4,182,48,-1,-1,3,12,64,37,18,3,23,22,17,77,0.043309232599115156,0.10165318335667843,0.585055117431429,0.15611319922100725,0.03940969011544754,0.01690422903333777,0.04785898363775681,0.0096963646052281,0.027664044467730426,0.09357978588327752,0.46269924709175736,0.18323925909037364,0.04625233497159053,0.0010925799552047937,0.09019567506956866,0.09527707347049706,0.013987850038531287,0.046968327287149635,0.38639218216835264,0.20745191392556622,0.11639068509635789,0.02135622321238524,0.16610510659173133,0.041347711679925646,0.011524770798996394,0.060108572606848,0.2248527785978109,0.2184324343853711,0.12362923205909822,0.019194249116037426,0.13073124543389741,0.21152671700194062,-1.0,10.0,-3.0,-13.0,0.0,-2.0,7.0,2.0
METROPOLITANA DE SANTIAGO,SAN JOSE DE MAIPO,ESCUELA JULIETA BECERRA ALVAREZ,12M,2,15,50,27,25,20,0,2,19,2,3,12,30,48,30,19,12,6,160,48,-1,-1,3,11,56,32,16,3,20,19,15,67,0.043309232599115156,0.10165318335667843,0.585055117431429,0.15611319922100725,0.03940969011544754,0.01690422903333777,0.04785898363775681,0.0096963646052281,0.027664044467730426,0.09357978588327752,0.46269924709175736,0.18323925909037364,0.04625233497159053,0.0010925799552047937,0.09019567506956866,0.09527707347049706,0.013987850038531287,0.046968327287149635,0.38639218216835264,0.20745191392556622,0.11639068509635789,0.02135622321238524,0.16610510659173133,0.041347711679925646,0.011524770798996394,0.060108572606848,0.2248527785978109,0.2184324343853711,0.12362923205909822,0.019194249116037426,0.13073124543389741,0.21152671700194062,-1.0,4.0,-6.0,-5.0,9.0,-1.0,0.0,0.0
METROPOLITANA DE SANTIAGO,SAN JOSE DE MAIPO,ESCUELA JULIETA BECERRA ALVAREZ,13M,5,9,45,34,14,32,0,3,21,3,1,12,35,55,28,19,7,5,163,48,-1,-1,3,11,59,33,16,2,21,18,13,59,0.043309232599115156,0.10165318335667843,0.585055117431429,0.15611319922100725,0.03940969011544754,0.01690422903333777,0.04785898363775681,0.0096963646052281,0.027664044467730426,0.09357978588327752,0.46269924709175736,0.18323925909037364,0.04625233497159053,0.0010925799552047937,0.09019567506956866,0.09527707347049706,0.013987850038531287,0.046968327287149635,0.38639218216835264,0.20745191392556622,0.11639068509635789,0.02135622321238524,0.16610510659173133,0.041347711679925646,0.011524770798996394,0.060108572606848,0.2248527785978109,0.2184324343853711,0.12362923205909822,0.019194249116037426,0.13073124543389741,0.21152671700194062,2.0,-2.0,-14.0,1.0,-2.0,1.0,11.0,3.0
METROPOLITANA DE SANTIAGO,SAN JOSE DE MAIPO,ESCUELA JULIETA BECERRA ALVAREZ,14M,3,12,69,36,8,20,0,1,21,1,4,21,47,44,16,20,12,6,170,48,-1,-1,4,12,66,33,15,2,20,18,25,54,0.043309232599115156,0.10165318335667843,0.585055117431429,0.15611319922100725,0.03940969011544754,0.01690422903333777,0.04785898363775681,0.0096963646052281,0.027664044467730426,0.09357978588327752,0.46269924709175736,0.18323925909037364,0.04625233497159053,0.0010925799552047937,0.09019567506956866,0.09527707347049706,0.013987850038531287,0.046968327287149635,0.38639218216835264,0.20745191392556622,0.11639068509635789,0.02135622321238524,0.16610510659173133,0.041347711679925646,0.011524770798996394,0.060108572606848,0.2248527785978109,0.2184324343853711,0.12362923205909822,0.019194249116037426,0.13073124543389741,0.21152671700194062,-1.0,0.0,3.0,3.0,-7.0,-1.0,0.0,3.0
METROPOLITANA DE SANTIAGO,SAN JOSE DE MAIPO,ESCUELA JULIETA BECERRA ALVAREZ,15M,6,12,57,32,20,17,1,1,14,2,4,15,29,46,28,19,9,9,160,48,-1,-1,3,11,57,32,15,3,20,19,19,65,0.043309232599115156,0.10165318335667843,0.585055117431429,0.15611319922100725,0.03940969011544754,0.01690422903333777,0.04785898363775681,0.0096963646052281,0.027664044467730426,0.09357978588327752,0.46269924709175736,0.18323925909037364,0.04625233497159053,0.0010925799552047937,0.09019567506956866,0.09527707347049706,0.013987850038531287,0.046968327287149635,0.38639218216835264,0.20745191392556622,0.11639068509635789,0.02135622321238524,0.16610510659173133,0.041347711679925646,0.011524770798996394,0.060108572606848,0.2248527785978109,0.2184324343853711,0.12362923205909822,0.019194249116037426,0.13073124543389741,0.21152671700194062,3.0,1.0,0.0,0.0,5.0,-1.0,-3.0,-5.0
METROPOLITANA DE SANTIAGO,SAN JOSE DE MAIPO,ESCUELA JULIETA BECERRA ALVAREZ,16M,2,19,78,30,16,13,2,1,16,3,1,32,23,50,29,25,8,8,177,48,-1,-1,4,12,65,35,17,3,21,20,33,70,0.043309232599115156,0.10165318335667843,0.585055117431429,0.15611319922100725,0.03940969011544754,0.01690422903333777,0.04785898363775681,0.0096963646052281,0.027664044467730426,0.09357978588327752,0.46269924709175736,0.18323925909037364,0.04625233497159053,0.0010925799552047937,0.09019567506956866,0.09527707347049706,0.013987850038531287,0.046968327287149635,0.38639218216835264,0.20745191392556622,0.11639068509635789,0.02135622321238524,0.16610510659173133,0.041347711679925646,0.011524770798996394,0.060108572606848,0.2248527785978109,0.2184324343853711,0.12362923205909822,0.019194249116037426,0.13073124543389741,0.21152671700194062,-2.0,7.0,13.0,-5.0,-1.0,0.0,-8.0,-4.0
METROPOLITANA DE SANTIAGO,SAN JOSE DE MAIPO,ESCUELA JULIETA BECERRA ALVAREZ,17M,2,17,62,43,18,23,0,2,23,2,2,36,26,34,35,29,19,8,190,48,-1,-1,4,13,68,38,18,3,22,24,38,91,0.043309232599115156,0.10165318335667843,0.585055117431429,0.15611319922100725,0.03940969011544754,0.01690422903333777,0.04785898363775681,0.0096963646052281,0.027664044467730426,0.09357978588327752,0.46269924709175736,0.18323925909037364,0.04625233497159053,0.0010925799552047937,0.09019567506956866,0.09527707347049706,0.013987850038531287,0.046968327287149635,0.38639218216835264,0.20745191392556622,0.11639068509635789,0.02135622321238524,0.16610510659173133,0.041347711679925646,0.011524770798996394,0.060108572606848,0.2248527785978109,0.2184324343853711,0.12362923205909822,0.019194249116037426,0.13073124543389741,0.21152671700194062,-2.0,4.0,-6.0,5.0,0.0,-1.0,1.0,-1.0
