,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-49,0.006480582456115866,0.08399166689342291,0.1338718076342242,0.50906568365885,0.03989564283881955,0.012885634216614983,0.10673177234212408,0.10707720995982853
50+,0.009189056824620108,0.07122467255550607,0.08263827207883905,0.5442726749049459,0.03291583468994118,0.04130472921656602,0.06701283718003526,0.15144192254954647
