REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,50+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE VALPARAISO,CARTAGENA,COLEGIO PRESIDENTE AGUIRRE CERDA G-496,1M,2,5,30,36,12,20,2,3,19,5,1,14,9,5,23,40,26,11,129,55,-1,-1,2,10,27,37,14,2,16,21,24,100,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,0.0,-5.0,3.0,-1.0,-2.0,3.0,4.0,-2.0
DE VALPARAISO,CARTAGENA,COLEGIO PRESIDENTE AGUIRRE CERDA G-496,20M,3,17,41,47,21,22,0,1,24,1,6,10,19,45,34,27,27,7,176,55,-1,-1,3,16,42,47,22,2,19,25,35,95,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,0.0,1.0,-1.0,0.0,-1.0,-1.0,3.0,-1.0
DE VALPARAISO,CARTAGENA,COLEGIO PRESIDENTE AGUIRRE CERDA G-496,2M,4,10,31,50,6,20,0,1,28,1,2,8,10,4,28,50,37,10,150,55,-1,-1,2,11,29,45,17,2,19,25,20,125,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,2.0,-1.0,2.0,5.0,-11.0,-1.0,1.0,3.0
DE VALPARAISO,CARTAGENA,COLEGIO PRESIDENTE AGUIRRE CERDA G-496,3M,1,10,27,47,13,16,0,1,15,1,1,10,2,8,39,39,21,9,130,55,-1,-1,2,9,25,39,15,2,16,22,13,108,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,-1.0,1.0,2.0,8.0,-2.0,-1.0,0.0,-7.0
DE VALPARAISO,CARTAGENA,COLEGIO PRESIDENTE AGUIRRE CERDA G-496,4M,2,9,27,42,20,18,1,1,19,2,4,5,3,18,31,47,23,8,139,55,-1,-1,2,10,27,41,16,2,17,24,12,109,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,0.0,-1.0,0.0,1.0,4.0,0.0,1.0,-5.0
DE VALPARAISO,CARTAGENA,COLEGIO PRESIDENTE AGUIRRE CERDA G-496,5M,6,9,26,40,19,24,1,1,23,2,4,8,4,34,30,41,24,3,149,55,-1,-1,2,12,32,42,18,2,17,24,16,98,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,4.0,-3.0,-6.0,-2.0,1.0,0.0,7.0,-1.0
DE VALPARAISO,CARTAGENA,COLEGIO PRESIDENTE AGUIRRE CERDA G-496,6M,1,22,27,39,18,7,1,1,22,2,3,9,9,24,31,29,19,14,138,55,-1,-1,2,12,30,39,16,2,16,21,21,93,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,-1.0,10.0,-3.0,0.0,2.0,0.0,-9.0,1.0
DE VALPARAISO,CARTAGENA,COLEGIO PRESIDENTE AGUIRRE CERDA G-496,7M,0,17,31,41,22,16,0,1,25,1,5,7,26,2,43,43,21,6,153,55,-1,-1,3,13,33,43,17,2,19,23,38,113,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,-3.0,4.0,-2.0,-2.0,5.0,-1.0,-3.0,2.0
DE VALPARAISO,CARTAGENA,COLEGIO PRESIDENTE AGUIRRE CERDA G-496,8M,3,24,32,39,16,22,0,0,23,0,2,7,34,8,42,36,24,5,159,55,-1,-1,3,14,36,44,18,2,19,23,43,107,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,0.0,10.0,-4.0,-5.0,-2.0,-2.0,3.0,0.0
DE VALPARAISO,CARTAGENA,COLEGIO PRESIDENTE AGUIRRE CERDA G-496,9M,0,22,29,46,24,14,0,1,21,1,2,9,30,5,41,34,23,13,157,55,-1,-1,3,14,35,44,17,2,19,23,41,111,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,-3.0,8.0,-6.0,2.0,7.0,-1.0,-5.0,-2.0
DE VALPARAISO,CARTAGENA,COLEGIO VILLA CARTAGO,21M,5,11,46,41,16,15,0,2,26,2,7,12,15,20,31,33,34,11,162,55,-1,-1,3,14,36,45,19,2,19,24,34,109,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,2.0,-3.0,10.0,-4.0,-3.0,0.0,-4.0,2.0
DE VALPARAISO,CARTAGENA,COLEGIO VILLA CARTAGO,22M,1,17,40,44,20,11,1,3,25,4,7,8,23,43,39,12,22,8,162,55,-1,-1,3,16,40,42,20,2,17,22,38,81,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,-2.0,1.0,0.0,2.0,0.0,2.0,-6.0,3.0
DE VALPARAISO,CARTAGENA,COLEGIO VILLA CARTAGO,23M,1,10,28,54,24,13,1,1,26,2,3,9,48,29,25,18,21,5,158,55,-1,-1,3,17,43,39,19,2,17,18,60,69,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,-2.0,-7.0,-15.0,15.0,5.0,0.0,-4.0,8.0
DE VALPARAISO,CARTAGENA,COLEGIO VILLA CARTAGO,24M,5,17,47,43,29,20,1,1,27,2,4,16,38,35,33,34,25,5,190,55,-1,-1,3,20,48,49,23,2,20,25,58,97,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,2.0,-3.0,-1.0,-6.0,6.0,0.0,0.0,2.0
DE VALPARAISO,CARTAGENA,COLEGIO VILLA CARTAGO,24V,1,16,48,48,20,18,0,1,20,1,4,13,32,20,30,38,27,8,172,55,-1,-1,3,17,41,46,20,2,19,24,49,103,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,-2.0,-1.0,7.0,2.0,0.0,-1.0,-1.0,-4.0
DE VALPARAISO,CARTAGENA,COLEGIO VILLA CARTAGO,25M,4,12,51,38,31,17,0,0,16,0,4,19,25,28,22,37,23,12,169,55,-1,-1,3,17,42,44,20,2,18,23,48,94,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,1.0,-5.0,9.0,-6.0,11.0,-2.0,-1.0,-7.0
DE VALPARAISO,CARTAGENA,COLEGIO VILLA CARTAGO,25V,4,16,41,49,23,19,0,2,24,2,6,16,31,21,34,41,21,9,178,55,-1,-1,3,17,43,48,21,2,20,24,53,105,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,1.0,-1.0,-2.0,1.0,2.0,0.0,-1.0,0.0
DE VALPARAISO,CARTAGENA,COLEGIO VILLA CARTAGO,26M,4,18,43,36,15,21,1,1,25,2,2,22,28,23,26,41,18,4,164,55,-1,-1,3,17,41,43,19,2,18,21,52,89,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,1.0,1.0,2.0,-7.0,-4.0,0.0,3.0,4.0
DE VALPARAISO,CARTAGENA,COLEGIO VILLA CARTAGO,26V,5,18,41,38,13,19,1,2,22,3,5,30,35,13,24,30,17,5,159,55,-1,-1,3,18,43,40,18,2,17,18,70,76,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,2.0,0.0,-2.0,-2.0,-5.0,1.0,2.0,4.0
DE VALPARAISO,CARTAGENA,COLEGIO VILLA CARTAGO,27M,6,19,57,49,21,20,0,0,19,0,0,20,39,32,31,37,23,9,191,55,-1,-1,3,19,48,50,23,2,21,25,59,100,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,3.0,0.0,9.0,-1.0,-2.0,-2.0,-1.0,-6.0
DE VALPARAISO,CARTAGENA,COLEGIO VILLA CARTAGO,27V,5,12,49,45,16,19,1,0,22,1,5,17,36,16,28,33,27,7,169,55,-1,-1,3,17,43,44,19,2,19,22,58,95,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,2.0,-5.0,6.0,1.0,-3.0,-1.0,0.0,0.0
DE VALPARAISO,CARTAGENA,COLEGIO VILLA CARTAGO,28M,4,19,55,47,23,15,0,2,23,2,5,15,36,38,30,34,26,4,188,55,-1,-1,3,19,48,49,23,2,20,24,56,94,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,1.0,0.0,7.0,-2.0,0.0,0.0,-5.0,-1.0
DE VALPARAISO,CARTAGENA,LICEO A-44 POETA VICENTE HUIDOBRO,10V,3,14,42,42,23,17,3,0,13,3,4,22,48,2,33,26,20,2,157,55,-1,-1,3,17,43,40,17,2,17,18,74,81,0.026755697811496414,0.1666716978444276,0.3967012146602163,0.17975989315075697,0.10979012447268421,0.006768943886494594,0.09012124947108678,0.023431178702837143,0.01186823067001461,0.114936575207456,0.2871803972972922,0.22128807289718672,0.16876047239296801,0.011291281100756978,0.06518200257193543,0.11949296786239029,0.014753260996988362,0.05887123048828299,0.15692456942452862,0.31871125623227503,0.108248409486723,0.014779560019016492,0.13282902422182224,0.19488268913036336,0.0,-3.0,-1.0,2.0,6.0,1.0,0.0,-5.0
