REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,70+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60-69,P_FRANCO ALDO PARISI_60-69,P_GABRIEL BORIC_60-69,P_JOSE ANTONIO KAST_60-69,P_MARCO ENRIQUEZ-OMINAMI_60-69,P_NULO BLANCO_60-69,P_SEBASTIAN SICHEL_60-69,P_YASNA PROVOSTE_60-69,P_EDUARDO ARTES_70+,P_FRANCO ALDO PARISI_70+,P_GABRIEL BORIC_70+,P_JOSE ANTONIO KAST_70+,P_MARCO ENRIQUEZ-OMINAMI_70+,P_NULO BLANCO_70+,P_SEBASTIAN SICHEL_70+,P_YASNA PROVOSTE_70+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE VALPARAISO,SAUSALITO,CEIA LOS CASTANOS,117M,1,9,29,84,5,31,1,0,7,1,6,23,43,23,28,23,15,6,167,328,-1,-1,2,16,43,59,9,1,24,13,29,21,0.025267897416235533,0.12641424554300656,0.34025973342317634,0.3098679564248744,0.029093634007799837,0.012714418907551563,0.1247586996212688,0.03162341465608742,0.015115062016984525,0.16491367837392618,0.30005416112688876,0.31989609889428333,0.053833933119378216,0.004087334381442421,0.11531694437723397,0.026782787709862407,0.016094928020209797,0.07897227087817991,0.22052027714217456,0.3774146075477282,0.07170439580441752,0.00615273017942074,0.13214896862135972,0.09699182180650952,0.003758542766044744,0.06559497727784426,0.2631761631013184,0.2959119482250965,0.09508808123955612,0.014973498797687746,0.15436315785071966,0.10713363074173232,0.0043633252743709005,0.039146351227640507,0.2082358939962822,0.4173306880230967,0.061991327817587934,0.004967019157806604,0.1659661194549485,0.0979992750482669,0.011908756810636995,0.024658683383178868,0.12344856699364729,0.47795182057565144,0.013726812133487197,0.00167903716681514,0.1996465431401703,0.14697977979641325,-1.0,-7.0,-14.0,25.0,-4.0,0.0,7.0,-6.0
DE VALPARAISO,SAUSALITO,CEIA LOS CASTANOS,118M,4,6,52,70,5,25,0,2,10,2,1,30,48,23,20,23,21,8,174,328,-1,-1,2,17,44,63,9,1,25,13,31,29,0.025267897416235533,0.12641424554300656,0.34025973342317634,0.3098679564248744,0.029093634007799837,0.012714418907551563,0.1247586996212688,0.03162341465608742,0.015115062016984525,0.16491367837392618,0.30005416112688876,0.31989609889428333,0.053833933119378216,0.004087334381442421,0.11531694437723397,0.026782787709862407,0.016094928020209797,0.07897227087817991,0.22052027714217456,0.3774146075477282,0.07170439580441752,0.00615273017942074,0.13214896862135972,0.09699182180650952,0.003758542766044744,0.06559497727784426,0.2631761631013184,0.2959119482250965,0.09508808123955612,0.014973498797687746,0.15436315785071966,0.10713363074173232,0.0043633252743709005,0.039146351227640507,0.2082358939962822,0.4173306880230967,0.061991327817587934,0.004967019157806604,0.1659661194549485,0.0979992750482669,0.011908756810636995,0.024658683383178868,0.12344856699364729,0.47795182057565144,0.013726812133487197,0.00167903716681514,0.1996465431401703,0.14697977979641325,2.0,-11.0,8.0,7.0,-4.0,1.0,0.0,-3.0
DE VALPARAISO,SAUSALITO,CEIA LOS CASTANOS,119M,1,5,33,81,6,36,1,1,10,2,1,28,54,17,27,19,22,6,174,328,-1,-1,3,17,44,62,9,1,25,13,29,28,0.025267897416235533,0.12641424554300656,0.34025973342317634,0.3098679564248744,0.029093634007799837,0.012714418907551563,0.1247586996212688,0.03162341465608742,0.015115062016984525,0.16491367837392618,0.30005416112688876,0.31989609889428333,0.053833933119378216,0.004087334381442421,0.11531694437723397,0.026782787709862407,0.016094928020209797,0.07897227087817991,0.22052027714217456,0.3774146075477282,0.07170439580441752,0.00615273017942074,0.13214896862135972,0.09699182180650952,0.003758542766044744,0.06559497727784426,0.2631761631013184,0.2959119482250965,0.09508808123955612,0.014973498797687746,0.15436315785071966,0.10713363074173232,0.0043633252743709005,0.039146351227640507,0.2082358939962822,0.4173306880230967,0.061991327817587934,0.004967019157806604,0.1659661194549485,0.0979992750482669,0.011908756810636995,0.024658683383178868,0.12344856699364729,0.47795182057565144,0.013726812133487197,0.00167903716681514,0.1996465431401703,0.14697977979641325,-2.0,-12.0,-11.0,19.0,-3.0,1.0,11.0,-3.0
DE VALPARAISO,SAUSALITO,CEIA LOS CASTANOS,120M,1,12,27,59,9,31,0,0,13,0,6,27,42,24,14,16,19,3,152,328,-1,-1,2,15,39,54,8,1,22,11,33,22,0.025267897416235533,0.12641424554300656,0.34025973342317634,0.3098679564248744,0.029093634007799837,0.012714418907551563,0.1247586996212688,0.03162341465608742,0.015115062016984525,0.16491367837392618,0.30005416112688876,0.31989609889428333,0.053833933119378216,0.004087334381442421,0.11531694437723397,0.026782787709862407,0.016094928020209797,0.07897227087817991,0.22052027714217456,0.3774146075477282,0.07170439580441752,0.00615273017942074,0.13214896862135972,0.09699182180650952,0.003758542766044744,0.06559497727784426,0.2631761631013184,0.2959119482250965,0.09508808123955612,0.014973498797687746,0.15436315785071966,0.10713363074173232,0.0043633252743709005,0.039146351227640507,0.2082358939962822,0.4173306880230967,0.061991327817587934,0.004967019157806604,0.1659661194549485,0.0979992750482669,0.011908756810636995,0.024658683383178868,0.12344856699364729,0.47795182057565144,0.013726812133487197,0.00167903716681514,0.1996465431401703,0.14697977979641325,-1.0,-3.0,-12.0,5.0,1.0,-1.0,9.0,2.0
DE VALPARAISO,SAUSALITO,CEIA LOS CASTANOS,121M,0,12,46,64,7,22,3,1,9,4,4,22,47,28,31,19,11,2,164,328,-1,-1,2,16,43,57,10,1,23,12,26,13,0.025267897416235533,0.12641424554300656,0.34025973342317634,0.3098679564248744,0.029093634007799837,0.012714418907551563,0.1247586996212688,0.03162341465608742,0.015115062016984525,0.16491367837392618,0.30005416112688876,0.31989609889428333,0.053833933119378216,0.004087334381442421,0.11531694437723397,0.026782787709862407,0.016094928020209797,0.07897227087817991,0.22052027714217456,0.3774146075477282,0.07170439580441752,0.00615273017942074,0.13214896862135972,0.09699182180650952,0.003758542766044744,0.06559497727784426,0.2631761631013184,0.2959119482250965,0.09508808123955612,0.014973498797687746,0.15436315785071966,0.10713363074173232,0.0043633252743709005,0.039146351227640507,0.2082358939962822,0.4173306880230967,0.061991327817587934,0.004967019157806604,0.1659661194549485,0.0979992750482669,0.011908756810636995,0.024658683383178868,0.12344856699364729,0.47795182057565144,0.013726812133487197,0.00167903716681514,0.1996465431401703,0.14697977979641325,-2.0,-4.0,3.0,7.0,-3.0,3.0,-1.0,-3.0
DE VALPARAISO,SAUSALITO,CEIA LOS CASTANOS,122M,1,12,46,63,7,33,0,1,7,1,2,29,64,23,17,20,14,1,170,328,-1,-1,3,19,45,59,9,1,23,11,31,15,0.025267897416235533,0.12641424554300656,0.34025973342317634,0.3098679564248744,0.029093634007799837,0.012714418907551563,0.1247586996212688,0.03162341465608742,0.015115062016984525,0.16491367837392618,0.30005416112688876,0.31989609889428333,0.053833933119378216,0.004087334381442421,0.11531694437723397,0.026782787709862407,0.016094928020209797,0.07897227087817991,0.22052027714217456,0.3774146075477282,0.07170439580441752,0.00615273017942074,0.13214896862135972,0.09699182180650952,0.003758542766044744,0.06559497727784426,0.2631761631013184,0.2959119482250965,0.09508808123955612,0.014973498797687746,0.15436315785071966,0.10713363074173232,0.0043633252743709005,0.039146351227640507,0.2082358939962822,0.4173306880230967,0.061991327817587934,0.004967019157806604,0.1659661194549485,0.0979992750482669,0.011908756810636995,0.024658683383178868,0.12344856699364729,0.47795182057565144,0.013726812133487197,0.00167903716681514,0.1996465431401703,0.14697977979641325,-2.0,-7.0,1.0,4.0,-2.0,0.0,10.0,-4.0
DE VALPARAISO,SAUSALITO,CEIA LOS CASTANOS,123M,0,7,42,76,3,27,1,2,9,3,3,19,58,30,23,15,13,6,167,328,-1,-1,3,17,43,59,9,1,23,12,22,19,0.025267897416235533,0.12641424554300656,0.34025973342317634,0.3098679564248744,0.029093634007799837,0.012714418907551563,0.1247586996212688,0.03162341465608742,0.015115062016984525,0.16491367837392618,0.30005416112688876,0.31989609889428333,0.053833933119378216,0.004087334381442421,0.11531694437723397,0.026782787709862407,0.016094928020209797,0.07897227087817991,0.22052027714217456,0.3774146075477282,0.07170439580441752,0.00615273017942074,0.13214896862135972,0.09699182180650952,0.003758542766044744,0.06559497727784426,0.2631761631013184,0.2959119482250965,0.09508808123955612,0.014973498797687746,0.15436315785071966,0.10713363074173232,0.0043633252743709005,0.039146351227640507,0.2082358939962822,0.4173306880230967,0.061991327817587934,0.004967019157806604,0.1659661194549485,0.0979992750482669,0.011908756810636995,0.024658683383178868,0.12344856699364729,0.47795182057565144,0.013726812133487197,0.00167903716681514,0.1996465431401703,0.14697977979641325,-3.0,-10.0,-1.0,17.0,-6.0,2.0,4.0,-3.0
DE VALPARAISO,SAUSALITO,CEIA LOS CASTANOS,124M,1,7,45,55,8,33,0,0,11,0,2,17,66,28,22,16,5,4,160,328,-1,-1,2,18,43,55,9,1,22,10,19,9,0.025267897416235533,0.12641424554300656,0.34025973342317634,0.3098679564248744,0.029093634007799837,0.012714418907551563,0.1247586996212688,0.03162341465608742,0.015115062016984525,0.16491367837392618,0.30005416112688876,0.31989609889428333,0.053833933119378216,0.004087334381442421,0.11531694437723397,0.026782787709862407,0.016094928020209797,0.07897227087817991,0.22052027714217456,0.3774146075477282,0.07170439580441752,0.00615273017942074,0.13214896862135972,0.09699182180650952,0.003758542766044744,0.06559497727784426,0.2631761631013184,0.2959119482250965,0.09508808123955612,0.014973498797687746,0.15436315785071966,0.10713363074173232,0.0043633252743709005,0.039146351227640507,0.2082358939962822,0.4173306880230967,0.061991327817587934,0.004967019157806604,0.1659661194549485,0.0979992750482669,0.011908756810636995,0.024658683383178868,0.12344856699364729,0.47795182057565144,0.013726812133487197,0.00167903716681514,0.1996465431401703,0.14697977979641325,-1.0,-11.0,2.0,0.0,-1.0,-1.0,11.0,1.0
DE VALPARAISO,SAUSALITO,CEIA LOS CASTANOS,125M,0,13,35,69,6,45,1,1,13,2,6,28,59,44,13,20,11,1,183,328,-1,-1,3,20,48,64,10,1,25,12,34,12,0.025267897416235533,0.12641424554300656,0.34025973342317634,0.3098679564248744,0.029093634007799837,0.012714418907551563,0.1247586996212688,0.03162341465608742,0.015115062016984525,0.16491367837392618,0.30005416112688876,0.31989609889428333,0.053833933119378216,0.004087334381442421,0.11531694437723397,0.026782787709862407,0.016094928020209797,0.07897227087817991,0.22052027714217456,0.3774146075477282,0.07170439580441752,0.00615273017942074,0.13214896862135972,0.09699182180650952,0.003758542766044744,0.06559497727784426,0.2631761631013184,0.2959119482250965,0.09508808123955612,0.014973498797687746,0.15436315785071966,0.10713363074173232,0.0043633252743709005,0.039146351227640507,0.2082358939962822,0.4173306880230967,0.061991327817587934,0.004967019157806604,0.1659661194549485,0.0979992750482669,0.011908756810636995,0.024658683383178868,0.12344856699364729,0.47795182057565144,0.013726812133487197,0.00167903716681514,0.1996465431401703,0.14697977979641325,-3.0,-7.0,-13.0,5.0,-4.0,1.0,20.0,1.0
DE VALPARAISO,SAUSALITO,CEIA LOS CASTANOS,126M,2,9,45,48,8,31,0,1,16,1,3,29,50,18,22,18,17,3,160,328,-1,-1,2,16,42,56,9,1,23,11,32,20,0.025267897416235533,0.12641424554300656,0.34025973342317634,0.3098679564248744,0.029093634007799837,0.012714418907551563,0.1247586996212688,0.03162341465608742,0.015115062016984525,0.16491367837392618,0.30005416112688876,0.31989609889428333,0.053833933119378216,0.004087334381442421,0.11531694437723397,0.026782787709862407,0.016094928020209797,0.07897227087817991,0.22052027714217456,0.3774146075477282,0.07170439580441752,0.00615273017942074,0.13214896862135972,0.09699182180650952,0.003758542766044744,0.06559497727784426,0.2631761631013184,0.2959119482250965,0.09508808123955612,0.014973498797687746,0.15436315785071966,0.10713363074173232,0.0043633252743709005,0.039146351227640507,0.2082358939962822,0.4173306880230967,0.061991327817587934,0.004967019157806604,0.1659661194549485,0.0979992750482669,0.011908756810636995,0.024658683383178868,0.12344856699364729,0.47795182057565144,0.013726812133487197,0.00167903716681514,0.1996465431401703,0.14697977979641325,0.0,-7.0,3.0,-8.0,-1.0,0.0,8.0,5.0
