REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,METAHUE,ESCUELA RURAL LINDA VISTA,1M,1,21,20,11,5,11,5,3,18,8,2,2,5,3,1,13,4,17,2,18,1,21,0,6,0,0,95,2,-1,-1,2,20,19,11,5,10,10,18,47,48,1.8801768303419648e-06,0.38750643211895575,0.13518039172514662,0.016792415126261836,0.011565763844795018,0.0009945036777251296,0.21101169480335621,0.23694691852692912,0.036486185891229546,0.0435622934715802,0.26994955400182474,0.21854340508796902,0.09310584842686867,0.20161964548661546,0.0049203420897487105,0.1318127255441637,-1.0,1.0,1.0,0.0,0.0,-2.0,1.0,0.0
DE LOS LAGOS,METAHUE,ESCUELA RURAL LINDA VISTA,1V,3,14,20,14,6,6,10,4,15,14,0,0,2,2,5,3,16,3,19,3,21,2,12,0,4,0,92,2,-1,-1,2,15,21,14,6,12,7,15,31,61,1.8801768303419648e-06,0.38750643211895575,0.13518039172514662,0.016792415126261836,0.011565763844795018,0.0009945036777251296,0.21101169480335621,0.23694691852692912,0.036486185891229546,0.0435622934715802,0.26994955400182474,0.21854340508796902,0.09310584842686867,0.20161964548661546,0.0049203420897487105,0.1318127255441637,1.0,-1.0,-1.0,0.0,0.0,2.0,-1.0,0.0
