,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,1.8801768303419648e-06,0.38750643211895575,0.13518039172514662,0.016792415126261836,0.011565763844795018,0.0009945036777251296,0.21101169480335621,0.23694691852692912
M,0.036486185891229546,0.0435622934715802,0.26994955400182474,0.21854340508796902,0.09310584842686867,0.20161964548661546,0.0049203420897487105,0.1318127255441637
