,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-19,0.021878630611334892,0.20162828669647578,0.3698554077241938,0.2212067613063071,0.06304913216822851,0.010509410033672055,0.06486561565644773,0.04700675580334
20-29,0.014195059175315213,0.3391241321173501,0.3092862626313762,0.16816044481690576,0.04615841705763862,0.008008995810830536,0.06903065271952573,0.046036035671058094
30-39,0.011811580626534543,0.3186312178433061,0.2633179997335358,0.19461975540924076,0.07149940960115644,0.0020501500074361096,0.08632834279320015,0.05174154398559017
40-49,0.010299610071450485,0.20428250855958616,0.22025064770518074,0.21291973591582655,0.08285638814786664,0.007432319568631388,0.09996626835690856,0.16199252167454983
50-59,0.01936067921536969,0.18084465427655957,0.2728911073807171,0.16996272476445354,0.09792451102988749,0.015886347469670718,0.09149869113053728,0.1516312847328043
60+,0.0035398385089937257,0.07934585880718867,0.16199738897584176,0.2701532171614211,0.07368364459602114,0.02122728502467507,0.13619205772994072,0.25386070919591763
