REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4M,5,22,44,24,14,18,2,3,27,5,0,10,14,33,62,26,13,1,159,20,-1,-1,3,29,44,31,10,3,18,21,159,0.01807782466010314,0.18185787957939856,0.2762119081106423,0.19379010113187328,0.06254370102471368,0.016992833701694462,0.11712544370772218,0.1334003080838524,2.0,-7.0,0.0,-7.0,4.0,2.0,0.0,6.0
DE COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,4V,6,25,27,21,10,11,0,2,21,2,3,14,12,15,30,37,10,2,123,20,-1,-1,2,22,34,24,8,2,14,17,123,0.01807782466010314,0.18185787957939856,0.2762119081106423,0.19379010113187328,0.06254370102471368,0.016992833701694462,0.11712544370772218,0.1334003080838524,4.0,3.0,-7.0,-3.0,2.0,0.0,-3.0,4.0
DE COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5M,5,24,47,30,13,15,0,3,25,3,0,13,14,59,38,24,7,7,162,20,-1,-1,3,29,45,31,10,3,19,22,162,0.01807782466010314,0.18185787957939856,0.2762119081106423,0.19379010113187328,0.06254370102471368,0.016992833701694462,0.11712544370772218,0.1334003080838524,2.0,-5.0,2.0,-1.0,3.0,0.0,-4.0,3.0
DE COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,5V,0,29,42,35,7,10,0,3,14,3,2,19,15,45,30,15,10,4,140,20,-1,-1,3,25,39,27,9,2,16,19,140,0.01807782466010314,0.18185787957939856,0.2762119081106423,0.19379010113187328,0.06254370102471368,0.016992833701694462,0.11712544370772218,0.1334003080838524,-3.0,4.0,3.0,8.0,-2.0,1.0,-6.0,-5.0
DE COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6M,4,32,30,39,10,20,4,0,23,4,0,10,32,46,31,23,10,10,162,20,-1,-1,3,29,45,31,10,3,19,22,162,0.01807782466010314,0.18185787957939856,0.2762119081106423,0.19379010113187328,0.06254370102471368,0.016992833701694462,0.11712544370772218,0.1334003080838524,1.0,3.0,-15.0,8.0,0.0,1.0,1.0,1.0
DE COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,6V,4,37,34,23,7,15,1,0,17,1,2,17,17,35,29,22,15,1,138,20,-1,-1,3,25,38,27,9,2,16,18,138,0.01807782466010314,0.18185787957939856,0.2762119081106423,0.19379010113187328,0.06254370102471368,0.016992833701694462,0.11712544370772218,0.1334003080838524,1.0,12.0,-4.0,-4.0,-2.0,-1.0,-1.0,-1.0
DE COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7M,1,20,38,28,11,19,0,0,9,0,0,22,42,25,11,17,4,5,126,20,-1,-1,2,23,35,24,8,2,15,17,126,0.01807782466010314,0.18185787957939856,0.2762119081106423,0.19379010113187328,0.06254370102471368,0.016992833701694462,0.11712544370772218,0.1334003080838524,-1.0,-3.0,3.0,4.0,3.0,-2.0,4.0,-8.0
DE COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,7V,2,25,41,34,11,13,2,1,16,3,0,16,34,29,26,16,17,7,145,20,-1,-1,3,26,40,28,9,3,17,19,145,0.01807782466010314,0.18185787957939856,0.2762119081106423,0.19379010113187328,0.06254370102471368,0.016992833701694462,0.11712544370772218,0.1334003080838524,-1.0,-1.0,1.0,6.0,2.0,0.0,-4.0,-3.0
DE COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,8V,2,22,40,21,6,12,0,0,17,0,5,16,34,22,20,14,7,2,120,20,-1,-1,2,22,33,23,8,2,14,16,120,0.01807782466010314,0.18185787957939856,0.2762119081106423,0.19379010113187328,0.06254370102471368,0.016992833701694462,0.11712544370772218,0.1334003080838524,0.0,0.0,7.0,-2.0,-2.0,-2.0,-2.0,1.0
DE COQUIMBO,TONGOY,LICEO CARMEN AURORA RODRIGUEZ HENRIQUEZ,9,1,34,29,13,8,9,0,0,3,0,0,50,12,14,10,5,4,2,97,20,-1,-1,2,17,27,19,6,2,11,13,97,0.01807782466010314,0.18185787957939856,0.2762119081106423,0.19379010113187328,0.06254370102471368,0.016992833701694462,0.11712544370772218,0.1334003080838524,-1.0,17.0,2.0,-6.0,2.0,-2.0,-2.0,-10.0
