,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.039007857074118746,0.1823234904855715,0.4433390253505222,0.11319356726029499,0.10675881899889311,0.01700081008701588,0.06253082452219125,0.035845606221392455
30-39,0.03553312231851188,0.18943094348229467,0.3449656624903861,0.1683435407168702,0.11670351273409582,0.005837754808118193,0.08004661744409051,0.05913884600563256
40-49,0.006773566329219371,0.11600020628483297,0.29418993585778985,0.22728342709251195,0.15448334883293757,0.004568731154727844,0.08574943562208737,0.11095134882589354
50-59,0.016797985794557786,0.05349109416660668,0.2704652503726487,0.23028917619695077,0.17186950715457494,0.015916759263101717,0.10500250138436813,0.13616772566719146
60+,0.027883957951119958,0.04048866605353888,0.21415089613589544,0.19261458303373177,0.16149712719105794,0.01826362018029152,0.1676074485753123,0.1774937008790521
