REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE COQUIMBO,EL PALQUI,ESCUELA EL PALQUI,10,1,41,24,9,5,3,1,0,17,1,8,19,34,19,10,10,1,0,101,18,-1,-1,1,40,19,14,8,1,6,12,80,21,0.006594278221583138,0.46305968132933395,0.18089252230321604,0.14714800220792448,0.07934565504980998,0.011368379869893192,0.05368640134680063,0.057905079671438556,0.020917411266765752,0.12609681957254065,0.21885665950483799,0.11619837492662152,0.08199633705282565,0.024493278127648795,0.08310621243031734,0.3283349071184424,0.0,1.0,5.0,-5.0,-3.0,0.0,-3.0,5.0
DE COQUIMBO,EL PALQUI,ESCUELA EL PALQUI,11,0,39,11,10,14,4,1,0,8,1,3,20,29,21,9,2,3,0,87,18,-1,-1,1,36,16,12,7,1,5,9,73,14,0.006594278221583138,0.46305968132933395,0.18089252230321604,0.14714800220792448,0.07934565504980998,0.011368379869893192,0.05368640134680063,0.057905079671438556,0.020917411266765752,0.12609681957254065,0.21885665950483799,0.11619837492662152,0.08199633705282565,0.024493278127648795,0.08310621243031734,0.3283349071184424,-1.0,3.0,-5.0,-2.0,7.0,0.0,-1.0,-1.0
DE COQUIMBO,EL PALQUI,ESCUELA EL PALQUI,12,0,39,21,14,7,3,1,1,8,2,1,22,32,21,11,5,1,1,94,18,-1,-1,1,37,18,13,8,1,6,10,76,18,0.006594278221583138,0.46305968132933395,0.18089252230321604,0.14714800220792448,0.07934565504980998,0.011368379869893192,0.05368640134680063,0.057905079671438556,0.020917411266765752,0.12609681957254065,0.21885665950483799,0.11619837492662152,0.08199633705282565,0.024493278127648795,0.08310621243031734,0.3283349071184424,-1.0,2.0,3.0,1.0,-1.0,1.0,-3.0,-2.0
DE COQUIMBO,EL PALQUI,ESCUELA EL PALQUI,13,2,50,14,17,9,8,1,0,7,1,1,24,50,21,9,3,0,0,108,18,-1,-1,1,46,20,16,9,1,6,9,96,12,0.006594278221583138,0.46305968132933395,0.18089252230321604,0.14714800220792448,0.07934565504980998,0.011368379869893192,0.05368640134680063,0.057905079671438556,0.020917411266765752,0.12609681957254065,0.21885665950483799,0.11619837492662152,0.08199633705282565,0.024493278127648795,0.08310621243031734,0.3283349071184424,1.0,4.0,-6.0,1.0,0.0,0.0,2.0,-2.0
DE COQUIMBO,EL PALQUI,ESCUELA EL PALQUI,14,2,33,24,19,5,4,1,1,8,2,44,15,17,10,6,3,1,1,97,18,-1,-1,1,41,18,14,8,1,5,9,86,11,0.006594278221583138,0.46305968132933395,0.18089252230321604,0.14714800220792448,0.07934565504980998,0.011368379869893192,0.05368640134680063,0.057905079671438556,0.020917411266765752,0.12609681957254065,0.21885665950483799,0.11619837492662152,0.08199633705282565,0.024493278127648795,0.08310621243031734,0.3283349071184424,1.0,-8.0,6.0,5.0,-3.0,1.0,-1.0,-1.0
DE COQUIMBO,EL PALQUI,ESCUELA EL PALQUI,1M,2,40,41,24,15,16,0,2,41,2,2,10,14,25,54,36,32,8,181,18,-1,-1,3,40,38,22,15,4,13,46,51,130,0.006594278221583138,0.46305968132933395,0.18089252230321604,0.14714800220792448,0.07934565504980998,0.011368379869893192,0.05368640134680063,0.057905079671438556,0.020917411266765752,0.12609681957254065,0.21885665950483799,0.11619837492662152,0.08199633705282565,0.024493278127648795,0.08310621243031734,0.3283349071184424,-1.0,0.0,3.0,2.0,0.0,-2.0,3.0,-5.0
DE COQUIMBO,EL PALQUI,ESCUELA EL PALQUI,1V,4,43,40,24,19,8,3,1,50,4,2,12,10,23,43,47,38,18,192,18,-1,-1,3,40,40,24,16,4,15,50,47,146,0.006594278221583138,0.46305968132933395,0.18089252230321604,0.14714800220792448,0.07934565504980998,0.011368379869893192,0.05368640134680063,0.057905079671438556,0.020917411266765752,0.12609681957254065,0.21885665950483799,0.11619837492662152,0.08199633705282565,0.024493278127648795,0.08310621243031734,0.3283349071184424,1.0,3.0,0.0,0.0,3.0,0.0,-7.0,0.0
DE COQUIMBO,EL PALQUI,ESCUELA EL PALQUI,2M,5,50,40,22,14,12,2,3,44,5,1,9,12,29,64,49,23,6,192,18,-1,-1,3,41,40,24,16,4,15,49,51,142,0.006594278221583138,0.46305968132933395,0.18089252230321604,0.14714800220792448,0.07934565504980998,0.011368379869893192,0.05368640134680063,0.057905079671438556,0.020917411266765752,0.12609681957254065,0.21885665950483799,0.11619837492662152,0.08199633705282565,0.024493278127648795,0.08310621243031734,0.3283349071184424,2.0,9.0,0.0,-2.0,-2.0,1.0,-3.0,-5.0
DE COQUIMBO,EL PALQUI,ESCUELA EL PALQUI,2V,4,30,40,18,7,9,1,5,37,6,3,5,9,21,43,42,23,5,151,18,-1,-1,3,32,32,19,12,3,11,39,38,113,0.006594278221583138,0.46305968132933395,0.18089252230321604,0.14714800220792448,0.07934565504980998,0.011368379869893192,0.05368640134680063,0.057905079671438556,0.020917411266765752,0.12609681957254065,0.21885665950483799,0.11619837492662152,0.08199633705282565,0.024493278127648795,0.08310621243031734,0.3283349071184424,1.0,-2.0,8.0,-1.0,-5.0,3.0,-2.0,-2.0
DE COQUIMBO,EL PALQUI,ESCUELA EL PALQUI,3M,2,44,36,20,15,17,0,1,40,1,0,9,18,35,49,42,13,9,175,18,-1,-1,3,43,36,22,14,3,13,41,62,113,0.006594278221583138,0.46305968132933395,0.18089252230321604,0.14714800220792448,0.07934565504980998,0.011368379869893192,0.05368640134680063,0.057905079671438556,0.020917411266765752,0.12609681957254065,0.21885665950483799,0.11619837492662152,0.08199633705282565,0.024493278127648795,0.08310621243031734,0.3283349071184424,-1.0,1.0,0.0,-2.0,1.0,-2.0,4.0,-1.0
