REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DEL BIOBIO,ANDALIEN,COLEGIO TECNICO PROFESIONAL LOS ACACIOS,57V,3,16,46,41,8,18,1,1,20,2,6,4,8,22,2,5,2,6,30,3,39,4,15,3,4,1,154,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,COLEGIO TECNICO PROFESIONAL LOS ACACIOS,58V,1,18,31,53,5,21,1,1,15,2,3,5,20,9,6,6,7,7,21,2,34,2,14,3,7,0,146,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,COLEGIO TECNICO PROFESIONAL LOS ACACIOS,59V,4,22,39,45,7,9,0,0,26,0,5,5,18,15,8,6,5,5,34,2,29,6,11,0,3,0,152,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,COLEGIO TECNICO PROFESIONAL LOS ACACIOS,60V,7,24,55,64,12,16,0,2,23,2,3,3,14,9,6,6,13,8,67,17,27,14,11,5,0,0,203,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,COLEGIO TECNICO PROFESIONAL LOS ACACIOS,61V,1,23,37,46,11,18,0,2,17,2,3,4,14,13,7,2,17,5,60,1,14,2,7,3,2,1,155,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,COLEGIO TECNICO PROFESIONAL LOS ACACIOS,62V,5,26,31,52,6,18,0,0,18,0,0,6,12,15,9,7,53,8,21,2,13,2,6,0,2,0,156,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,COLEGIO TECNICO PROFESIONAL LOS ACACIOS,63V,3,12,31,53,11,18,0,0,24,0,5,5,11,13,11,7,25,8,32,8,11,4,7,1,4,0,152,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,COLEGIO TECNICO PROFESIONAL LOS ACACIOS,64V,1,18,37,51,10,14,0,1,14,1,2,4,12,11,6,9,51,1,29,6,4,3,6,2,0,0,146,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,COLEGIO TECNICO PROFESIONAL LOS ACACIOS,65V,0,21,42,44,15,16,0,1,19,1,2,6,7,17,3,9,44,2,38,5,16,1,7,1,1,0,158,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,COLEGIO TECNICO PROFESIONAL LOS ACACIOS,66V,1,29,39,47,12,20,0,0,16,0,2,7,16,18,4,1,59,5,35,3,8,3,1,2,0,0,164,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,COLEGIO TECNICO PROFESIONAL LOS ACACIOS,67V,1,20,36,35,6,11,1,0,19,1,1,1,2,7,11,0,58,3,28,2,7,2,4,1,1,1,129,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,COLEGIO TECNICO PROFESIONAL LOS ACACIOS,68V,1,13,28,42,7,10,0,0,20,0,3,1,8,10,3,1,56,1,20,3,10,2,2,0,1,0,121,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,COLEGIO TECNICO PROFESIONAL LOS ACACIOS,69V,1,17,37,38,6,14,0,1,18,1,3,2,3,4,2,4,65,0,33,1,8,0,7,0,0,0,132,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,10V,3,22,35,35,9,26,2,0,16,2,2,2,3,2,3,67,2,5,23,2,16,1,11,1,7,1,148,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,11V,4,34,35,43,9,18,0,1,32,1,5,4,7,12,3,54,1,2,26,3,30,2,17,1,9,0,176,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,12V,3,28,24,47,8,12,1,1,21,2,2,2,8,3,3,50,3,4,21,2,21,3,15,0,8,0,145,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,13V,0,22,24,48,13,24,4,2,18,6,6,2,5,6,7,58,1,2,13,2,30,1,13,1,9,0,155,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,14V,2,20,44,41,8,21,0,1,18,1,2,5,8,6,5,59,3,2,13,1,26,2,18,0,3,1,155,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,15V,8,17,35,34,11,27,0,8,22,8,3,3,5,5,6,64,3,4,19,2,23,3,12,1,5,0,162,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,16V,0,21,32,42,12,19,0,3,26,3,2,2,2,11,1,55,1,6,24,1,26,1,15,1,7,0,155,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,1V,1,19,21,33,10,11,2,2,13,4,0,1,6,6,6,2,4,8,5,11,8,21,14,7,11,2,112,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,2V,0,20,25,40,10,20,1,0,11,1,5,1,1,4,4,3,2,21,16,35,14,1,16,0,5,0,127,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,3V,0,18,33,44,8,27,1,0,20,1,1,1,8,6,5,3,4,71,17,5,18,0,10,0,3,0,151,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,4V,3,13,29,52,4,16,1,4,24,5,3,3,4,6,4,0,2,67,13,1,19,3,13,1,7,0,146,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,5V,3,20,29,36,5,17,0,1,24,1,2,4,4,11,0,4,3,54,22,1,12,1,10,0,7,0,135,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,6V,3,28,29,45,10,26,0,0,13,0,2,2,5,10,4,5,0,66,18,5,17,1,11,0,8,0,154,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,7V,3,19,33,51,11,13,0,3,20,3,2,2,6,10,4,16,2,52,20,3,13,1,16,0,6,0,153,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,8V,3,21,33,50,9,20,0,2,29,2,8,3,8,7,2,41,3,5,25,10,24,3,19,3,7,0,167,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA DIEGO PORTALES PALAZUELOS,9V,2,30,32,56,10,18,0,0,27,0,2,4,7,7,3,64,3,3,21,1,25,3,17,0,15,0,175,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA ESTHER HUNNEUS DE CLARO,40M,1,18,39,38,10,28,0,0,18,0,3,3,14,12,5,8,6,3,3,42,2,27,0,17,0,7,152,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA ESTHER HUNNEUS DE CLARO,41M,3,19,38,39,8,18,0,3,17,3,1,3,13,12,6,4,4,6,5,42,3,27,0,15,0,5,145,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA ESTHER HUNNEUS DE CLARO,42M,0,20,36,48,15,25,0,3,18,3,2,3,8,20,4,9,3,3,4,32,5,46,1,18,2,5,165,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA ESTHER HUNNEUS DE CLARO,43M,3,18,34,52,19,18,0,0,20,0,2,1,14,13,7,6,8,8,3,44,1,34,0,14,0,9,164,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA ESTHER HUNNEUS DE CLARO,44M,4,23,32,40,9,19,1,1,25,2,3,4,13,14,2,9,4,2,1,40,1,36,1,16,0,8,154,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA ESTHER HUNNEUS DE CLARO,45M,1,17,38,43,12,16,0,3,19,3,2,3,16,6,7,7,5,5,2,35,2,41,1,15,0,2,149,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA ESTHER HUNNEUS DE CLARO,46M,1,19,33,38,12,16,0,1,31,1,2,6,9,7,4,3,3,3,5,49,3,33,0,17,0,7,151,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA ESTHER HUNNEUS DE CLARO,47M,3,17,29,48,13,19,3,1,31,4,2,6,9,16,2,3,5,3,3,59,2,33,1,15,0,5,164,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA ESTHER HUNNEUS DE CLARO,48M,3,16,34,39,13,22,0,2,20,2,4,2,15,7,5,3,7,4,2,38,1,38,0,19,0,4,149,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,ESCUELA ESTHER HUNNEUS DE CLARO,49M,0,15,31,28,14,21,0,1,19,1,6,2,5,7,2,3,0,0,2,41,1,44,1,12,1,3,129,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO DE ADULTOS JOSE MANUEL BALMACEDA FERNANDEZ,40V,2,24,47,56,8,7,0,4,26,4,2,7,11,25,7,7,9,2,36,2,30,3,24,0,7,2,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO DE ADULTOS JOSE MANUEL BALMACEDA FERNANDEZ,41V,2,29,62,49,11,21,0,2,24,2,4,4,13,23,12,15,11,17,40,9,31,4,11,0,5,1,200,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO DE ADULTOS JOSE MANUEL BALMACEDA FERNANDEZ,42V,4,20,40,56,11,19,2,0,19,2,2,5,12,13,5,5,3,4,34,8,45,5,22,0,8,0,171,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO DE ADULTOS JOSE MANUEL BALMACEDA FERNANDEZ,43V,3,20,38,40,7,12,0,4,15,4,5,2,9,12,8,6,2,3,33,2,28,4,17,1,7,0,139,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO DE ADULTOS JOSE MANUEL BALMACEDA FERNANDEZ,44V,2,17,33,38,9,13,0,2,17,2,1,2,13,8,8,5,4,5,33,5,25,6,15,1,2,0,131,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO DE ADULTOS JOSE MANUEL BALMACEDA FERNANDEZ,45V,4,21,30,40,9,27,1,1,26,2,3,4,14,14,8,2,3,5,44,5,30,3,20,0,4,0,159,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO DE ADULTOS JOSE MANUEL BALMACEDA FERNANDEZ,46V,3,21,33,44,7,26,2,3,17,5,2,5,8,10,6,7,3,8,48,1,28,3,24,2,1,0,156,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO DE ADULTOS JOSE MANUEL BALMACEDA FERNANDEZ,47V,3,19,38,43,8,18,0,4,24,4,5,2,13,12,6,3,6,3,37,5,38,3,21,0,3,0,157,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO DE ADULTOS JOSE MANUEL BALMACEDA FERNANDEZ,48V,4,17,49,39,10,17,0,0,16,0,4,5,12,17,6,5,4,3,31,2,37,5,17,1,3,0,152,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO DE ADULTOS JOSE MANUEL BALMACEDA FERNANDEZ,49V,2,11,27,40,10,22,2,2,19,4,2,3,11,7,8,5,3,6,38,6,27,2,12,0,3,1,135,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO LORENZO ARENAS OLIVO,74M,4,9,37,45,8,27,1,1,18,2,4,3,2,5,3,4,5,67,1,21,3,19,1,11,0,1,150,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO LORENZO ARENAS OLIVO,75M,1,19,28,48,13,20,0,1,16,1,0,2,7,5,4,5,6,61,3,22,1,18,1,10,0,1,146,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO LORENZO ARENAS OLIVO,76M,3,23,32,54,11,20,0,0,22,0,1,1,8,7,7,1,2,64,2,31,2,27,1,10,0,1,165,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO LORENZO ARENAS OLIVO,77M,1,18,38,55,5,21,0,0,8,0,0,4,7,2,3,6,6,77,2,9,2,20,0,4,0,4,146,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO LORENZO ARENAS OLIVO,78M,4,18,32,49,16,26,0,1,14,1,1,2,6,14,4,3,2,69,3,21,2,25,0,7,0,1,160,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO LORENZO ARENAS OLIVO,79M,1,25,54,65,16,27,1,1,22,2,3,5,4,7,18,37,28,57,1,24,1,19,2,5,0,1,212,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO LORENZO ARENAS OLIVO,80M,1,20,32,49,8,26,1,1,13,2,3,3,6,9,2,32,1,38,3,11,2,24,1,11,0,5,151,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO LORENZO ARENAS OLIVO,81M,1,13,68,35,8,28,0,1,23,1,1,5,4,8,2,50,4,53,1,21,0,22,2,3,0,1,177,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO LORENZO ARENAS OLIVO,82M,2,30,65,51,15,18,0,1,26,1,2,3,13,26,6,39,4,38,1,41,0,16,1,16,1,1,208,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO LORENZO ARENAS OLIVO,83M,1,26,53,38,12,26,0,0,14,0,2,1,6,6,4,52,1,47,1,24,1,18,1,1,1,4,170,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO LORENZO ARENAS OLIVO,84M,1,22,42,52,13,27,0,1,19,1,0,3,2,8,2,41,3,35,0,30,2,30,1,15,0,5,177,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO LORENZO ARENAS OLIVO,85M,5,35,46,52,7,25,0,0,23,0,0,4,5,3,5,54,4,48,1,33,3,20,0,12,1,0,193,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO LORENZO ARENAS OLIVO,86M,1,27,44,54,11,22,0,0,21,0,5,3,2,5,6,71,4,26,3,21,2,18,0,13,0,1,180,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO LORENZO ARENAS OLIVO,87M,5,25,51,72,17,23,0,1,16,1,6,6,6,11,7,69,5,40,2,37,1,13,0,6,0,1,210,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO LORENZO ARENAS OLIVO,88M,0,18,57,47,17,29,0,0,29,0,2,4,6,23,6,62,3,30,3,20,1,23,1,9,1,3,197,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO REBECA MATTE BELLO,50M,2,15,30,35,15,16,0,1,14,1,2,4,4,5,1,3,1,4,0,31,3,48,1,14,0,8,128,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO REBECA MATTE BELLO,51M,3,11,21,45,8,22,0,4,14,4,3,1,4,8,4,2,5,0,0,42,0,30,0,23,0,6,128,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO REBECA MATTE BELLO,52M,1,22,33,53,13,17,0,3,30,3,0,4,3,6,8,4,21,16,5,40,10,31,5,17,1,1,172,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO REBECA MATTE BELLO,53M,2,21,25,35,3,12,0,1,12,1,3,1,8,10,1,6,5,0,1,25,1,34,0,13,0,3,111,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO REBECA MATTE BELLO,54M,0,12,29,37,15,14,0,0,17,0,0,6,6,4,3,3,2,3,2,40,2,38,1,12,0,2,124,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO REBECA MATTE BELLO,55M,0,15,32,35,9,20,0,2,17,2,1,3,4,5,2,1,3,2,2,42,0,40,0,15,0,10,130,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO REBECA MATTE BELLO,56M,2,27,39,41,10,29,0,4,20,4,1,6,17,33,8,5,3,1,2,33,3,33,0,22,0,5,172,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO REBECA MATTE BELLO,57M,1,28,51,63,14,26,1,2,18,3,3,3,6,11,32,47,3,6,1,33,1,36,0,19,0,3,204,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO REBECA MATTE BELLO,58M,2,16,27,25,14,14,0,1,15,1,1,1,6,9,2,4,7,3,2,26,1,34,1,10,0,7,114,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO REBECA MATTE BELLO,59M,0,10,25,35,7,10,1,3,16,4,3,2,3,1,1,3,3,2,2,33,0,26,1,19,0,8,107,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO REBECA MATTE BELLO,60M,4,19,28,38,8,12,0,1,16,1,1,3,5,7,2,1,3,3,0,44,0,37,0,15,0,5,126,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO REBECA MATTE BELLO,61M,2,11,24,28,10,16,0,4,19,4,1,1,5,7,4,2,3,1,3,25,3,39,0,11,0,8,114,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO REBECA MATTE BELLO,62M,1,14,21,35,16,24,0,0,22,0,2,1,3,5,2,3,2,3,1,43,0,40,0,24,0,4,133,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO REBECA MATTE BELLO,63M,1,9,27,34,9,23,0,0,14,0,4,1,8,5,0,8,3,1,2,29,1,36,0,17,1,1,117,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,70V,1,22,34,43,7,17,0,2,16,2,5,3,14,11,7,7,41,9,12,5,12,3,5,5,3,0,142,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,71V,2,22,24,46,6,14,0,0,14,0,5,2,10,14,4,2,50,4,16,6,5,4,6,1,0,0,128,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,72V,5,22,38,44,5,14,0,0,15,0,2,2,12,16,8,7,39,6,13,6,21,1,8,1,1,0,143,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,73V,1,21,29,43,6,14,0,0,11,0,2,4,14,14,6,11,31,2,14,5,10,4,6,1,0,1,125,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,74V,2,30,42,58,8,28,2,1,23,3,5,1,16,13,18,22,51,4,20,11,19,2,10,1,1,1,194,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,75V,6,20,44,46,8,14,0,0,26,0,3,1,12,17,15,8,40,4,19,5,22,3,10,3,3,0,164,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,76V,0,20,29,51,10,15,0,1,15,1,2,3,9,7,26,4,36,9,15,1,16,4,7,0,2,0,141,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,77V,4,21,41,60,5,16,1,3,27,4,0,6,5,14,34,8,25,8,27,5,24,4,15,2,1,0,178,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,78V,3,19,57,51,11,19,0,0,14,0,4,4,12,5,48,7,35,7,21,1,23,1,4,1,1,0,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,79V,2,19,46,56,13,15,0,0,20,0,7,1,3,7,48,2,30,5,29,5,22,4,7,0,0,0,171,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,80V,2,23,45,55,6,28,0,2,19,2,6,4,5,10,39,7,34,6,32,3,17,2,10,2,2,0,180,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,81V,4,21,54,59,12,18,0,1,15,1,0,2,8,9,41,4,32,2,30,2,33,2,13,0,6,0,184,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,82V,4,27,51,60,7,22,0,0,26,0,1,5,5,3,75,4,39,2,18,7,20,11,5,0,2,0,197,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,83V,1,24,47,55,10,27,0,1,14,1,2,7,9,9,62,1,35,5,25,1,13,2,8,0,0,0,179,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,84V,2,24,50,57,8,22,0,0,16,0,3,4,12,9,66,7,33,2,16,2,11,0,10,1,3,0,179,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,85V,2,13,39,40,9,11,0,1,10,1,8,3,27,12,12,6,17,5,8,3,18,0,4,1,0,1,125,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANDALIEN,LICEO TECNICO PROFESIONAL JORGE SANCHEZ UGARTE,89,1,15,49,27,6,19,1,0,11,1,2,4,30,24,9,17,4,7,6,11,3,7,3,2,0,1,129,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANTIHUALA,ESCUELA ORLANDO DELGADO ZUNIGA,1,2,27,15,103,10,6,0,2,24,2,2,2,2,7,7,12,11,13,17,11,40,44,5,8,5,2,189,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANTIHUALA,ESCUELA ORLANDO DELGADO ZUNIGA,2,2,21,10,68,2,7,2,0,23,2,0,1,10,8,10,19,11,18,15,12,9,10,6,4,1,1,135,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANTIHUALA,ESCUELA ORLANDO DELGADO ZUNIGA,3,1,32,14,68,6,10,1,2,9,3,0,1,6,12,14,22,6,17,8,13,9,18,8,7,1,1,143,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANTIHUALA,ESCUELA ORLANDO DELGADO ZUNIGA,4,1,16,8,66,8,9,1,1,21,2,0,0,3,12,10,12,13,12,25,15,8,6,9,3,1,2,131,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANTIHUALA,ESCUELA ORLANDO DELGADO ZUNIGA,5,0,26,8,84,6,10,0,1,20,1,1,1,12,8,18,13,9,25,19,18,6,10,8,6,0,1,155,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,ANTIHUALA,ESCUELA ORLANDO DELGADO ZUNIGA,6,2,19,8,77,8,10,0,0,12,0,3,1,5,8,10,21,13,13,11,19,8,11,4,5,3,1,136,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
