REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,40+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40+,P_FRANCO ALDO PARISI_40+,P_GABRIEL BORIC_40+,P_JOSE ANTONIO KAST_40+,P_MARCO ENRIQUEZ-OMINAMI_40+,P_NULO BLANCO_40+,P_SEBASTIAN SICHEL_40+,P_YASNA PROVOSTE_40+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 1,1M,2,9,40,46,14,19,0,3,13,3,3,37,7,3,25,43,17,11,146,126,-1,-1,2,16,38,46,12,2,15,15,40,99,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,0.0,-7.0,2.0,0.0,2.0,1.0,4.0,-2.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 1,20M,1,22,38,42,11,16,0,1,11,1,3,13,31,5,47,29,10,4,142,126,-1,-1,1,17,35,46,12,2,14,15,16,95,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,0.0,5.0,3.0,-4.0,-1.0,-1.0,2.0,-4.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 1,21M,0,22,44,55,15,17,0,1,15,1,4,11,51,5,49,30,19,1,169,126,-1,-1,2,22,43,53,14,2,16,17,15,104,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,-2.0,0.0,1.0,2.0,1.0,-1.0,1.0,-2.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 1,22M,1,21,36,50,15,13,2,2,11,4,1,9,40,7,43,39,10,2,151,126,-1,-1,1,19,36,49,13,2,15,16,10,101,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,0.0,2.0,0.0,1.0,2.0,2.0,-2.0,-5.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 1,2M,1,12,40,70,12,11,1,3,15,4,2,27,5,1,35,56,31,9,165,126,-1,-1,2,16,39,56,14,2,17,19,29,132,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,-1.0,-4.0,1.0,14.0,-2.0,2.0,-6.0,-4.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 1,3M,1,15,24,40,13,18,1,2,20,3,2,19,4,4,36,53,12,4,134,126,-1,-1,1,13,31,46,12,2,14,15,21,109,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,0.0,2.0,-7.0,-6.0,1.0,1.0,4.0,5.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 1,4M,0,9,35,43,11,13,3,1,11,4,3,15,3,2,33,42,17,11,126,126,-1,-1,1,12,28,44,11,2,13,15,18,105,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,-1.0,-3.0,7.0,-1.0,0.0,2.0,0.0,-4.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 1,5M,0,10,28,48,8,15,2,2,18,4,2,12,6,8,45,40,13,5,131,126,-1,-1,1,12,29,46,12,2,14,15,14,111,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,-1.0,-2.0,-1.0,2.0,-4.0,2.0,1.0,3.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 1,6M,4,13,32,47,12,12,2,2,14,4,4,11,3,18,61,25,10,5,138,126,-1,-1,1,13,30,49,12,2,15,16,15,119,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,3.0,0.0,2.0,-2.0,0.0,2.0,-3.0,-2.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 1,7M,2,10,41,50,10,20,0,1,15,1,2,18,4,29,40,39,16,1,149,126,-1,-1,1,14,34,52,13,2,16,17,20,125,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,1.0,-4.0,7.0,-2.0,-3.0,-1.0,4.0,-2.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 1,8M,0,13,44,44,18,12,1,1,17,2,2,7,6,34,42,34,18,7,150,126,-1,-1,1,13,31,54,14,2,16,19,9,135,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,-1.0,0.0,13.0,-10.0,4.0,0.0,-4.0,-2.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 1,9M,2,15,33,46,9,21,1,2,20,3,2,6,5,37,42,39,16,2,149,126,-1,-1,1,13,31,54,13,2,16,19,8,136,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,1.0,2.0,2.0,-8.0,-4.0,1.0,5.0,1.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 2,1V,0,9,29,48,8,9,1,0,13,1,2,34,7,8,18,26,18,4,117,126,-1,-1,1,14,32,36,10,1,12,11,36,74,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,-1.0,-5.0,-3.0,12.0,-2.0,0.0,-3.0,2.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 2,23M,1,13,45,45,13,13,0,0,15,0,3,5,53,3,40,29,11,2,145,126,-1,-1,1,20,37,45,12,2,14,14,8,85,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,0.0,-7.0,8.0,0.0,1.0,-2.0,-1.0,1.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 2,24M,1,23,29,45,10,12,0,2,20,2,0,11,38,1,42,35,11,4,142,126,-1,-1,1,18,35,46,12,2,14,14,11,93,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,0.0,5.0,-6.0,-1.0,-2.0,0.0,-2.0,6.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 2,25M,0,28,39,59,14,18,0,1,13,1,1,11,41,22,64,20,12,1,172,126,-1,-1,2,21,41,56,15,2,17,18,12,119,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,-2.0,7.0,-2.0,3.0,-1.0,-1.0,1.0,-5.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 2,26M,1,24,38,62,20,19,0,1,13,1,2,5,39,58,49,14,7,4,178,126,-1,-1,2,20,41,60,15,2,18,20,7,132,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,-1.0,4.0,-3.0,2.0,5.0,-1.0,1.0,-7.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 2,27M,1,17,31,44,20,17,1,1,26,2,1,9,31,63,34,12,7,1,158,126,-1,-1,1,18,37,53,14,2,16,17,10,117,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,0.0,-1.0,-6.0,-9.0,6.0,0.0,1.0,9.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 2,28M,1,21,41,60,18,13,0,2,18,2,5,10,27,65,41,18,8,0,174,126,-1,-1,2,19,40,59,15,2,18,19,15,132,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,-1.0,2.0,1.0,1.0,3.0,0.0,-5.0,-1.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 2,29M,3,26,44,57,12,25,0,1,21,1,1,15,28,82,30,25,6,2,189,126,-1,-1,2,20,44,64,16,3,19,21,16,145,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,1.0,6.0,0.0,-7.0,-4.0,-2.0,6.0,0.0
METROPOLITANA DE SANTIAGO,PAINE,CENTRO EDUCACIONAL ENRIQUE BERNSTEIN CARABANTE LOCAL: 2,2V,1,10,23,43,6,12,0,1,17,1,1,14,3,5,30,38,18,4,113,126,-1,-1,1,11,25,39,10,2,12,13,15,95,0.016437224156879385,0.18105915286136884,0.42265300318453747,0.1883785323244922,0.06405701308269277,0.009812276521858723,0.07967460560684332,0.03792819226132733,0.009570994323957185,0.22939260547073634,0.32840805644539955,0.22974829508729033,0.07021235252659093,0.007806379674703417,0.07338494441740435,0.05147637205391796,0.00797723393675974,0.0767141985286621,0.19007253392609638,0.37656598419082055,0.09218532338018474,0.01438412848471045,0.10989670575250611,0.13220389180026004,0.0,-1.0,-2.0,4.0,-4.0,-1.0,0.0,4.0
