REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SANTA CRUZ,ESCUELA ESPECIAL DE SANTA CRUZ,29V,6,19,33,36,9,35,0,0,17,0,1,49,8,47,32,9,6,3,155,92,-1,-1,2,16,38,44,7,1,28,19,50,50,0.01932159292631613,0.15642268886740326,0.3748518170786921,0.2594821369495411,0.020581122133336842,0.0092590978164816,0.10601931329509148,0.05406223093313742,0.015293833645624168,0.13470239234688344,0.3085502713709961,0.23788217912637977,0.0420205054439648,0.00035248455105348677,0.13164528573563777,0.12955304777946042,0.010913028866992393,0.08805853722111512,0.20598817907968378,0.32219863044836083,0.04846945131748012,0.001118421725741906,0.2329616498280678,0.09029210151255791,0.003207071252571836,0.05954066840844288,0.13695916416770992,0.28000444126027035,0.062369315428022654,0.019126068440147023,0.2199747670665507,0.21881850397628472,4.0,3.0,-5.0,-8.0,2.0,-1.0,7.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SANTA CRUZ,ESCUELA ESPECIAL DE SANTA CRUZ,30V,1,13,28,47,5,24,2,1,16,3,4,29,6,60,19,10,9,0,137,92,-1,-1,1,14,32,40,6,1,27,16,33,38,0.01932159292631613,0.15642268886740326,0.3748518170786921,0.2594821369495411,0.020581122133336842,0.0092590978164816,0.10601931329509148,0.05406223093313742,0.015293833645624168,0.13470239234688344,0.3085502713709961,0.23788217912637977,0.0420205054439648,0.00035248455105348677,0.13164528573563777,0.12955304777946042,0.010913028866992393,0.08805853722111512,0.20598817907968378,0.32219863044836083,0.04846945131748012,0.001118421725741906,0.2329616498280678,0.09029210151255791,0.003207071252571836,0.05954066840844288,0.13695916416770992,0.28000444126027035,0.062369315428022654,0.019126068440147023,0.2199747670665507,0.21881850397628472,0.0,-1.0,-4.0,7.0,-1.0,2.0,-3.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SANTA CRUZ,ESCUELA ESPECIAL DE SANTA CRUZ,31V,1,18,36,44,3,17,0,0,18,0,3,34,17,56,16,8,3,0,137,92,-1,-1,2,15,34,39,6,1,25,15,37,27,0.01932159292631613,0.15642268886740326,0.3748518170786921,0.2594821369495411,0.020581122133336842,0.0092590978164816,0.10601931329509148,0.05406223093313742,0.015293833645624168,0.13470239234688344,0.3085502713709961,0.23788217912637977,0.0420205054439648,0.00035248455105348677,0.13164528573563777,0.12955304777946042,0.010913028866992393,0.08805853722111512,0.20598817907968378,0.32219863044836083,0.04846945131748012,0.001118421725741906,0.2329616498280678,0.09029210151255791,0.003207071252571836,0.05954066840844288,0.13695916416770992,0.28000444126027035,0.062369315428022654,0.019126068440147023,0.2199747670665507,0.21881850397628472,-1.0,3.0,2.0,5.0,-3.0,-1.0,-8.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SANTA CRUZ,ESCUELA ESPECIAL DE SANTA CRUZ,32V,0,21,42,42,8,24,0,0,19,0,2,26,20,60,24,17,6,1,156,92,-1,-1,2,15,36,45,7,1,30,20,28,48,0.01932159292631613,0.15642268886740326,0.3748518170786921,0.2594821369495411,0.020581122133336842,0.0092590978164816,0.10601931329509148,0.05406223093313742,0.015293833645624168,0.13470239234688344,0.3085502713709961,0.23788217912637977,0.0420205054439648,0.00035248455105348677,0.13164528573563777,0.12955304777946042,0.010913028866992393,0.08805853722111512,0.20598817907968378,0.32219863044836083,0.04846945131748012,0.001118421725741906,0.2329616498280678,0.09029210151255791,0.003207071252571836,0.05954066840844288,0.13695916416770992,0.28000444126027035,0.062369315428022654,0.019126068440147023,0.2199747670665507,0.21881850397628472,-2.0,6.0,6.0,-3.0,1.0,-1.0,-6.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SANTA CRUZ,ESCUELA ESPECIAL DE SANTA CRUZ,33V,2,32,42,53,6,30,0,3,27,3,5,12,29,85,39,19,6,0,195,92,-1,-1,2,18,42,57,10,1,39,26,17,64,0.01932159292631613,0.15642268886740326,0.3748518170786921,0.2594821369495411,0.020581122133336842,0.0092590978164816,0.10601931329509148,0.05406223093313742,0.015293833645624168,0.13470239234688344,0.3085502713709961,0.23788217912637977,0.0420205054439648,0.00035248455105348677,0.13164528573563777,0.12955304777946042,0.010913028866992393,0.08805853722111512,0.20598817907968378,0.32219863044836083,0.04846945131748012,0.001118421725741906,0.2329616498280678,0.09029210151255791,0.003207071252571836,0.05954066840844288,0.13695916416770992,0.28000444126027035,0.062369315428022654,0.019126068440147023,0.2199747670665507,0.21881850397628472,0.0,14.0,0.0,-4.0,-4.0,2.0,-9.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SANTA CRUZ,ESCUELA ESPECIAL DE SANTA CRUZ,34V,2,14,35,55,4,35,0,3,33,3,7,53,9,59,25,17,3,7,181,92,-1,-1,2,19,45,51,8,2,33,21,60,52,0.01932159292631613,0.15642268886740326,0.3748518170786921,0.2594821369495411,0.020581122133336842,0.0092590978164816,0.10601931329509148,0.05406223093313742,0.015293833645624168,0.13470239234688344,0.3085502713709961,0.23788217912637977,0.0420205054439648,0.00035248455105348677,0.13164528573563777,0.12955304777946042,0.010913028866992393,0.08805853722111512,0.20598817907968378,0.32219863044836083,0.04846945131748012,0.001118421725741906,0.2329616498280678,0.09029210151255791,0.003207071252571836,0.05954066840844288,0.13695916416770992,0.28000444126027035,0.062369315428022654,0.019126068440147023,0.2199747670665507,0.21881850397628472,0.0,-5.0,-10.0,4.0,-4.0,1.0,2.0,12.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SANTA CRUZ,ESCUELA ESPECIAL DE SANTA CRUZ,35V,1,20,44,60,10,27,0,2,24,2,4,60,14,47,25,24,13,1,188,92,-1,-1,2,20,47,53,8,2,33,23,64,63,0.01932159292631613,0.15642268886740326,0.3748518170786921,0.2594821369495411,0.020581122133336842,0.0092590978164816,0.10601931329509148,0.05406223093313742,0.015293833645624168,0.13470239234688344,0.3085502713709961,0.23788217912637977,0.0420205054439648,0.00035248455105348677,0.13164528573563777,0.12955304777946042,0.010913028866992393,0.08805853722111512,0.20598817907968378,0.32219863044836083,0.04846945131748012,0.001118421725741906,0.2329616498280678,0.09029210151255791,0.003207071252571836,0.05954066840844288,0.13695916416770992,0.28000444126027035,0.062369315428022654,0.019126068440147023,0.2199747670665507,0.21881850397628472,-1.0,0.0,-3.0,7.0,2.0,0.0,-6.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SANTA CRUZ,ESCUELA ESPECIAL DE SANTA CRUZ,36V,2,18,44,57,3,28,1,1,19,2,3,33,33,31,30,26,16,2,173,92,-1,-1,2,17,40,48,8,2,31,25,36,74,0.01932159292631613,0.15642268886740326,0.3748518170786921,0.2594821369495411,0.020581122133336842,0.0092590978164816,0.10601931329509148,0.05406223093313742,0.015293833645624168,0.13470239234688344,0.3085502713709961,0.23788217912637977,0.0420205054439648,0.00035248455105348677,0.13164528573563777,0.12955304777946042,0.010913028866992393,0.08805853722111512,0.20598817907968378,0.32219863044836083,0.04846945131748012,0.001118421725741906,0.2329616498280678,0.09029210151255791,0.003207071252571836,0.05954066840844288,0.13695916416770992,0.28000444126027035,0.062369315428022654,0.019126068440147023,0.2199747670665507,0.21881850397628472,0.0,1.0,4.0,9.0,-5.0,0.0,-3.0,-6.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SANTA CRUZ,ESCUELA ESPECIAL DE SANTA CRUZ,37V,2,18,48,55,3,40,0,1,21,1,6,36,52,31,29,16,12,5,188,92,-1,-1,2,20,47,51,8,2,32,26,42,62,0.01932159292631613,0.15642268886740326,0.3748518170786921,0.2594821369495411,0.020581122133336842,0.0092590978164816,0.10601931329509148,0.05406223093313742,0.015293833645624168,0.13470239234688344,0.3085502713709961,0.23788217912637977,0.0420205054439648,0.00035248455105348677,0.13164528573563777,0.12955304777946042,0.010913028866992393,0.08805853722111512,0.20598817907968378,0.32219863044836083,0.04846945131748012,0.001118421725741906,0.2329616498280678,0.09029210151255791,0.003207071252571836,0.05954066840844288,0.13695916416770992,0.28000444126027035,0.062369315428022654,0.019126068440147023,0.2199747670665507,0.21881850397628472,0.0,-2.0,1.0,4.0,-5.0,-1.0,8.0,-5.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SANTA CRUZ,ESCUELA ESPECIAL DE SANTA CRUZ,38V,0,24,56,48,6,26,0,0,23,0,2,34,56,45,23,10,8,4,183,92,-1,-1,2,20,47,50,8,1,32,23,36,45,0.01932159292631613,0.15642268886740326,0.3748518170786921,0.2594821369495411,0.020581122133336842,0.0092590978164816,0.10601931329509148,0.05406223093313742,0.015293833645624168,0.13470239234688344,0.3085502713709961,0.23788217912637977,0.0420205054439648,0.00035248455105348677,0.13164528573563777,0.12955304777946042,0.010913028866992393,0.08805853722111512,0.20598817907968378,0.32219863044836083,0.04846945131748012,0.001118421725741906,0.2329616498280678,0.09029210151255791,0.003207071252571836,0.05954066840844288,0.13695916416770992,0.28000444126027035,0.062369315428022654,0.019126068440147023,0.2199747670665507,0.21881850397628472,-2.0,4.0,9.0,-2.0,-2.0,-1.0,-6.0,0.0
