,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.01834972692220476,0.2252758728744766,0.22153253789718275,0.3878039876431464,0.052840705772555695,0.006551273261719203,0.043729570531747634,0.04391632509696703
30-39,0.008185629905221972,0.14873239492417564,0.16869501029360337,0.41856332090194986,0.03843588445222889,0.0002505308478185655,0.10989647935087964,0.10724074932412196
40-49,0.0033785679015110735,0.1163839378157322,0.12431035037115554,0.4657599878707685,0.06234515874399019,0.02085049315264614,0.054399536270758546,0.1525719678734377
50+,0.009279514929248969,0.06441283970966172,0.09592004718502974,0.4728954510717803,0.04799202858929009,0.025339814119333948,0.09545949786519028,0.188700806530465
