REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE NUBLE,PORTEZUELO,COLEGIO NUESTRA SENORA DEL CARMEN,10V,1,9,16,47,6,17,0,4,11,4,1,16,28,26,15,16,6,3,111,23,-1,-1,0,10,15,43,5,2,15,21,71,40,0.001219512155476357,0.1136880934253789,0.1720889331196278,0.369371540809769,0.049922898955094594,0.010719187679569432,0.13368658887237078,0.14930324498271316,0.014579224608591412,0.044745949223444235,0.06410912357175393,0.41260718745315167,0.03658379871776558,0.025521509896746,0.13885843531162204,0.2629947712169252,1.0,-1.0,1.0,4.0,1.0,2.0,2.0,-10.0
DE NUBLE,PORTEZUELO,COLEGIO NUESTRA SENORA DEL CARMEN,11V,1,9,20,59,5,19,1,2,22,3,2,21,34,30,29,18,3,1,138,23,-1,-1,1,12,18,53,6,2,19,27,87,51,0.001219512155476357,0.1136880934253789,0.1720889331196278,0.369371540809769,0.049922898955094594,0.010719187679569432,0.13368658887237078,0.14930324498271316,0.014579224608591412,0.044745949223444235,0.06410912357175393,0.41260718745315167,0.03658379871776558,0.025521509896746,0.13885843531162204,0.2629947712169252,0.0,-3.0,2.0,6.0,-1.0,1.0,0.0,-5.0
DE NUBLE,PORTEZUELO,COLEGIO NUESTRA SENORA DEL CARMEN,12V,0,8,14,39,6,15,1,1,19,2,2,15,25,16,20,17,7,1,103,23,-1,-1,1,9,13,40,4,2,14,20,58,45,0.001219512155476357,0.1136880934253789,0.1720889331196278,0.369371540809769,0.049922898955094594,0.010719187679569432,0.13368658887237078,0.14930324498271316,0.014579224608591412,0.044745949223444235,0.06410912357175393,0.41260718745315167,0.03658379871776558,0.025521509896746,0.13885843531162204,0.2629947712169252,-1.0,-1.0,1.0,-1.0,2.0,0.0,1.0,-1.0
DE NUBLE,PORTEZUELO,COLEGIO NUESTRA SENORA DEL CARMEN,1V,0,5,14,39,4,15,1,1,24,2,1,15,1,13,19,24,22,8,103,23,-1,-1,1,7,10,41,4,2,14,24,30,73,0.001219512155476357,0.1136880934253789,0.1720889331196278,0.369371540809769,0.049922898955094594,0.010719187679569432,0.13368658887237078,0.14930324498271316,0.014579224608591412,0.044745949223444235,0.06410912357175393,0.41260718745315167,0.03658379871776558,0.025521509896746,0.13885843531162204,0.2629947712169252,-1.0,-2.0,4.0,-2.0,0.0,0.0,1.0,0.0
DE NUBLE,PORTEZUELO,COLEGIO NUESTRA SENORA DEL CARMEN,2V,0,8,13,52,4,19,1,0,31,1,2,9,43,2,19,27,18,8,128,23,-1,-1,1,10,14,50,5,3,18,27,56,72,0.001219512155476357,0.1136880934253789,0.1720889331196278,0.369371540809769,0.049922898955094594,0.010719187679569432,0.13368658887237078,0.14930324498271316,0.014579224608591412,0.044745949223444235,0.06410912357175393,0.41260718745315167,0.03658379871776558,0.025521509896746,0.13885843531162204,0.2629947712169252,-1.0,-2.0,-1.0,2.0,-1.0,-2.0,1.0,4.0
DE NUBLE,PORTEZUELO,COLEGIO NUESTRA SENORA DEL CARMEN,3V,3,14,14,51,5,19,2,1,36,3,2,54,13,1,29,29,12,5,145,23,-1,-1,1,11,17,57,6,3,20,30,70,75,0.001219512155476357,0.1136880934253789,0.1720889331196278,0.369371540809769,0.049922898955094594,0.010719187679569432,0.13368658887237078,0.14930324498271316,0.014579224608591412,0.044745949223444235,0.06410912357175393,0.41260718745315167,0.03658379871776558,0.025521509896746,0.13885843531162204,0.2629947712169252,2.0,3.0,-3.0,-6.0,-1.0,0.0,-1.0,6.0
DE NUBLE,PORTEZUELO,COLEGIO NUESTRA SENORA DEL CARMEN,4V,2,7,15,48,3,15,0,3,20,3,3,16,5,2,25,37,16,9,113,23,-1,-1,1,7,10,46,4,2,16,27,26,87,0.001219512155476357,0.1136880934253789,0.1720889331196278,0.369371540809769,0.049922898955094594,0.010719187679569432,0.13368658887237078,0.14930324498271316,0.014579224608591412,0.044745949223444235,0.06410912357175393,0.41260718745315167,0.03658379871776558,0.025521509896746,0.13885843531162204,0.2629947712169252,1.0,0.0,5.0,2.0,-1.0,1.0,-1.0,-7.0
DE NUBLE,PORTEZUELO,COLEGIO NUESTRA SENORA DEL CARMEN,5V,3,9,10,46,6,20,0,0,17,0,2,14,6,9,29,29,14,8,111,23,-1,-1,1,7,11,44,5,2,15,26,31,80,0.001219512155476357,0.1136880934253789,0.1720889331196278,0.369371540809769,0.049922898955094594,0.010719187679569432,0.13368658887237078,0.14930324498271316,0.014579224608591412,0.044745949223444235,0.06410912357175393,0.41260718745315167,0.03658379871776558,0.025521509896746,0.13885843531162204,0.2629947712169252,2.0,2.0,-1.0,2.0,1.0,-2.0,5.0,-9.0
DE NUBLE,PORTEZUELO,COLEGIO NUESTRA SENORA DEL CARMEN,6V,0,8,10,41,5,12,2,3,23,5,1,16,10,6,24,27,13,7,104,23,-1,-1,1,7,10,42,4,2,14,24,33,71,0.001219512155476357,0.1136880934253789,0.1720889331196278,0.369371540809769,0.049922898955094594,0.010719187679569432,0.13368658887237078,0.14930324498271316,0.014579224608591412,0.044745949223444235,0.06410912357175393,0.41260718745315167,0.03658379871776558,0.025521509896746,0.13885843531162204,0.2629947712169252,-1.0,1.0,0.0,-1.0,1.0,3.0,-2.0,-1.0
DE NUBLE,PORTEZUELO,COLEGIO NUESTRA SENORA DEL CARMEN,7V,2,11,17,59,3,13,1,2,19,3,5,11,13,27,42,20,8,1,127,23,-1,-1,1,10,14,50,5,3,17,27,56,71,0.001219512155476357,0.1136880934253789,0.1720889331196278,0.369371540809769,0.049922898955094594,0.010719187679569432,0.13368658887237078,0.14930324498271316,0.014579224608591412,0.044745949223444235,0.06410912357175393,0.41260718745315167,0.03658379871776558,0.025521509896746,0.13885843531162204,0.2629947712169252,1.0,1.0,3.0,9.0,-2.0,0.0,-4.0,-8.0
