,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-49,0.001219512155476357,0.1136880934253789,0.1720889331196278,0.369371540809769,0.049922898955094594,0.010719187679569432,0.13368658887237078,0.14930324498271316
50+,0.014579224608591412,0.044745949223444235,0.06410912357175393,0.41260718745315167,0.03658379871776558,0.025521509896746,0.13885843531162204,0.2629947712169252
