REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,15V,1,19,28,55,12,17,0,0,21,0,1,0,4,6,6,45,1,8,33,1,23,1,19,1,4,0,153,106,-1,-1,2,20,26,56,7,2,18,22,71,82,0.013709008056390578,0.19131909324613827,0.21076684097179293,0.3611728274469658,0.04815059617663857,0.008502783902002825,0.08591711913337338,0.08046173106669763,0.0064694277630784865,0.08410897716261692,0.13598867381007085,0.3672543209766821,0.04666012979514151,0.01690355815604682,0.1401097259355449,0.20250518640081852,-1.0,-1.0,2.0,-1.0,5.0,-2.0,-1.0,-1.0
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,16V,0,21,24,51,7,13,1,0,22,1,1,1,4,6,7,53,1,2,24,2,19,2,13,1,3,0,139,106,-1,-1,1,20,24,51,7,2,15,19,75,64,0.013709008056390578,0.19131909324613827,0.21076684097179293,0.3611728274469658,0.04815059617663857,0.008502783902002825,0.08591711913337338,0.08046173106669763,0.0064694277630784865,0.08410897716261692,0.13598867381007085,0.3672543209766821,0.04666012979514151,0.01690355815604682,0.1401097259355449,0.20250518640081852,-1.0,1.0,0.0,0.0,0.0,-1.0,-2.0,3.0
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,17V,2,25,16,73,10,14,3,1,27,4,0,0,6,8,8,65,2,1,21,0,29,0,27,0,4,0,171,106,-1,-1,2,24,30,62,8,2,19,24,90,81,0.013709008056390578,0.19131909324613827,0.21076684097179293,0.3611728274469658,0.04815059617663857,0.008502783902002825,0.08591711913337338,0.08046173106669763,0.0064694277630784865,0.08410897716261692,0.13598867381007085,0.3672543209766821,0.04666012979514151,0.01690355815604682,0.1401097259355449,0.20250518640081852,0.0,1.0,-14.0,11.0,2.0,2.0,-5.0,3.0
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,18V,0,28,25,53,5,8,3,0,20,3,2,3,6,5,1,44,4,1,29,1,28,0,11,0,7,0,142,106,-1,-1,1,19,24,52,7,2,16,21,66,76,0.013709008056390578,0.19131909324613827,0.21076684097179293,0.3611728274469658,0.04815059617663857,0.008502783902002825,0.08591711913337338,0.08046173106669763,0.0064694277630784865,0.08410897716261692,0.13598867381007085,0.3672543209766821,0.04666012979514151,0.01690355815604682,0.1401097259355449,0.20250518640081852,-1.0,9.0,1.0,1.0,-2.0,1.0,-8.0,-1.0
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,19V,0,20,30,66,7,15,0,0,22,0,6,2,3,7,1,53,2,3,29,1,32,2,13,2,3,0,160,106,-1,-1,2,22,27,58,8,2,18,23,77,82,0.013709008056390578,0.19131909324613827,0.21076684097179293,0.3611728274469658,0.04815059617663857,0.008502783902002825,0.08591711913337338,0.08046173106669763,0.0064694277630784865,0.08410897716261692,0.13598867381007085,0.3672543209766821,0.04666012979514151,0.01690355815604682,0.1401097259355449,0.20250518640081852,-2.0,-2.0,3.0,8.0,-1.0,-2.0,-3.0,-1.0
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,20V,1,26,23,49,8,15,0,2,21,2,0,1,7,5,2,46,2,6,20,0,33,1,14,1,6,0,145,106,-1,-1,1,20,25,53,7,2,16,21,69,75,0.013709008056390578,0.19131909324613827,0.21076684097179293,0.3611728274469658,0.04815059617663857,0.008502783902002825,0.08591711913337338,0.08046173106669763,0.0064694277630784865,0.08410897716261692,0.13598867381007085,0.3672543209766821,0.04666012979514151,0.01690355815604682,0.1401097259355449,0.20250518640081852,0.0,6.0,-2.0,-4.0,1.0,0.0,-1.0,0.0
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,21V,1,19,32,48,11,15,1,3,28,4,0,1,8,7,1,52,1,1,34,0,25,1,19,2,5,0,158,106,-1,-1,2,21,27,58,7,2,18,23,71,86,0.013709008056390578,0.19131909324613827,0.21076684097179293,0.3611728274469658,0.04815059617663857,0.008502783902002825,0.08591711913337338,0.08046173106669763,0.0064694277630784865,0.08410897716261692,0.13598867381007085,0.3672543209766821,0.04666012979514151,0.01690355815604682,0.1401097259355449,0.20250518640081852,-1.0,-2.0,5.0,-10.0,4.0,2.0,-3.0,5.0
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,22V,3,22,27,51,6,16,1,1,23,2,2,1,8,11,1,60,2,0,24,0,24,0,12,1,4,0,150,106,-1,-1,2,22,27,54,7,2,16,20,85,65,0.013709008056390578,0.19131909324613827,0.21076684097179293,0.3611728274469658,0.04815059617663857,0.008502783902002825,0.08591711913337338,0.08046173106669763,0.0064694277630784865,0.08410897716261692,0.13598867381007085,0.3672543209766821,0.04666012979514151,0.01690355815604682,0.1401097259355449,0.20250518640081852,1.0,0.0,0.0,-3.0,-1.0,0.0,0.0,3.0
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,23V,3,20,22,69,4,18,2,1,25,3,3,4,7,5,3,54,2,1,34,0,30,1,16,0,4,0,164,106,-1,-1,2,22,28,60,8,2,19,23,79,85,0.013709008056390578,0.19131909324613827,0.21076684097179293,0.3611728274469658,0.04815059617663857,0.008502783902002825,0.08591711913337338,0.08046173106669763,0.0064694277630784865,0.08410897716261692,0.13598867381007085,0.3672543209766821,0.04666012979514151,0.01690355815604682,0.1401097259355449,0.20250518640081852,1.0,-2.0,-6.0,9.0,-4.0,1.0,-1.0,2.0
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,24V,1,25,31,49,9,18,0,0,20,0,2,1,6,8,6,52,0,1,36,0,22,0,15,0,4,0,153,106,-1,-1,2,21,26,56,7,2,17,22,76,77,0.013709008056390578,0.19131909324613827,0.21076684097179293,0.3611728274469658,0.04815059617663857,0.008502783902002825,0.08591711913337338,0.08046173106669763,0.0064694277630784865,0.08410897716261692,0.13598867381007085,0.3672543209766821,0.04666012979514151,0.01690355815604682,0.1401097259355449,0.20250518640081852,-1.0,4.0,5.0,-7.0,2.0,-2.0,1.0,-2.0
