,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.01605361612093723,0.21965137422194791,0.3355508155096447,0.20687556895029685,0.05921014950327265,0.008953743131720232,0.09704990195453733,0.05665483060764314
M,0.007834362834673212,0.09903185663571015,0.2009412869035144,0.27764387040185057,0.1072458593256337,0.013514277736111609,0.15343636093538998,0.14035212522711663
