,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.016547345020449054,0.25119544754046536,0.35510903676439265,0.22179421722526402,0.040873035574162574,7.32985049198071e-10,0.10354933026849682,0.010931586873784517
M,0.01954018994207347,0.11540718154123746,0.20076089439946043,0.16719887955977497,0.08333632542984315,0.0330516310743708,0.13026005375680835,0.2504448442964314
