REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAGO RAPEL (EL MANZANO),ESCUELA CONTRAMAESTRE CONSTANTINO MICALVI,1M,2,5,11,35,8,23,1,1,27,2,2,4,3,4,1,3,4,1,1,36,3,36,2,8,0,5,113,17,-1,-1,2,6,18,37,9,3,17,21,22,91,0.001026179798141864,0.14217541144095336,0.20145069601854515,0.32919071018662566,0.06479165062443402,0.0009292018869179786,0.15301266567428193,0.10742348437009996,0.021248256358241954,0.03709556579091135,0.14556579816284174,0.32933940860113925,0.08734899412847305,0.027652063659268124,0.15013514697756966,0.20161476632155492,0.0,-1.0,-7.0,-2.0,-1.0,-1.0,6.0,6.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAGO RAPEL (EL MANZANO),ESCUELA CONTRAMAESTRE CONSTANTINO MICALVI,1V,4,7,16,29,2,23,2,3,29,5,1,4,2,9,1,5,3,4,25,5,24,5,16,3,7,1,115,17,-1,-1,2,7,18,38,9,3,17,21,29,86,0.001026179798141864,0.14217541144095336,0.20145069601854515,0.32919071018662566,0.06479165062443402,0.0009292018869179786,0.15301266567428193,0.10742348437009996,0.021248256358241954,0.03709556579091135,0.14556579816284174,0.32933940860113925,0.08734899412847305,0.027652063659268124,0.15013514697756966,0.20161476632155492,2.0,0.0,-2.0,-9.0,-7.0,2.0,6.0,8.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAGO RAPEL (EL MANZANO),ESCUELA CONTRAMAESTRE CONSTANTINO MICALVI,2M,1,5,19,50,9,28,0,1,26,1,0,0,4,9,2,5,3,2,1,38,5,44,0,17,0,9,139,17,-1,-1,2,8,22,46,11,3,21,26,25,114,0.001026179798141864,0.14217541144095336,0.20145069601854515,0.32919071018662566,0.06479165062443402,0.0009292018869179786,0.15301266567428193,0.10742348437009996,0.021248256358241954,0.03709556579091135,0.14556579816284174,0.32933940860113925,0.08734899412847305,0.027652063659268124,0.15013514697756966,0.20161476632155492,-1.0,-3.0,-3.0,4.0,-2.0,-2.0,7.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAGO RAPEL (EL MANZANO),ESCUELA CONTRAMAESTRE CONSTANTINO MICALVI,2V,3,5,12,46,8,7,2,0,23,2,4,1,2,3,3,3,3,4,25,3,33,1,14,3,4,0,106,17,-1,-1,2,6,17,35,9,2,16,19,23,83,0.001026179798141864,0.14217541144095336,0.20145069601854515,0.32919071018662566,0.06479165062443402,0.0009292018869179786,0.15301266567428193,0.10742348437009996,0.021248256358241954,0.03709556579091135,0.14556579816284174,0.32933940860113925,0.08734899412847305,0.027652063659268124,0.15013514697756966,0.20161476632155492,1.0,-1.0,-5.0,11.0,-1.0,0.0,-9.0,4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAGO RAPEL (EL MANZANO),ESCUELA CONTRAMAESTRE CONSTANTINO MICALVI,3M,2,9,26,39,22,20,1,0,19,1,2,1,6,6,8,7,7,8,3,31,5,28,2,16,0,7,138,17,-1,-1,2,10,23,45,11,3,21,23,45,92,0.001026179798141864,0.14217541144095336,0.20145069601854515,0.32919071018662566,0.06479165062443402,0.0009292018869179786,0.15301266567428193,0.10742348437009996,0.021248256358241954,0.03709556579091135,0.14556579816284174,0.32933940860113925,0.08734899412847305,0.027652063659268124,0.15013514697756966,0.20161476632155492,0.0,-1.0,3.0,-6.0,11.0,-2.0,-1.0,-4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAGO RAPEL (EL MANZANO),ESCUELA CONTRAMAESTRE CONSTANTINO MICALVI,3V,0,10,21,35,9,19,7,2,18,9,1,3,5,4,3,6,3,1,29,3,30,6,18,3,6,0,121,17,-1,-1,2,7,19,40,10,3,18,22,26,95,0.001026179798141864,0.14217541144095336,0.20145069601854515,0.32919071018662566,0.06479165062443402,0.0009292018869179786,0.15301266567428193,0.10742348437009996,0.021248256358241954,0.03709556579091135,0.14556579816284174,0.32933940860113925,0.08734899412847305,0.027652063659268124,0.15013514697756966,0.20161476632155492,-2.0,3.0,2.0,-5.0,-1.0,6.0,1.0,-4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAGO RAPEL (EL MANZANO),ESCUELA CONTRAMAESTRE CONSTANTINO MICALVI,4M,0,9,24,38,13,18,0,0,22,0,2,3,0,3,3,2,4,1,2,51,4,28,1,16,0,4,124,17,-1,-1,2,7,19,41,10,3,19,23,18,106,0.001026179798141864,0.14217541144095336,0.20145069601854515,0.32919071018662566,0.06479165062443402,0.0009292018869179786,0.15301266567428193,0.10742348437009996,0.021248256358241954,0.03709556579091135,0.14556579816284174,0.32933940860113925,0.08734899412847305,0.027652063659268124,0.15013514697756966,0.20161476632155492,-2.0,2.0,5.0,-3.0,3.0,-3.0,-1.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAGO RAPEL (EL MANZANO),ESCUELA CONTRAMAESTRE CONSTANTINO MICALVI,4V,5,11,26,58,13,20,3,2,24,5,1,3,8,17,8,15,3,9,33,3,33,5,20,1,2,1,162,17,-1,-1,2,13,27,53,13,3,24,27,64,98,0.001026179798141864,0.14217541144095336,0.20145069601854515,0.32919071018662566,0.06479165062443402,0.0009292018869179786,0.15301266567428193,0.10742348437009996,0.021248256358241954,0.03709556579091135,0.14556579816284174,0.32933940860113925,0.08734899412847305,0.027652063659268124,0.15013514697756966,0.20161476632155492,3.0,-2.0,-1.0,5.0,0.0,2.0,-4.0,-3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAGO RAPEL (EL MANZANO),ESCUELA CONTRAMAESTRE CONSTANTINO MICALVI,5M,1,12,20,36,14,20,0,2,29,2,2,3,2,4,3,5,3,30,1,40,3,25,4,8,0,1,134,17,-1,-1,2,11,22,44,11,2,20,22,52,82,0.001026179798141864,0.14217541144095336,0.20145069601854515,0.32919071018662566,0.06479165062443402,0.0009292018869179786,0.15301266567428193,0.10742348437009996,0.021248256358241954,0.03709556579091135,0.14556579816284174,0.32933940860113925,0.08734899412847305,0.027652063659268124,0.15013514697756966,0.20161476632155492,-1.0,1.0,-2.0,-8.0,3.0,0.0,0.0,7.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAGO RAPEL (EL MANZANO),ESCUELA CONTRAMAESTRE CONSTANTINO MICALVI,5V,3,6,16,33,8,13,2,1,14,3,1,1,2,3,2,3,3,3,38,0,19,5,11,1,3,1,96,17,-1,-1,2,5,15,32,8,2,14,18,18,78,0.001026179798141864,0.14217541144095336,0.20145069601854515,0.32919071018662566,0.06479165062443402,0.0009292018869179786,0.15301266567428193,0.10742348437009996,0.021248256358241954,0.03709556579091135,0.14556579816284174,0.32933940860113925,0.08734899412847305,0.027652063659268124,0.15013514697756966,0.20161476632155492,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-4.0
