REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,30-49,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-49,P_FRANCO ALDO PARISI_30-49,P_GABRIEL BORIC_30-49,P_JOSE ANTONIO KAST_30-49,P_MARCO ENRIQUEZ-OMINAMI_30-49,P_NULO BLANCO_30-49,P_SEBASTIAN SICHEL_30-49,P_YASNA PROVOSTE_30-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LA ARAUCANIA,GORBEA,ESCUELA BASICA CINCO,8M,1,6,19,59,3,7,0,0,15,0,1,7,3,8,33,28,21,9,110,40,-1,-1,1,8,12,53,4,2,14,16,8,11,91,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,0.0,-2.0,7.0,6.0,-1.0,-2.0,-7.0,-1.0
DE LA ARAUCANIA,GORBEA,ESCUELA BASICA CINCO,9M,1,14,9,57,4,20,2,1,19,3,3,6,3,22,46,25,16,6,127,40,-1,-1,1,10,14,61,5,2,16,18,9,25,93,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,0.0,4.0,-5.0,-4.0,-1.0,1.0,4.0,1.0
DE LA ARAUCANIA,GORBEA,ESCUELA PRESBITERO JOSE AGUSTIN GOMEZ,13M,0,17,14,76,1,16,1,2,22,3,1,8,32,59,24,17,6,2,149,40,-1,-1,1,15,19,69,6,2,17,20,9,91,49,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,-1.0,2.0,-5.0,7.0,-5.0,1.0,-1.0,2.0
DE LA ARAUCANIA,GORBEA,ESCUELA PRESBITERO JOSE AGUSTIN GOMEZ,14M,0,18,17,65,9,18,0,2,15,2,3,8,30,57,20,14,11,1,144,40,-1,-1,1,14,19,66,6,2,17,19,11,87,46,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,-1.0,4.0,-2.0,-1.0,3.0,0.0,1.0,-4.0
DE LA ARAUCANIA,GORBEA,ESCUELA PRESBITERO JOSE AGUSTIN GOMEZ,15M,0,12,17,80,5,17,1,0,25,1,2,10,36,53,25,17,9,5,157,40,-1,-1,1,16,20,72,6,2,19,21,12,89,56,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,-1.0,-4.0,-3.0,8.0,-1.0,-1.0,-2.0,4.0
DE LA ARAUCANIA,GORBEA,ESCUELA PRESBITERO JOSE AGUSTIN GOMEZ,16M,1,19,21,77,12,20,0,3,25,3,6,6,73,23,24,25,18,4,178,40,-1,-1,1,17,22,83,7,3,21,24,12,96,71,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,0.0,2.0,-1.0,-6.0,5.0,0.0,-1.0,1.0
DE LA ARAUCANIA,GORBEA,ESCUELA PRESBITERO JOSE AGUSTIN GOMEZ,17M,0,11,27,75,10,21,2,2,24,4,3,13,66,33,21,23,9,4,172,40,-1,-1,1,18,22,79,7,2,20,23,16,99,57,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,-1.0,-7.0,5.0,-4.0,3.0,2.0,1.0,1.0
DE LA ARAUCANIA,GORBEA,ESCUELA PRESBITERO JOSE AGUSTIN GOMEZ,18M,1,19,25,90,2,22,2,0,19,2,4,11,89,19,22,19,13,3,180,40,-1,-1,1,18,24,82,7,3,21,24,15,108,57,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,0.0,1.0,1.0,8.0,-5.0,-1.0,1.0,-5.0
DE LA ARAUCANIA,GORBEA,ESCUELA PRESBITERO JOSE AGUSTIN GOMEZ,1V,0,8,18,28,3,6,1,1,19,2,1,22,4,0,18,26,10,3,84,40,-1,-1,1,8,11,39,3,1,10,11,23,4,57,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,-1.0,0.0,7.0,-11.0,0.0,1.0,-4.0,8.0
DE LA ARAUCANIA,GORBEA,ESCUELA PRESBITERO JOSE AGUSTIN GOMEZ,2V,0,7,12,38,6,10,3,1,17,4,5,10,4,5,20,21,20,9,94,40,-1,-1,1,8,11,45,3,1,12,13,15,9,70,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,-1.0,-1.0,1.0,-7.0,3.0,3.0,-2.0,4.0
DE LA ARAUCANIA,GORBEA,ESCUELA PRESBITERO JOSE AGUSTIN GOMEZ,3V,3,5,9,39,3,17,0,0,12,0,1,3,6,6,19,29,17,6,88,40,-1,-1,1,6,9,43,3,1,12,13,4,12,71,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,2.0,-1.0,0.0,-4.0,0.0,-1.0,5.0,-1.0
DE LA ARAUCANIA,GORBEA,ESCUELA PRESBITERO JOSE AGUSTIN GOMEZ,4V,0,9,8,51,2,14,0,1,16,1,1,10,3,1,36,25,20,5,101,40,-1,-1,1,7,11,49,4,1,13,15,11,4,86,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,-1.0,2.0,-3.0,2.0,-2.0,0.0,1.0,1.0
DE LA ARAUCANIA,GORBEA,ESCUELA PRESBITERO JOSE AGUSTIN GOMEZ,5V,0,5,11,55,4,21,0,4,14,4,2,12,2,13,36,25,20,4,114,40,-1,-1,1,9,13,55,4,2,14,16,14,15,85,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,-1.0,-4.0,-2.0,0.0,0.0,2.0,7.0,-2.0
DE LA ARAUCANIA,GORBEA,ESCUELA PRESBITERO JOSE AGUSTIN GOMEZ,6V,0,9,20,66,12,15,1,1,23,2,5,4,1,52,25,29,24,7,147,40,-1,-1,1,12,17,70,6,2,18,21,9,53,85,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,-1.0,-3.0,3.0,-4.0,6.0,0.0,-3.0,2.0
DE LA ARAUCANIA,GORBEA,LICEO BICENTENARIO COMPLEJO EDUCACIONAL ANDRES ANTONIO GORBEA,10V,1,16,15,51,6,15,0,1,27,1,0,10,47,2,28,22,18,5,132,40,-1,-1,1,12,16,62,5,2,16,18,10,49,73,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,0.0,4.0,-1.0,-11.0,1.0,-1.0,-1.0,9.0
DE LA ARAUCANIA,GORBEA,LICEO BICENTENARIO COMPLEJO EDUCACIONAL ANDRES ANTONIO GORBEA,11V,1,18,18,67,3,17,1,0,14,1,4,9,47,3,35,25,12,4,139,40,-1,-1,1,13,17,65,5,2,17,19,13,50,76,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,0.0,5.0,1.0,2.0,-2.0,-1.0,0.0,-5.0
DE LA ARAUCANIA,GORBEA,LICEO BICENTENARIO COMPLEJO EDUCACIONAL ANDRES ANTONIO GORBEA,12V,3,21,22,78,8,22,2,0,16,2,7,38,36,32,35,12,10,2,172,40,-1,-1,1,21,25,78,6,2,18,21,45,68,59,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,2.0,0.0,-3.0,0.0,2.0,0.0,4.0,-5.0
DE LA ARAUCANIA,GORBEA,LICEO BICENTENARIO COMPLEJO EDUCACIONAL ANDRES ANTONIO GORBEA,13V,0,17,21,63,6,15,3,3,19,6,1,48,2,38,35,13,7,2,147,40,-1,-1,1,18,22,67,5,2,15,17,49,40,57,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,-1.0,-1.0,-1.0,-4.0,1.0,4.0,0.0,2.0
DE LA ARAUCANIA,GORBEA,LICEO BICENTENARIO COMPLEJO EDUCACIONAL ANDRES ANTONIO GORBEA,14V,3,13,24,66,5,16,1,0,21,1,2,54,6,51,12,15,7,2,149,40,-1,-1,1,21,24,66,5,2,14,16,56,57,36,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,2.0,-8.0,0.0,0.0,0.0,-1.0,2.0,5.0
DE LA ARAUCANIA,GORBEA,LICEO BICENTENARIO COMPLEJO EDUCACIONAL ANDRES ANTONIO GORBEA,15V,3,16,19,79,3,18,0,2,17,2,2,13,14,69,20,15,17,7,157,40,-1,-1,1,16,20,73,6,2,18,21,15,83,59,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,2.0,0.0,-1.0,6.0,-3.0,0.0,0.0,-4.0
DE LA ARAUCANIA,GORBEA,LICEO BICENTENARIO COMPLEJO EDUCACIONAL ANDRES ANTONIO GORBEA,16V,1,16,23,70,5,17,1,1,24,2,4,16,19,50,31,20,14,4,158,40,-1,-1,1,16,20,73,6,2,19,21,20,69,69,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,0.0,0.0,3.0,-3.0,-1.0,0.0,-2.0,3.0
DE LA ARAUCANIA,GORBEA,LICEO BICENTENARIO COMPLEJO EDUCACIONAL ANDRES ANTONIO GORBEA,17V,0,10,29,83,9,18,0,1,22,1,3,32,50,29,20,21,16,1,172,40,-1,-1,1,20,24,78,6,3,19,21,35,79,58,0.005864733838996808,0.2178524474954453,0.22866570923201698,0.4064079597741806,0.024304067645624487,0.011014820544543752,0.0512814965161734,0.05460876495301868,0.0036599349331874168,0.11220320522331353,0.14006391085621264,0.4463982047340954,0.040496288881202415,0.01352392410969176,0.11210881575232078,0.13154571550997618,0.008592967366078876,0.05311866699821314,0.08846746856058842,0.4955656080313968,0.03938367099421433,0.017163938935220783,0.14014790626015772,0.1575597728541299,-1.0,-10.0,5.0,5.0,3.0,-2.0,-1.0,1.0
